# csv_version=1
# scenario="HM_human"
# t0_unix=1781248991.7083178
# t0_iso="2026-06-12T16:23:11+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=false
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
134.742,,,0.010,0,,-2.287,-1.231,-2.813,,2002,,-42.142,-34.022,-33.055,,1580,,49.252,53.011,51.868,,2594,,-89.289,-84.044,-73.670,,1141,,-18.470,-15.473,-11.868,,1877,,-41.199,-40.527,-43.253,,1545,,-28.200,-35.253,-33.231,,1752
134.792,,,0.007,0,,-2.175,-0.967,-2.462,,2006,,-41.777,-33.670,-33.055,,1580,,49.274,53.011,52.044,,2596,,-89.873,-84.396,-78.505,,1086,,-17.918,-14.945,-12.659,,1868,,-40.673,-40.176,-41.319,,1567,,-28.229,-35.253,-34.110,,1742
134.842,,,0.003,0,,-2.041,-0.967,-2.374,,2007,,-41.381,-33.319,-33.143,,1579,,49.143,53.011,52.044,,2596,,-88.709,-83.429,-81.582,,1051,,-16.877,-13.890,-12.747,,1867,,-41.121,-40.440,-40.264,,1579,,-28.352,-35.516,-34.462,,1738
134.893,,,0.008,0,,-1.832,-0.703,-2.198,,2009,,-40.944,-33.055,-33.055,,1580,,48.870,52.747,52.132,,2597,,-87.079,-81.846,-82.110,,1045,,-14.368,-11.341,-12.747,,1867,,-41.893,-41.231,-40.088,,1581,,-28.365,-35.516,-34.725,,1735
134.942,,,0.008,0,,-1.395,-0.176,-2.022,,2011,,-40.621,-32.703,-32.791,,1583,,48.221,52.132,52.132,,2597,,-81.921,-76.747,-81.758,,1049,,-9.579,-6.681,-12.484,,1870,,-43.667,-42.901,-40.088,,1581,,-27.865,-34.989,-34.901,,1733
134.993,,,0.007,0,,-0.746,0.703,-2.022,,2011,,-40.454,-32.440,-32.264,,1589,,47.339,51.429,52.132,,2597,,-71.370,-68.308,-79.824,,1071,,-4.003,-2.110,-10.813,,1889,,-46.792,-45.275,-40.352,,1578,,-26.723,-34.286,-34.901,,1733
135.043,,,0.001,0,,0.067,1.055,-1.758,,2014,,-40.495,-32.440,-31.824,,1594,,45.824,50.286,52.132,,2597,,-59.256,-57.670,-76.308,,1111,,-0.339,1.846,-7.560,,1926,,-49.497,-47.824,-41.495,,1565,,-22.239,-30.681,-34.637,,1736
135.092,,,0.002,0,,0.761,1.055,-1.231,,2020,,-40.471,-32.440,-31.648,,1596,,44.306,48.879,51.868,,2594,,-48.645,-47.473,-71.209,,1169,,-1.166,2.286,-3.253,,1975,,-50.382,-49.319,-43.429,,1543,,-14.843,-24.703,-33.319,,1751
135.142,,,0.009,0,,1.257,2.374,-0.440,,2029,,-40.083,-32.088,-31.560,,1597,,43.717,47.736,51.253,,2587,,-41.791,-37.275,-64.791,,1242,,-2.518,0.703,0.967,,2023,,-52.055,-51.165,-45.451,,1520,,-12.054,-19.604,-30.330,,1785
135.192,,,0.008,0,,1.876,3.077,0.088,,2035,,-38.265,-30.242,-31.560,,1597,,43.952,47.736,50.198,,2575,,-33.895,-28.835,-57.582,,1324,,-1.014,1.934,2.725,,2043,,-53.749,-53.011,-47.121,,1501,,-12.249,-19.341,-25.670,,1838
135.242,,,0.008,0,,2.475,3.692,0.703,,2042,,-36.494,-28.747,-31.297,,1600,,44.330,48.088,49.055,,2562,,-25.807,-21.451,-50.198,,1408,,2.172,4.835,2.725,,2043,,-53.417,-52.747,-48.527,,1485,,-8.377,-15.912,-21.099,,1890
135.292,,,0.002,0,,2.808,3.956,1.407,,2050,,-34.785,-27.077,-30.593,,1608,,44.648,48.352,48.264,,2553,,-17.671,-13.363,-42.286,,1498,,4.648,7.297,3.253,,2049,,-52.352,-51.868,-49.231,,1477,,-4.297,-11.780,-17.846,,1927
135.343,,,0.009,0,,3.069,4.308,2.286,,2060,,-33.335,-25.231,-29.011,,1626,,44.840,48.615,48.088,,2551,,-11.734,-6.418,-33.934,,1593,,6.548,9.495,4.923,,2068,,-50.511,-49.846,-49.231,,1477,,-1.256,-7.121,-15.033,,1959
135.393,,,0.031,0,,3.194,4.308,2.813,,2066,,-31.673,-23.560,-27.341,,1645,,45.477,49.319,48.264,,2553,,-5.426,-0.176,-25.758,,1686,,7.797,10.813,7.560,,2098,,-46.435,-45.714,-49.231,,1477,,1.318,-7.121,-11.604,,1998
135.443,,,0.009,0,,3.198,4.308,3.165,,2070,,-28.900,-20.835,-25.407,,1667,,46.967,50.813,48.615,,2557,,-2.821,2.462,-17.582,,1779,,10.538,13.538,10.286,,2129,,-42.309,-41.582,-47.912,,1492,,4.323,-2.813,-8.440,,2034
135.492,,,0.005,0,,3.040,4.308,3.341,,2072,,-25.768,-17.670,-23.648,,1687,,48.424,52.308,48.967,,2561,,-2.030,3.253,-9.934,,1866,,12.280,15.297,12.747,,2157,,-39.323,-38.593,-45.011,,1525,,4.437,-2.725,-5.978,,2062
135.542,,,0.019,0,,2.970,4.308,3.429,,2073,,-23.977,-15.912,-21.714,,1709,,49.373,53.275,49.670,,2569,,-1.137,5.275,-3.253,,1942,,11.612,14.593,14.857,,2181,,-37.551,-36.835,-41.231,,1568,,3.983,-3.165,-3.692,,2088
135.592,,,0.008,0,,3.014,4.308,3.516,,2074,,-23.417,-15.297,-19.429,,1735,,49.963,53.802,50.813,,2582,,-0.818,5.275,1.846,,2000,,11.150,14.330,15.560,,2189,,-37.247,-36.571,-37.714,,1608,,3.778,-3.165,-2.725,,2099
135.643,,,0.009,0,,3.142,4.308,3.604,,2075,,-23.641,-15.560,-17.143,,1761,,50.068,53.802,52.044,,2596,,-1.382,5.275,4.571,,2031,,11.013,13.978,15.560,,2189,,-37.589,-36.923,-35.604,,1632,,3.383,-3.780,-2.725,,2099
135.692,,,0.005,0,,3.280,4.308,3.604,,2075,,-24.385,-16.264,-15.385,,1781,,49.871,53.802,52.835,,2605,,-2.697,2.549,5.099,,2037,,10.707,13.714,15.560,,2189,,-38.527,-37.802,-35.429,,1634,,2.505,-4.659,-2.813,,2098
135.742,,,0.001,0,,3.394,4.571,3.604,,2075,,-25.152,-17.055,-15.033,,1785,,49.510,53.363,53.451,,2612,,-5.520,-0.264,4.220,,2027,,10.060,13.011,15.560,,2189,,-39.786,-39.121,-35.429,,1634,,-0.089,-7.121,-2.989,,2096
135.793,,,0.018,0,,3.350,4.571,3.604,,2075,,-26.856,-18.549,-15.121,,1784,,48.876,52.835,53.714,,2615,,-12.680,-7.297,2.549,,2008,,8.293,11.516,15.473,,2188,,-41.708,-40.791,-35.604,,1632,,-3.252,-10.286,-3.780,,2087
135.843,,,0.008,0,,3.177,4.571,3.692,,2076,,-28.758,-20.659,-15.297,,1782,,47.765,51.604,53.626,,2614,,-19.703,-14.242,-0.352,,1975,,5.917,8.879,14.945,,2182,,-42.585,-41.846,-36.220,,1625,,-5.040,-12.132,-5.099,,2072
135.893,,,0.009,0,,2.778,4.044,3.780,,2077,,-30.870,-22.769,-15.648,,1778,,46.150,50.022,53.363,,2611,,-27.327,-22.066,-4.484,,1928,,2.363,5.363,13.626,,2167,,-42.433,-41.846,-37.011,,1616,,-6.397,-13.538,-7.121,,2049
135.942,,,0.006,0,,2.176,3.516,3.780,,2077,,-32.777,-24.703,-16.440,,1769,,44.857,48.879,52.747,,2604,,-34.704,-29.275,-9.582,,1870,,-0.328,2.989,11.868,,2147,,-41.829,-41.231,-37.187,,1614,,-6.868,-13.890,-9.143,,2026
135.992,,,0.002,0,,1.300,2.725,3.780,,2077,,-34.716,-26.286,-17.934,,1752,,43.476,47.648,51.780,,2593,,-43.266,-37.275,-15.297,,1805,,-2.557,0.615,9.582,,2121,,-39.416,-38.945,-37.275,,1613,,-6.512,-13.626,-10.549,,2010
136.043,,,0.009,0,,0.488,1.231,3.692,,2076,,-36.433,-28.308,-19.956,,1729,,41.891,45.802,50.462,,2578,,-49.948,-44.659,-21.626,,1733,,-3.184,-0.264,6.945,,2091,,-35.259,-34.549,-37.275,,1613,,-6.950,-14.066,-11.253,,2002
136.092,,,0.045,0,,0.242,1.231,3.429,,2073,,-37.402,-29.275,-22.066,,1705,,40.821,44.659,48.967,,2561,,-55.086,-49.846,-28.308,,1657,,-3.164,-0.264,4.659,,2065,,-32.802,-32.088,-36.659,,1620,,-7.155,-14.066,-11.516,,1999
136.142,,,0.000,0,,0.264,1.231,2.637,,2064,,-38.968,-30.330,-23.912,,1684,,38.352,43.077,47.385,,2543,,-64.501,-55.912,-35.077,,1580,,-3.607,-0.264,3.692,,2054,,-29.133,-29.714,-34.549,,1644,,-8.494,-15.121,-11.868,,1995
136.192,,,0.010,0,,0.530,1.231,1.582,,2052,,-39.773,-31.560,-25.670,,1664,,36.667,40.527,45.714,,2524,,-71.300,-66.022,-42.198,,1499,,-5.228,-2.022,3.516,,2052,,-26.968,-26.286,-31.824,,1675,,-10.080,-17.055,-12.308,,1990
136.242,,,0.008,0,,0.858,2.110,1.143,,2047,,-40.114,-31.824,-26.901,,1650,,35.208,39.033,44.132,,2506,,-75.819,-70.505,-48.967,,1422,,-6.048,-3.077,3.429,,2051,,-26.350,-25.846,-29.187,,1705,,-10.450,-17.495,-13.275,,1979
136.292,,,0.040,0,,1.260,2.462,1.143,,2047,,-40.431,-32.176,-27.868,,1639,,33.690,37.538,42.462,,2487,,-78.797,-73.495,-55.473,,1348,,-6.966,-3.956,2.462,,2040,,-25.578,-24.879,-26.725,,1733,,-10.296,-17.495,-14.154,,1969
136.347,,,0.002,0,,1.466,2.725,1.055,,2046,,-41.103,-33.055,-28.659,,1630,,30.422,34.286,40.440,,2464,,-83.118,-77.802,-62.857,,1264,,-8.579,-5.626,1.143,,2025,,-22.734,-22.066,-24.879,,1754,,-9.248,-16.352,-14.593,,1964
136.397,,,0.002,0,,1.255,2.462,1.143,,2047,,-42.264,-34.198,-29.187,,1624,,26.954,30.857,38.593,,2443,,-86.945,-81.670,-68.835,,1196,,-8.908,-5.890,-0.352,,2008,,-21.684,-21.011,-23.560,,1769,,-7.542,-14.681,-14.681,,1963
136.453,,,0.025,0,,0.957,2.198,1.143,,2047,,-43.999,-35.868,-29.802,,1617,,21.110,24.967,36.308,,2417,,-90.579,-85.275,-74.549,,1131,,-9.338,-6.242,-1.934,,1990,,-18.927,-18.198,-21.802,,1789,,-5.243,-12.396,-14.593,,1964
136.497,,,0.002,0,,0.673,1.231,1.231,,2048,,-45.520,-37.451,-30.330,,1611,,16.427,20.308,33.846,,2389,,-92.973,-87.736,-78.418,,1087,,-9.065,-6.242,-2.813,,1980,,-17.873,-17.143,-20.396,,1805,,-4.010,-11.165,-13.890,,1972
136.543,,,0.001,0,,0.624,1.231,1.143,,2047,,-46.440,-38.330,-31.297,,1600,,13.006,16.967,30.593,,2352,,-94.325,-89.055,-81.846,,1048,,-8.999,-5.978,-3.165,,1976,,-17.385,-16.703,-18.813,,1823,,-3.625,-10.725,-12.659,,1986
136.592,,,0.019,0,,0.759,1.231,1.143,,2047,,-48.016,-39.912,-32.615,,1585,,6.038,9.934,25.934,,2299,,-95.982,-90.725,-85.187,,1010,,-9.106,-5.978,-3.429,,1973,,-17.321,-16.703,-17.231,,1841,,-3.773,-10.725,-11.165,,2003
136.643,,,0.009,0,,0.923,2.022,1.055,,2046,,-48.834,-40.703,-34.374,,1565,,2.491,6.330,20.308,,2235,,-96.620,-91.341,-87.912,,979,,-9.543,-6.593,-3.429,,1973,,-16.822,-16.088,-16.088,,1854,,-4.070,-11.077,-10.637,,2009
136.692,,,0.009,0,,1.102,2.286,1.055,,2046,,-49.396,-41.319,-35.868,,1548,,-1.200,3.868,15.033,,2175,,-96.928,-91.692,-89.143,,965,,-10.099,-7.121,-3.692,,1970,,-16.378,-15.736,-15.824,,1857,,-4.562,-11.692,-10.725,,2008
136.742,,,0.008,0,,1.103,2.286,1.055,,2046,,-49.666,-41.582,-37.187,,1533,,-3.681,0.176,10.022,,2118,,-96.809,-91.692,-89.495,,961,,-10.018,-7.121,-4.396,,1962,,-16.425,-15.736,-15.297,,1863,,-5.675,-12.835,-10.725,,2008
136.792,,,0.003,0,,0.721,1.231,1.055,,2046,,-49.704,-41.582,-38.154,,1522,,-4.696,-0.791,5.538,,2067,,-96.446,-91.165,-89.495,,961,,-9.860,-6.857,-4.747,,1958,,-16.639,-15.736,-15.297,,1863,,-7.444,-14.593,-10.725,,2008
136.842,,,0.001,0,,-0.547,1.231,1.055,,2046,,-49.500,-41.582,-38.769,,1515,,-3.465,0.440,2.110,,2028,,-96.028,-90.725,-89.495,,961,,-9.665,-6.857,-4.835,,1957,,-17.044,-16.352,-15.297,,1863,,-8.909,-16.000,-11.077,,2004
136.893,,,0.008,0,,-2.493,-1.231,0.967,,2045,,-49.160,-41.231,-38.857,,1514,,-1.632,2.198,0.264,,2007,,-95.603,-90.286,-89.495,,961,,-9.380,-6.593,-4.923,,1956,,-17.831,-17.143,-15.297,,1863,,-9.717,-16.879,-12.308,,1990
136.942,,,0.008,0,,-4.886,-3.516,0.615,,2041,,-48.251,-40.264,-38.945,,1513,,4.216,8.088,0.176,,2006,,-94.432,-89.231,-89.495,,961,,-8.793,-5.802,-4.923,,1956,,-19.730,-18.901,-15.297,,1863,,-10.327,-17.407,-13.802,,1973
136.992,,,0.004,0,,-6.612,-5.099,-0.440,,2029,,-46.539,-38.857,-39.033,,1512,,13.151,15.912,0.703,,2012,,-92.672,-87.824,-89.231,,964,,-8.895,-5.802,-4.923,,1956,,-22.171,-21.099,-15.385,,1862,,-10.906,-17.934,-15.033,,1959
137.042,,,0.000,0,,-7.430,-6.154,-2.022,,2011,,-44.574,-36.835,-38.945,,1513,,22.076,25.143,3.429,,2043,,-90.429,-85.363,-88.176,,976,,-9.805,-6.593,-4.923,,1956,,-24.360,-23.385,-15.297,,1863,,-11.626,-18.549,-15.912,,1949
137.092,,,0.008,0,,-7.519,-6.154,-3.868,,1990,,-43.190,-35.077,-38.681,,1516,,27.920,31.824,8.264,,2098,,-87.957,-82.725,-86.242,,998,,-11.909,-8.879,-5.011,,1955,,-25.300,-24.615,-15.297,,1863,,-12.298,-19.429,-16.440,,1943
137.142,,,0.007,0,,-7.159,-5.890,-5.275,,1974,,-42.228,-34.110,-37.538,,1529,,32.896,36.747,15.033,,2175,,-84.850,-79.560,-83.956,,1024,,-14.014,-10.989,-5.451,,1950,,-27.734,-26.989,-16.352,,1851,,-13.163,-20.308,-17.143,,1935
137.192,,,0.009,0,,-6.660,-5.451,-6.066,,1965,,-41.460,-33.407,-35.868,,1548,,37.241,41.143,22.505,,2260,,-80.894,-75.604,-81.407,,1053,,-14.829,-11.868,-6.769,,1935,,-32.309,-31.648,-18.989,,1821,,-14.398,-21.538,-17.758,,1928
137.242,,,0.005,0,,-6.197,-5.011,-6.066,,1965,,-40.855,-32.791,-34.198,,1567,,41.010,44.835,29.890,,2344,,-76.945,-71.648,-78.505,,1086,,-14.587,-11.604,-8.176,,1919,,-38.268,-37.538,-22.154,,1785,,-15.881,-22.857,-18.637,,1918
137.292,,,0.000,0,,-5.646,-4.396,-6.066,,1965,,-40.438,-32.527,-33.319,,1577,,43.630,47.473,35.868,,2412,,-73.594,-68.308,-75.077,,1125,,-13.854,-10.901,-8.879,,1911,,-42.308,-41.582,-26.286,,1738,,-17.284,-24.440,-19.780,,1905
137.343,,,0.009,0,,-5.237,-4.044,-5.978,,1966,,-40.105,-32.176,-32.615,,1585,,46.108,49.934,40.703,,2467,,-69.394,-64.088,-71.209,,1169,,-12.526,-9.495,-8.967,,1910,,-47.006,-46.330,-31.385,,1680,,-19.376,-26.462,-21.187,,1889
137.392,,,0.005,0,,-5.009,-3.780,-5.978,,1966,,-39.879,-31.912,-31.912,,1593,,48.253,52.132,44.308,,2508,,-64.121,-58.813,-67.341,,1213,,-10.346,-7.385,-8.967,,1910,,-53.365,-52.659,-36.396,,1623,,-22.729,-29.890,-22.681,,1872
137.442,,,0.000,0,,-5.060,-3.780,-5.626,,1970,,-39.631,-31.560,-31.473,,1598,,50.441,54.154,47.209,,2541,,-59.112,-54.242,-63.297,,1259,,-5.355,-2.901,-8.264,,1918,,-61.523,-60.132,-41.670,,1563,,-24.631,-31.473,-24.967,,1846
137.492,,,0.002,0,,-5.307,-4.044,-5.187,,1975,,-39.344,-31.297,-31.121,,1602,,52.576,55.824,49.670,,2569,,-54.357,-50.198,-58.901,,1309,,5.065,5.275,-6.681,,1936,,-69.910,-67.165,-47.297,,1499,,-23.813,-31.473,-27.341,,1819
137.542,,,0.009,0,,-5.662,-4.308,-4.835,,1979,,-39.057,-31.033,-30.769,,1606,,53.918,57.407,51.780,,2593,,-50.283,-45.802,-54.418,,1360,,14.375,15.473,-3.429,,1973,,-74.984,-73.231,-53.451,,1429,,-22.315,-29.890,-29.011,,1800
137.592,,,0.010,0,,-6.306,-4.835,-4.571,,1982,,-38.594,-30.681,-30.505,,1609,,55.806,59.077,53.802,,2616,,-46.290,-41.846,-50.286,,1407,,24.644,25.582,2.374,,2039,,-79.642,-77.978,-60.044,,1354,,-15.841,-24.440,-29.187,,1798
137.642,,,0.001,0,,-7.015,-5.714,-4.484,,1983,,-37.967,-29.978,-30.418,,1610,,57.862,61.538,55.560,,2636,,-43.081,-37.802,-46.066,,1455,,29.403,32.352,10.374,,2130,,-81.011,-80.264,-66.462,,1281,,-9.015,-16.176,-28.132,,1810
137.692,,,0.005,0,,-7.777,-6.505,-4.484,,1983,,-37.308,-29.187,-30.066,,1614,,59.234,63.121,57.407,,2657,,-39.347,-34.110,-41.758,,1504,,31.591,34.549,19.604,,2235,,-80.910,-80.264,-72.264,,1215,,-5.002,-12.132,-24.615,,1850
137.742,,,0.001,0,,-8.160,-6.769,-4.571,,1982,,-36.630,-28.571,-29.626,,1619,,59.625,63.473,59.341,,2679,,-36.679,-31.385,-37.714,,1550,,32.744,35.692,28.484,,2336,,-80.751,-80.264,-75.780,,1175,,-2.692,-9.846,-19.429,,1909
137.792,,,0.008,0,,-8.087,-6.769,-5.011,,1977,,-35.948,-27.868,-28.835,,1628,,60.062,63.736,61.187,,2700,,-35.839,-30.593,-33.846,,1594,,33.850,36.835,35.165,,2412,,-80.495,-79.912,-77.099,,1160,,-1.524,-8.615,-13.802,,1973
137.842,,,0.011,0,,-7.678,-6.418,-5.275,,1974,,-35.501,-27.604,-28.220,,1635,,59.978,64.000,62.418,,2714,,-36.059,-30.593,-31.121,,1625,,33.553,36.571,38.681,,2452,,-80.281,-79.648,-77.187,,1159,,-2.250,-9.407,-9.407,,2023
137.893,,,0.006,0,,-7.021,-5.802,-5.451,,1972,,-35.605,-27.604,-27.341,,1645,,59.300,63.209,63.121,,2722,,-36.914,-31.648,-30.505,,1632,,32.693,35.692,39.209,,2458,,-80.016,-79.297,-77.187,,1159,,-3.378,-10.462,-8.088,,2038
137.943,,,0.002,0,,-5.895,-4.659,-5.451,,1972,,-35.900,-27.604,-26.813,,1651,,58.540,62.418,63.385,,2725,,-37.891,-32.615,-30.769,,1629,,31.997,34.989,39.121,,2457,,-79.693,-79.033,-77.187,,1159,,-4.349,-11.429,-8.176,,2037
137.992,,,0.000,0,,-4.384,-3.165,-5.451,,1972,,-36.300,-28.220,-26.637,,1653,,56.843,60.747,63.385,,2725,,-40.062,-34.813,-31.473,,1621,,31.416,34.374,39.121,,2457,,-79.180,-78.505,-77.187,,1159,,-6.084,-13.187,-8.527,,2033
138.043,,,0.008,0,,-3.224,-2.022,-5.275,,1974,,-36.962,-28.835,-26.637,,1653,,54.622,58.462,63.033,,2721,,-45.115,-39.824,-32.703,,1607,,29.448,32.440,39.121,,2457,,-77.201,-76.484,-77.187,,1159,,-7.935,-15.033,-9.319,,2024
138.092,,,0.034,0,,-2.674,-1.407,-4.747,,1980,,-37.638,-29.538,-26.637,,1653,,52.693,56.527,62.154,,2711,,-49.395,-44.132,-34.989,,1581,,25.337,28.308,39.121,,2457,,-73.959,-73.231,-76.923,,1162,,-10.121,-17.231,-10.549,,2010
138.146,,,0.017,0,,-1.864,-1.143,-3.692,,1992,,-39.204,-30.242,-26.637,,1653,,48.628,54.769,60.571,,2693,,-55.742,-46.945,-38.769,,1538,,7.337,20.396,38.242,,2447,,-64.548,-69.187,-75.868,,1174,,-16.104,-19.956,-12.308,,1990
138.192,,,0.012,0,,-1.417,-0.791,-2.725,,2003,,-40.250,-31.121,-26.637,,1653,,46.771,52.923,58.989,,2675,,-58.513,-49.846,-42.022,,1501,,0.140,12.308,35.780,,2419,,-57.948,-63.824,-73.934,,1196,,-16.981,-21.978,-13.978,,1971
138.242,,,0.007,0,,-0.927,-0.088,-1.846,,2013,,-42.239,-32.791,-26.637,,1653,,43.646,49.495,57.055,,2653,,-63.532,-55.121,-45.538,,1461,,-6.583,1.846,30.857,,2363,,-49.753,-54.505,-70.418,,1236,,-15.541,-22.857,-16.176,,1946
138.292,,,0.003,0,,-0.373,1.055,-1.495,,2017,,-44.406,-35.429,-27.077,,1648,,38.542,44.044,54.857,,2628,,-68.800,-61.802,-48.879,,1423,,-9.941,-5.626,23.912,,2284,,-41.220,-43.341,-65.319,,1294,,-12.891,-20.747,-18.286,,1922
138.346,,,0.002,0,,0.321,1.055,-1.143,,2021,,-46.256,-38.154,-28.308,,1634,,33.149,37.011,51.956,,2595,,-73.510,-68.220,-53.011,,1376,,-10.236,-7.297,15.209,,2185,,-35.516,-34.813,-58.725,,1369,,-7.447,-14.593,-18.901,,1915
138.395,,,0.017,0,,1.333,2.549,-0.791,,2025,,-48.019,-39.912,-30.066,,1614,,27.688,31.560,48.352,,2554,,-77.841,-72.527,-57.407,,1326,,-9.532,-6.505,7.209,,2094,,-31.223,-30.505,-51.165,,1455,,-1.910,-9.055,-18.286,,1922
138.444,,,0.010,0,,2.649,3.868,-0.352,,2030,,-49.975,-41.846,-32.264,,1589,,22.214,26.110,43.692,,2501,,-81.434,-76.132,-62.505,,1268,,-8.083,-5.099,1.143,,2025,,-28.054,-27.341,-42.813,,1550,,2.428,-4.659,-15.912,,1949
138.498,,,0.003,0,,4.234,5.451,0.352,,2038,,-51.763,-43.692,-34.901,,1559,,16.863,20.747,37.451,,2430,,-84.048,-78.769,-67.868,,1207,,-6.885,-3.868,-1.582,,1994,,-25.249,-24.527,-34.198,,1648,,5.347,-1.758,-11.604,,1998
138.543,,,0.002,0,,5.593,6.681,1.231,,2048,,-52.781,-44.571,-36.659,,1539,,12.515,16.352,32.088,,2369,,-85.422,-80.000,-72.176,,1158,,-5.120,-2.286,-1.758,,1992,,-23.134,-22.593,-28.571,,1712,,6.863,-0.440,-7.297,,2047
138.593,,,0.008,0,,7.748,8.967,2.374,,2061,,-54.407,-46.330,-38.505,,1518,,6.260,10.110,26.286,,2303,,-88.104,-82.813,-76.044,,1114,,0.119,2.989,-1.758,,1992,,-21.643,-20.923,-24.000,,1764,,8.486,1.407,-3.077,,2095
138.643,,,0.007,0,,9.342,10.549,3.604,,2075,,-55.255,-47.209,-40.352,,1497,,1.231,5.099,20.659,,2239,,-89.996,-84.747,-79.209,,1078,,4.077,7.033,-0.791,,2003,,-20.743,-20.044,-20.835,,1800,,8.666,1.407,0.088,,2131
138.693,,,0.007,0,,10.326,11.516,5.275,,2094,,-55.453,-47.209,-41.846,,1480,,-2.720,1.143,14.945,,2174,,-91.047,-85.802,-81.670,,1050,,6.595,9.582,2.022,,2035,,-20.082,-19.341,-19.429,,1816,,7.970,0.879,1.846,,2151
138.742,,,0.003,0,,10.453,11.780,6.769,,2111,,-55.097,-47.209,-43.253,,1464,,-5.129,-1.231,9.231,,2109,,-91.520,-86.066,-83.341,,1031,,7.502,10.462,5.538,,2075,,-19.796,-19.077,-19.077,,1820,,6.915,-0.176,1.934,,2152
138.792,,,0.000,0,,9.876,11.077,8.088,,2126,,-54.558,-46.505,-44.132,,1454,,-5.623,-1.670,4.571,,2056,,-91.571,-86.330,-84.132,,1022,,7.346,10.462,8.703,,2111,,-19.826,-19.077,-18.813,,1823,,5.519,-1.582,1.670,,2149
138.843,,,0.009,0,,8.906,10.110,8.879,,2135,,-53.774,-45.714,-44.308,,1452,,-4.501,-0.615,0.967,,2015,,-91.210,-85.978,-84.484,,1018,,6.745,9.758,10.549,,2132,,-20.311,-19.604,-18.637,,1825,,3.665,-3.429,1.231,,2144
138.893,,,0.008,0,,6.902,8.176,8.879,,2135,,-52.437,-44.308,-44.308,,1452,,-2.742,1.143,-0.615,,1997,,-90.560,-85.275,-84.396,,1019,,5.953,8.967,10.637,,2133,,-20.836,-20.132,-18.637,,1825,,2.434,-4.659,0.088,,2131
138.942,,,0.002,0,,4.058,5.275,8.879,,2135,,-50.510,-42.637,-44.308,,1452,,2.038,5.890,-0.879,,1994,,-89.167,-84.044,-84.396,,1019,,4.568,7.736,10.637,,2133,,-22.467,-21.802,-18.637,,1825,,1.582,-5.451,-1.055,,2118
138.992,,,0.003,0,,1.353,3.077,8.440,,2130,,-47.972,-40.176,-44.220,,1453,,11.339,14.066,-0.527,,1998,,-85.625,-80.791,-84.044,,1023,,2.215,5.451,10.549,,2132,,-26.140,-25.055,-18.725,,1824,,0.359,-7.121,-2.198,,2105
139.042,,,0.008,0,,-0.264,1.231,7.121,,2115,,-45.666,-37.538,-42.989,,1467,,18.434,22.330,1.846,,2025,,-81.527,-76.220,-82.549,,1040,,0.344,2.989,9.846,,2124,,-29.525,-28.835,-18.813,,1823,,-1.337,-7.121,-3.868,,2086
139.093,,,0.009,0,,-0.763,1.231,4.835,,2089,,-43.247,-35.165,-41.143,,1488,,25.017,28.923,6.681,,2080,,-75.299,-70.066,-80.000,,1069,,-1.070,1.934,8.264,,2106,,-34.195,-33.495,-20.308,,1806,,-3.700,-10.813,-5.099,,2072
139.142,,,0.009,0,,-0.268,1.231,2.637,,2064,,-41.584,-33.758,-38.769,,1515,,29.129,32.703,13.099,,2153,,-67.947,-63.297,-76.308,,1111,,-1.260,1.582,6.593,,2087,,-40.273,-39.033,-23.121,,1774,,-6.182,-13.099,-6.330,,2058
139.192,,,0.003,0,,0.639,1.231,1.231,,2048,,-41.027,-33.143,-36.396,,1542,,31.573,34.901,20.220,,2234,,-59.448,-55.912,-71.473,,1166,,-0.438,2.549,5.451,,2074,,-50.057,-47.121,-27.253,,1727,,-8.485,-15.121,-8.440,,2034
139.243,,,0.001,0,,1.491,2.725,0.967,,2045,,-41.327,-33.143,-34.286,,1566,,33.220,37.099,26.989,,2311,,-52.880,-47.648,-65.934,,1229,,0.531,2.813,5.275,,2072,,-56.790,-56.088,-32.967,,1662,,-9.155,-16.264,-10.725,,2008
139.292,,,0.009,0,,2.299,3.516,1.055,,2046,,-42.110,-34.022,-32.879,,1582,,35.013,38.769,31.560,,2363,,-45.086,-39.824,-59.868,,1298,,3.783,6.593,5.275,,2072,,-61.274,-60.396,-40.264,,1579,,-7.535,-14.769,-12.571,,1987
