# csv_version=1
# scenario="HM_human"
# t0_unix=1781255013.8783102
# t0_iso="2026-06-12T18:03:33+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=false
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
5.025,,,0.017,0,,0.216,2.374,2.374,,2048,,-0.100,7.385,7.385,,2048,,-2.344,0.703,0.703,,2021,,-0.069,8.791,8.791,,2039,,1.340,3.341,2.813,,2057,,-0.087,11.956,11.956,,2044,,0.013,3.077,3.077,,2049
5.076,,,0.013,0,,0.212,2.374,2.374,,2048,,-0.094,7.385,7.385,,2048,,-2.312,0.703,0.703,,2021,,-0.064,8.791,8.791,,2039,,1.361,3.341,2.813,,2057,,-0.081,11.956,11.956,,2044,,0.024,3.077,3.077,,2049
5.122,,,0.003,0,,0.212,2.374,2.374,,2048,,-0.094,7.385,7.385,,2048,,-2.312,0.703,0.703,,2021,,-0.064,8.791,8.791,,2039,,1.361,3.341,2.813,,2057,,-0.081,11.956,11.868,,2043,,0.024,3.077,3.077,,2049
5.176,,,0.017,0,,0.207,2.374,2.374,,2048,,-0.112,7.385,7.385,,2048,,-2.308,0.703,0.703,,2021,,-0.049,8.791,8.879,,2040,,1.378,3.341,2.813,,2057,,-0.081,11.956,11.956,,2044,,0.047,3.077,3.077,,2049
5.225,,,0.011,0,,0.233,2.374,2.374,,2048,,-0.129,7.385,7.385,,2048,,-2.327,0.703,0.703,,2021,,-0.029,8.791,8.791,,2039,,1.387,3.341,2.813,,2057,,-0.089,11.956,11.956,,2044,,0.059,3.077,3.077,,2049
5.276,,,0.000,0,,0.280,2.374,2.374,,2048,,-0.153,7.385,7.385,,2048,,-2.351,0.703,0.703,,2021,,-0.024,8.791,8.879,,2040,,1.416,3.341,2.813,,2057,,-0.097,11.956,11.868,,2043,,0.061,3.077,3.077,,2049
5.326,,,0.000,0,,0.337,2.374,2.374,,2048,,-0.184,7.385,7.385,,2048,,-2.378,0.703,0.703,,2021,,-0.026,8.791,8.791,,2039,,1.455,3.341,2.813,,2057,,-0.098,11.956,11.868,,2043,,0.062,3.077,3.077,,2049
5.375,,,0.019,0,,0.390,2.374,2.374,,2048,,-0.206,7.385,7.385,,2048,,-2.410,0.703,0.703,,2021,,-0.005,8.791,8.879,,2040,,1.487,3.341,2.813,,2057,,-0.092,11.956,11.868,,2043,,0.071,3.077,3.077,,2049
5.422,,,0.005,0,,0.424,2.374,2.374,,2048,,-0.214,7.385,7.385,,2048,,-2.424,0.703,0.703,,2021,,0.025,8.791,8.791,,2039,,1.511,3.341,2.813,,2057,,-0.083,11.956,11.868,,2043,,0.082,3.077,3.077,,2049
5.472,,,0.005,0,,0.443,2.374,2.374,,2048,,-0.216,7.385,7.385,,2048,,-2.409,0.703,0.703,,2021,,0.059,8.791,8.879,,2040,,1.534,3.341,2.813,,2057,,-0.067,11.956,11.956,,2044,,0.092,3.077,3.077,,2049
5.523,,,0.003,0,,0.448,2.374,2.374,,2048,,-0.205,7.385,7.385,,2048,,-2.367,0.703,0.703,,2021,,0.081,8.791,8.791,,2039,,1.548,3.604,2.813,,2057,,-0.053,11.956,11.956,,2044,,0.096,3.077,3.077,,2049
5.573,,,0.016,0,,0.452,2.374,2.374,,2048,,-0.182,7.385,7.385,,2048,,-2.316,0.703,0.703,,2021,,0.093,8.791,8.791,,2039,,1.566,3.604,2.813,,2057,,-0.042,11.956,11.956,,2044,,0.097,3.077,3.077,,2049
5.623,,,0.006,0,,0.461,2.374,2.374,,2048,,-0.151,7.385,7.385,,2048,,-2.276,0.703,0.703,,2021,,0.100,8.791,8.791,,2039,,1.586,3.604,2.813,,2057,,-0.038,11.956,11.868,,2043,,0.089,3.077,3.077,,2049
5.678,,,0.013,0,,0.487,2.374,2.374,,2048,,-0.103,7.385,7.385,,2048,,-2.242,0.703,0.703,,2021,,0.093,8.791,8.879,,2040,,1.633,3.604,2.813,,2057,,-0.047,11.956,11.956,,2044,,0.078,3.077,3.077,,2049
5.723,,,0.003,0,,0.502,2.374,2.374,,2048,,-0.085,7.385,7.385,,2048,,-2.230,0.703,0.703,,2021,,0.087,8.791,8.879,,2040,,1.659,3.604,2.813,,2057,,-0.053,11.956,11.868,,2043,,0.075,3.077,3.077,,2049
5.772,,,0.006,0,,0.535,2.374,2.374,,2048,,-0.060,7.385,7.473,,2049,,-2.231,0.703,0.703,,2021,,0.077,8.791,8.791,,2039,,1.715,3.604,2.813,,2057,,-0.064,11.956,11.868,,2043,,0.073,3.077,3.077,,2049
5.828,,,0.017,0,,0.564,2.374,2.374,,2048,,-0.053,7.385,7.385,,2048,,-2.244,0.703,0.703,,2021,,0.081,8.791,8.879,,2040,,1.776,3.604,2.813,,2057,,-0.075,11.956,11.868,,2043,,0.083,3.077,3.077,,2049
5.872,,,0.007,0,,0.574,2.374,2.374,,2048,,-0.056,7.385,7.385,,2048,,-2.251,0.703,0.703,,2021,,0.083,8.791,8.791,,2039,,1.803,3.868,2.813,,2057,,-0.077,11.956,11.868,,2043,,0.090,3.077,3.077,,2049
5.922,,,0.017,0,,0.583,2.374,2.374,,2048,,-0.068,7.385,7.385,,2048,,-2.269,0.703,0.703,,2021,,0.092,8.791,8.791,,2039,,1.854,3.868,2.813,,2057,,-0.081,11.956,11.956,,2044,,0.100,3.077,3.077,,2049
5.972,,,0.006,0,,0.587,2.374,2.374,,2048,,-0.082,7.385,7.385,,2048,,-2.286,0.703,0.703,,2021,,0.102,8.791,8.791,,2039,,1.893,3.868,2.813,,2057,,-0.080,11.956,11.868,,2043,,0.113,3.077,3.077,,2049
6.022,,,0.027,0,,0.586,2.374,2.374,,2048,,-0.093,7.385,7.385,,2048,,-2.292,0.703,0.703,,2021,,0.105,8.791,8.791,,2039,,1.919,3.868,2.813,,2057,,-0.076,11.956,11.868,,2043,,0.119,3.077,3.077,,2049
6.072,,,0.017,0,,0.586,2.374,2.374,,2048,,-0.096,7.385,7.385,,2048,,-2.288,0.703,0.703,,2021,,0.108,8.791,8.791,,2039,,1.935,3.868,2.901,,2058,,-0.072,11.956,11.868,,2043,,0.126,3.077,3.077,,2049
6.128,,,0.017,0,,0.589,2.374,2.374,,2048,,-0.096,7.385,7.385,,2048,,-2.284,0.703,0.703,,2021,,0.105,8.791,8.879,,2040,,1.952,3.868,3.165,,2061,,-0.067,11.956,11.868,,2043,,0.130,3.077,3.077,,2049
6.175,,,0.016,0,,0.595,2.374,2.374,,2048,,-0.095,7.385,7.385,,2048,,-2.283,0.703,0.703,,2021,,0.099,8.791,8.791,,2039,,1.963,3.868,3.341,,2063,,-0.063,11.956,11.956,,2044,,0.132,3.077,3.077,,2049
6.222,,,0.000,0,,0.605,2.374,2.374,,2048,,-0.095,7.385,7.385,,2048,,-2.285,0.703,0.703,,2021,,0.095,8.791,8.791,,2039,,1.970,3.868,3.429,,2064,,-0.062,11.956,11.868,,2043,,0.133,3.077,3.077,,2049
6.273,,,0.031,0,,0.633,2.374,2.374,,2048,,-0.099,7.385,7.473,,2049,,-2.284,0.703,0.703,,2021,,0.081,8.791,8.791,,2039,,1.995,3.868,3.604,,2066,,-0.071,11.956,11.868,,2043,,0.134,3.077,3.077,,2049
6.322,,,0.005,0,,0.675,2.374,2.374,,2048,,-0.108,7.385,7.385,,2048,,-2.279,0.703,0.703,,2021,,0.072,8.791,8.791,,2039,,2.031,3.868,3.604,,2066,,-0.080,11.956,11.868,,2043,,0.140,3.077,3.077,,2049
6.374,,,0.026,0,,0.714,2.374,2.374,,2048,,-0.135,7.385,7.385,,2048,,-2.297,0.703,0.703,,2021,,0.069,8.791,8.791,,2039,,2.060,3.868,3.604,,2066,,-0.085,11.956,11.868,,2043,,0.153,3.077,3.077,,2049
6.428,,,0.000,0,,0.737,2.374,2.374,,2048,,-0.174,7.385,7.385,,2048,,-2.326,0.703,0.703,,2021,,0.061,8.791,8.791,,2039,,2.069,4.132,3.604,,2066,,-0.088,11.956,11.956,,2044,,0.166,3.077,3.077,,2049
6.473,,,0.015,0,,0.748,2.374,2.374,,2048,,-0.202,7.385,7.385,,2048,,-2.338,0.703,0.703,,2021,,0.057,8.791,8.791,,2039,,2.070,4.132,3.604,,2066,,-0.091,11.956,11.956,,2044,,0.174,3.077,3.077,,2049
6.523,,,0.006,0,,0.766,2.374,2.374,,2048,,-0.259,7.385,7.473,,2049,,-2.354,0.703,0.703,,2021,,0.061,8.791,8.879,,2040,,2.058,4.132,3.604,,2066,,-0.094,11.956,11.956,,2044,,0.194,3.077,3.077,,2049
6.572,,,0.003,0,,0.778,2.374,2.374,,2048,,-0.304,7.385,7.385,,2048,,-2.346,0.703,0.703,,2021,,0.059,8.791,8.879,,2040,,2.069,4.132,3.604,,2066,,-0.096,11.956,11.868,,2043,,0.202,3.077,3.077,,2049
6.627,,,0.024,0,,0.786,2.374,2.374,,2048,,-0.352,7.385,7.385,,2048,,-2.313,0.703,0.703,,2021,,0.053,8.791,8.791,,2039,,2.085,4.132,3.604,,2066,,-0.098,11.956,11.868,,2043,,0.206,3.077,3.077,,2049
6.676,,,0.017,0,,0.782,2.374,2.374,,2048,,-0.386,7.385,7.385,,2048,,-2.250,0.703,0.703,,2021,,0.039,8.791,8.791,,2039,,2.080,4.132,3.604,,2066,,-0.094,11.956,11.868,,2043,,0.211,3.077,3.077,,2049
6.722,,,0.006,0,,0.775,2.374,2.374,,2048,,-0.398,7.385,7.385,,2048,,-2.159,0.703,0.703,,2021,,0.036,8.791,8.791,,2039,,2.070,4.132,3.604,,2066,,-0.086,11.956,11.956,,2044,,0.221,3.077,3.077,,2049
6.776,,,0.010,0,,0.769,2.374,2.374,,2048,,-0.398,7.385,7.385,,2048,,-2.065,0.967,0.703,,2021,,0.060,8.791,8.791,,2039,,2.039,4.132,3.604,,2066,,-0.074,11.956,11.868,,2043,,0.237,3.077,3.077,,2049
6.827,,,0.000,0,,0.778,2.374,2.374,,2048,,-0.384,7.385,7.473,,2049,,-1.960,0.967,0.703,,2021,,0.067,8.791,8.791,,2039,,2.034,4.132,3.604,,2066,,-0.071,11.956,11.868,,2043,,0.231,3.077,3.077,,2049
6.876,,,0.000,0,,0.800,3.165,2.374,,2048,,-0.376,7.385,7.385,,2048,,-1.862,1.231,0.879,,2023,,0.056,8.791,8.791,,2039,,2.020,4.132,3.604,,2066,,-0.078,11.956,11.956,,2044,,0.221,3.077,3.077,,2049
6.924,,,0.012,0,,0.837,3.165,2.374,,2048,,-0.372,7.385,7.385,,2048,,-1.787,1.231,0.879,,2023,,0.040,8.791,8.791,,2039,,2.010,4.132,3.604,,2066,,-0.093,11.956,11.868,,2043,,0.212,3.077,3.077,,2049
6.973,,,0.004,0,,0.855,3.165,2.462,,2049,,-0.369,7.385,7.385,,2048,,-1.751,1.231,1.055,,2025,,0.036,8.791,8.791,,2039,,2.005,4.132,3.604,,2066,,-0.100,11.956,11.868,,2043,,0.210,3.077,3.077,,2049
7.022,,,0.002,0,,0.914,3.165,2.549,,2050,,-0.368,7.385,7.385,,2048,,-1.648,1.231,1.231,,2027,,0.022,8.791,8.879,,2040,,1.985,4.132,3.604,,2066,,-0.118,11.956,11.956,,2044,,0.211,3.077,3.077,,2049
7.072,,,0.016,0,,0.948,3.165,2.637,,2051,,-0.378,7.385,7.385,,2048,,-1.562,1.495,1.231,,2027,,0.001,8.791,8.791,,2039,,1.982,4.132,3.604,,2066,,-0.130,11.956,11.868,,2043,,0.211,3.077,3.077,,2049
7.127,,,0.032,0,,0.974,3.165,2.813,,2053,,-0.398,7.385,7.385,,2048,,-1.488,1.495,1.319,,2028,,-0.026,8.791,8.879,,2040,,1.976,4.132,3.604,,2066,,-0.137,11.956,11.956,,2044,,0.213,3.077,3.077,,2049
7.172,,,0.010,0,,0.973,3.165,2.813,,2053,,-0.419,7.385,7.385,,2048,,-1.450,1.495,1.407,,2029,,-0.037,8.791,8.879,,2040,,1.976,4.132,3.604,,2066,,-0.136,11.956,11.868,,2043,,0.220,3.077,3.077,,2049
7.222,,,0.004,0,,0.964,3.165,2.813,,2053,,-0.464,7.385,7.385,,2048,,-1.393,1.495,1.495,,2030,,-0.048,8.791,8.791,,2039,,1.976,4.132,3.604,,2066,,-0.129,11.956,11.956,,2044,,0.242,3.077,3.077,,2049
7.272,,,0.013,0,,0.946,3.165,2.813,,2053,,-0.500,7.385,7.385,,2048,,-1.364,1.495,1.495,,2030,,-0.041,8.791,8.879,,2040,,1.976,4.132,3.604,,2066,,-0.122,11.956,11.868,,2043,,0.258,3.077,3.077,,2049
7.322,,,0.012,0,,0.921,3.165,2.813,,2053,,-0.532,7.385,7.385,,2048,,-1.330,1.758,1.495,,2030,,-0.028,8.791,8.791,,2039,,1.970,4.132,3.604,,2066,,-0.112,11.956,11.868,,2043,,0.272,3.077,3.077,,2049
7.373,,,0.009,0,,0.888,3.165,2.813,,2053,,-0.551,7.385,7.385,,2048,,-1.310,1.758,1.495,,2030,,-0.018,8.791,8.879,,2040,,1.963,4.132,3.604,,2066,,-0.095,11.956,11.868,,2043,,0.281,3.077,3.077,,2049
7.422,,,0.003,0,,0.854,3.165,2.813,,2053,,-0.553,7.385,7.385,,2048,,-1.316,1.758,1.670,,2032,,-0.013,8.791,8.791,,2039,,1.958,4.132,3.604,,2066,,-0.074,11.956,11.956,,2044,,0.283,3.077,3.077,,2049
7.473,,,0.019,0,,0.836,3.165,2.813,,2053,,-0.538,7.385,7.473,,2049,,-1.336,1.758,1.670,,2032,,-0.022,8.791,8.879,,2040,,1.964,4.132,3.604,,2066,,-0.070,11.956,11.868,,2043,,0.270,3.077,3.077,,2049
7.522,,,0.006,0,,0.834,3.165,2.813,,2053,,-0.511,7.385,7.385,,2048,,-1.351,1.758,1.758,,2033,,-0.031,8.791,8.791,,2039,,1.972,4.132,3.604,,2066,,-0.076,11.956,11.868,,2043,,0.256,3.077,3.077,,2049
7.573,,,0.006,0,,0.847,3.165,2.813,,2053,,-0.469,7.385,7.473,,2049,,-1.343,1.758,1.758,,2033,,-0.041,8.791,8.879,,2040,,1.983,4.132,3.604,,2066,,-0.089,11.956,11.956,,2044,,0.241,3.077,3.077,,2049
7.623,,,0.001,0,,0.861,3.165,2.813,,2053,,-0.428,7.385,7.385,,2048,,-1.323,1.758,1.758,,2033,,-0.051,8.791,8.879,,2040,,1.987,4.132,3.604,,2066,,-0.096,11.956,11.868,,2043,,0.231,3.077,3.077,,2049
7.672,,,0.017,0,,0.869,3.165,2.813,,2053,,-0.388,7.385,7.385,,2048,,-1.295,1.758,1.758,,2033,,-0.051,8.791,8.879,,2040,,1.984,4.132,3.604,,2066,,-0.100,11.956,11.868,,2043,,0.229,3.077,3.077,,2049
7.725,,,0.016,0,,0.866,3.165,2.813,,2053,,-0.355,7.385,7.385,,2048,,-1.276,1.758,1.758,,2033,,-0.045,8.791,8.879,,2040,,1.971,4.132,3.604,,2066,,-0.101,11.956,11.868,,2043,,0.231,3.077,3.077,,2049
7.773,,,0.009,0,,0.860,3.165,2.813,,2053,,-0.344,7.385,7.385,,2048,,-1.266,1.758,1.758,,2033,,-0.042,8.791,8.879,,2040,,1.967,4.132,3.604,,2066,,-0.099,11.956,11.868,,2043,,0.231,3.077,3.077,,2049
7.822,,,0.005,0,,0.836,3.165,2.813,,2053,,-0.330,7.385,7.385,,2048,,-1.248,1.758,1.758,,2033,,-0.036,8.791,8.879,,2040,,1.948,4.132,3.604,,2066,,-0.098,11.956,11.868,,2043,,0.234,3.077,3.077,,2049
7.872,,,0.018,0,,0.813,3.165,2.813,,2053,,-0.318,7.385,7.473,,2049,,-1.220,1.758,1.758,,2033,,-0.029,8.791,8.879,,2040,,1.941,4.132,3.604,,2066,,-0.098,11.956,11.956,,2044,,0.234,3.077,3.077,,2049
7.927,,,0.019,0,,0.786,2.374,2.813,,2053,,-0.317,7.385,7.385,,2048,,-1.189,3.077,1.758,,2033,,-0.026,8.791,8.791,,2039,,1.929,4.132,3.604,,2066,,-0.094,11.956,11.868,,2043,,0.233,3.077,3.077,,2049
7.972,,,0.027,0,,0.766,2.374,2.813,,2053,,-0.324,7.385,7.385,,2048,,-1.172,3.077,1.758,,2033,,-0.030,8.791,8.791,,2039,,1.925,4.132,3.604,,2066,,-0.091,11.956,11.868,,2043,,0.233,3.077,3.077,,2049
8.026,,,0.022,0,,0.744,2.374,2.637,,2051,,-0.335,7.385,7.385,,2048,,-1.156,3.077,2.198,,2038,,-0.022,8.791,8.791,,2039,,1.912,4.132,3.604,,2066,,-0.094,11.956,11.956,,2044,,0.233,3.077,3.077,,2049
8.075,,,0.013,0,,0.730,2.374,2.549,,2050,,-0.342,7.385,7.385,,2048,,-1.130,3.077,2.637,,2043,,-0.019,8.791,8.791,,2039,,1.893,4.132,3.604,,2066,,-0.088,11.956,11.868,,2043,,0.230,3.077,3.077,,2049
8.126,,,0.000,0,,0.717,2.374,2.374,,2048,,-0.347,7.385,7.385,,2048,,-1.111,3.077,2.901,,2046,,-0.016,8.791,8.879,,2040,,1.879,3.868,3.604,,2066,,-0.080,11.956,11.956,,2044,,0.229,3.077,3.077,,2049
8.176,,,0.000,0,,0.709,2.374,2.374,,2048,,-0.346,7.385,7.473,,2049,,-1.111,3.077,3.077,,2048,,-0.009,8.791,8.791,,2039,,1.859,3.868,3.604,,2066,,-0.071,11.956,11.956,,2044,,0.227,3.077,3.077,,2049
8.222,,,0.010,0,,0.703,2.374,2.374,,2048,,-0.344,7.385,7.385,,2048,,-1.120,3.077,3.077,,2048,,-0.009,8.791,8.879,,2040,,1.849,3.868,3.604,,2066,,-0.067,11.956,11.868,,2043,,0.225,3.077,3.077,,2049
8.272,,,0.007,0,,0.705,2.374,2.374,,2048,,-0.328,7.385,7.385,,2048,,-1.144,3.077,3.077,,2048,,-0.000,8.791,8.791,,2039,,1.839,3.868,3.604,,2066,,-0.072,11.956,11.868,,2043,,0.213,3.077,3.077,,2049
8.325,,,0.000,0,,0.720,2.374,2.374,,2048,,-0.299,7.385,7.385,,2048,,-1.147,3.077,3.077,,2048,,-0.008,8.791,8.791,,2039,,1.839,3.868,3.604,,2066,,-0.084,11.956,11.956,,2044,,0.192,3.077,3.077,,2049
8.375,,,0.021,0,,0.730,2.374,2.374,,2048,,-0.277,7.385,7.385,,2048,,-1.145,3.077,3.077,,2048,,-0.025,8.791,8.791,,2039,,1.845,3.868,3.604,,2066,,-0.095,11.956,11.868,,2043,,0.181,3.077,3.077,,2049
8.425,,,0.013,0,,0.738,2.374,2.374,,2048,,-0.257,7.385,7.385,,2048,,-1.148,3.077,3.077,,2048,,-0.028,8.791,8.879,,2040,,1.838,3.868,3.604,,2066,,-0.100,11.956,11.956,,2044,,0.180,3.077,3.077,,2049
8.472,,,0.005,0,,0.740,2.374,2.374,,2048,,-0.249,7.385,7.473,,2049,,-1.153,3.077,3.077,,2048,,-0.024,8.791,8.791,,2039,,1.829,3.868,3.604,,2066,,-0.103,11.956,11.868,,2043,,0.182,3.077,3.077,,2049
8.522,,,0.004,0,,0.739,2.374,2.374,,2048,,-0.241,7.385,7.385,,2048,,-1.141,3.077,3.077,,2048,,-0.019,8.791,8.791,,2039,,1.811,3.868,3.604,,2066,,-0.107,11.956,11.868,,2043,,0.183,3.077,3.077,,2049
8.576,,,0.022,0,,0.733,2.374,2.374,,2048,,-0.239,7.385,7.385,,2048,,-1.124,3.077,3.077,,2048,,-0.015,8.791,8.791,,2039,,1.789,3.868,3.604,,2066,,-0.113,11.956,11.868,,2043,,0.183,3.077,3.077,,2049
8.624,,,0.014,0,,0.729,2.374,2.374,,2048,,-0.237,7.385,7.385,,2048,,-1.109,3.077,3.077,,2048,,-0.005,8.791,8.879,,2040,,1.772,3.868,3.604,,2066,,-0.117,11.956,11.956,,2044,,0.185,3.077,3.077,,2049
8.672,,,0.009,0,,0.723,2.374,2.374,,2048,,-0.243,7.385,7.385,,2048,,-1.096,3.077,3.077,,2048,,-0.006,8.791,8.791,,2039,,1.757,3.868,3.604,,2066,,-0.118,11.956,11.868,,2043,,0.184,3.077,3.077,,2049
8.722,,,0.004,0,,0.720,2.374,2.374,,2048,,-0.246,7.385,7.473,,2049,,-1.083,3.077,3.077,,2048,,-0.010,8.791,8.879,,2040,,1.755,3.868,3.604,,2066,,-0.126,11.956,11.868,,2043,,0.181,3.077,3.077,,2049
8.775,,,0.018,0,,0.715,2.374,2.374,,2048,,-0.249,7.385,7.385,,2048,,-1.062,3.077,3.077,,2048,,-0.012,8.791,8.879,,2040,,1.752,3.868,3.604,,2066,,-0.136,11.956,11.868,,2043,,0.183,3.077,3.077,,2049
8.826,,,0.014,0,,0.704,2.374,2.374,,2048,,-0.258,7.385,7.385,,2048,,-1.072,3.077,3.077,,2048,,-0.008,8.791,8.791,,2039,,1.740,3.868,3.604,,2066,,-0.134,11.956,11.868,,2043,,0.191,3.077,3.077,,2049
8.875,,,0.011,0,,0.693,2.374,2.374,,2048,,-0.270,7.385,7.385,,2048,,-1.103,3.077,3.077,,2048,,-0.007,8.791,8.879,,2040,,1.735,3.868,3.604,,2066,,-0.133,11.956,11.868,,2043,,0.193,3.077,3.077,,2049
8.925,,,0.026,0,,0.687,2.374,2.374,,2048,,-0.280,7.385,7.385,,2048,,-1.130,3.077,3.077,,2048,,-0.015,8.791,8.791,,2039,,1.732,3.868,3.604,,2066,,-0.132,11.956,11.868,,2043,,0.190,3.077,3.077,,2049
8.974,,,0.018,0,,0.694,2.374,2.374,,2048,,-0.284,7.385,7.385,,2048,,-1.167,3.077,3.077,,2048,,-0.017,8.791,8.791,,2039,,1.727,3.868,3.604,,2066,,-0.140,11.956,11.868,,2043,,0.188,3.077,3.077,,2049
9.026,,,0.010,0,,0.703,2.374,2.374,,2048,,-0.289,7.385,7.385,,2048,,-1.184,3.077,3.077,,2048,,-0.022,8.791,8.791,,2039,,1.728,3.868,3.604,,2066,,-0.149,11.956,11.868,,2043,,0.183,3.077,3.077,,2049
9.073,,,0.009,0,,0.725,2.374,2.374,,2048,,-0.304,7.385,7.385,,2048,,-1.200,1.846,3.077,,2048,,-0.043,8.791,8.791,,2039,,1.725,3.868,3.604,,2066,,-0.167,11.956,11.868,,2043,,0.173,3.077,3.077,,2049
9.122,,,0.003,0,,0.742,2.374,2.374,,2048,,-0.322,7.385,7.385,,2048,,-1.208,1.846,2.901,,2046,,-0.057,8.791,8.879,,2040,,1.717,3.868,3.604,,2066,,-0.178,11.956,11.868,,2043,,0.175,3.077,3.077,,2049
9.172,,,0.006,0,,0.762,2.374,2.374,,2048,,-0.356,7.385,7.385,,2048,,-1.235,1.846,2.462,,2041,,-0.052,8.791,8.791,,2039,,1.702,3.868,3.604,,2066,,-0.185,11.956,11.868,,2043,,0.190,3.077,3.077,,2049
9.222,,,0.005,0,,0.772,2.374,2.374,,2048,,-0.389,7.385,7.473,,2049,,-1.261,1.846,2.110,,2037,,-0.045,8.791,8.791,,2039,,1.697,3.868,3.604,,2066,,-0.186,11.956,11.868,,2043,,0.198,3.077,3.077,,2049
9.273,,,0.008,0,,0.774,2.374,2.374,,2048,,-0.420,7.385,7.385,,2048,,-1.290,1.846,1.846,,2034,,-0.042,8.791,8.791,,2039,,1.691,3.868,3.604,,2066,,-0.190,11.956,11.868,,2043,,0.204,3.077,3.077,,2049
9.322,,,0.002,0,,0.769,2.374,2.374,,2048,,-0.445,7.385,7.473,,2049,,-1.307,1.846,1.846,,2034,,-0.044,8.791,8.791,,2039,,1.696,3.868,3.604,,2066,,-0.191,11.956,11.956,,2044,,0.205,3.077,3.077,,2049
9.375,,,0.017,0,,0.759,2.374,2.374,,2048,,-0.465,7.385,7.385,,2048,,-1.295,1.846,1.846,,2034,,-0.043,8.791,8.879,,2040,,1.701,3.868,3.604,,2066,,-0.187,11.956,11.956,,2044,,0.214,3.077,3.077,,2049
9.422,,,0.007,0,,0.746,2.374,2.374,,2048,,-0.482,7.385,7.473,,2049,,-1.296,1.846,1.846,,2034,,-0.039,8.791,8.791,,2039,,1.708,3.868,3.604,,2066,,-0.181,11.956,11.956,,2044,,0.221,3.077,3.077,,2049
9.474,,,0.009,0,,0.726,2.374,2.374,,2048,,-0.503,7.385,7.473,,2049,,-1.294,1.846,1.846,,2034,,-0.039,8.791,8.791,,2039,,1.712,3.868,3.604,,2066,,-0.174,11.956,11.868,,2043,,0.224,3.077,3.077,,2049
9.522,,,0.001,0,,0.713,2.374,2.462,,2049,,-0.513,7.385,7.385,,2048,,-1.282,1.846,1.846,,2034,,-0.045,8.791,8.879,,2040,,1.716,3.868,3.604,,2066,,-0.174,11.956,11.868,,2043,,0.223,3.077,3.077,,2049
9.572,,,0.017,0,,0.703,2.374,2.374,,2048,,-0.520,7.385,7.385,,2048,,-1.270,1.846,1.846,,2034,,-0.049,8.791,8.879,,2040,,1.720,3.868,3.604,,2066,,-0.175,11.956,11.868,,2043,,0.222,3.077,3.077,,2049
9.626,,,0.017,0,,0.693,2.374,2.374,,2048,,-0.520,7.385,7.385,,2048,,-1.250,1.846,1.846,,2034,,-0.049,8.791,8.879,,2040,,1.726,3.868,3.604,,2066,,-0.175,11.956,11.956,,2044,,0.220,3.077,3.077,,2049
9.675,,,0.009,0,,0.684,2.374,2.374,,2048,,-0.517,7.385,7.473,,2049,,-1.238,1.846,1.846,,2034,,-0.041,8.791,8.879,,2040,,1.729,3.868,3.604,,2066,,-0.170,11.956,11.868,,2043,,0.223,3.077,3.077,,2049
9.725,,,0.026,0,,0.677,2.374,2.374,,2048,,-0.509,7.385,7.385,,2048,,-1.229,1.846,1.846,,2034,,-0.032,8.791,8.791,,2039,,1.718,3.868,3.604,,2066,,-0.165,11.956,11.868,,2043,,0.222,3.077,3.077,,2049
9.772,,,0.018,0,,0.674,2.374,2.374,,2048,,-0.505,7.385,7.385,,2048,,-1.225,1.846,1.846,,2034,,-0.033,8.791,8.791,,2039,,1.713,3.868,3.604,,2066,,-0.163,11.956,11.956,,2044,,0.218,3.077,3.077,,2049
9.822,,,0.014,0,,0.674,2.374,2.374,,2048,,-0.493,7.385,7.385,,2048,,-1.216,1.846,1.846,,2034,,-0.039,8.791,8.791,,2039,,1.710,3.868,3.604,,2066,,-0.163,11.956,11.868,,2043,,0.211,3.077,3.077,,2049
9.872,,,0.009,0,,0.681,2.374,2.374,,2048,,-0.480,7.385,7.473,,2049,,-1.208,1.846,1.846,,2034,,-0.046,8.791,8.879,,2040,,1.707,3.868,3.692,,2067,,-0.168,11.956,11.956,,2044,,0.203,3.077,3.077,,2049
9.925,,,0.022,0,,0.697,2.374,2.374,,2048,,-0.466,7.385,7.385,,2048,,-1.190,3.077,1.846,,2034,,-0.054,8.791,8.791,,2039,,1.724,3.868,3.604,,2066,,-0.174,11.956,11.868,,2043,,0.200,3.077,3.077,,2049
