# csv_version=1
# scenario="HM_human"
# t0_unix=1781485775.7681658
# t0_iso="2026-06-15T10:09:35+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=true
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
69.838,,,0.018,0,,2.103,2.198,2.198,,2073,,2.517,2.725,2.725,,2079,,3.378,3.341,3.253,,2085,,5.743,5.714,5.626,,2104,,-0.632,0.000,-0.440,,2038,,4.079,4.132,2.989,,2084,,-2.045,-2.022,-1.934,,2027
69.886,,,0.010,0,,2.096,2.198,2.198,,2073,,2.500,2.462,2.725,,2079,,3.395,3.341,3.341,,2086,,5.708,5.714,5.626,,2104,,-0.676,0.000,-0.440,,2038,,4.055,4.132,2.989,,2084,,-2.042,-2.022,-1.934,,2027
69.932,,,0.002,0,,2.093,2.198,2.198,,2073,,2.484,2.462,2.725,,2079,,3.408,3.341,3.341,,2086,,5.671,5.714,5.626,,2104,,-0.733,0.000,-0.440,,2038,,4.023,4.132,2.989,,2084,,-2.038,-2.022,-1.934,,2027
69.981,,,0.014,0,,2.122,2.198,2.198,,2073,,2.387,2.462,2.637,,2078,,3.568,3.604,3.341,,2086,,5.396,5.363,5.626,,2104,,-1.375,-1.407,-0.440,,2038,,3.583,3.604,2.989,,2084,,-2.138,-2.022,-1.934,,2027
70.031,,,0.002,0,,2.175,2.198,2.198,,2073,,2.216,2.198,2.549,,2077,,3.898,3.868,3.341,,2086,,4.866,4.835,5.626,,2104,,-2.922,-2.901,-0.615,,2036,,2.503,2.462,2.989,,2084,,-2.439,-2.462,-1.934,,2027
70.082,,,0.005,0,,2.342,2.198,2.198,,2073,,1.945,1.934,2.374,,2075,,4.448,4.484,3.429,,2087,,3.910,3.868,5.538,,2103,,-7.093,-7.121,-1.231,,2029,,-0.312,0.000,2.901,,2083,,-3.285,-3.253,-1.934,,2027
70.131,,,0.002,0,,2.654,2.462,2.198,,2073,,1.429,1.582,2.286,,2074,,5.508,5.275,3.692,,2090,,1.957,2.198,5.011,,2097,,-15.709,-14.593,-2.813,,2011,,-4.671,-4.132,2.022,,2073,,-5.014,-4.571,-2.374,,2022
70.181,,,0.013,0,,3.134,3.165,2.198,,2073,,0.512,0.000,2.198,,2073,,7.523,7.560,4.044,,2094,,-1.332,0.176,3.868,,2084,,-20.838,-20.835,-5.802,,1977,,-8.116,-8.088,0.264,,2053,,-6.729,-6.769,-2.989,,2015
70.231,,,0.009,0,,3.490,3.516,2.198,,2073,,-0.554,0.000,2.022,,2071,,9.393,9.407,4.659,,2101,,-4.799,-4.835,1.758,,2060,,-21.531,-21.538,-10.725,,1921,,-9.916,-9.934,-2.637,,2020,,-7.607,-7.648,-4.132,,2002
70.281,,,0.025,0,,3.676,3.516,2.198,,2073,,-2.150,-2.110,1.582,,2066,,11.908,11.780,5.802,,2114,,-10.627,-10.637,-0.967,,2029,,-22.981,-22.945,-15.736,,1864,,-11.934,-11.868,-5.890,,1983,,-8.526,-8.527,-5.538,,1986
70.331,,,0.000,0,,3.641,3.516,2.374,,2075,,-4.469,-4.132,0.703,,2056,,15.409,14.945,7.473,,2133,,-19.476,-18.110,-4.484,,1989,,-26.197,-25.670,-19.868,,1817,,-14.420,-14.066,-8.352,,1955,,-9.666,-9.495,-6.681,,1973
70.388,,,0.020,0,,3.450,3.516,2.549,,2077,,-6.670,-6.242,-0.703,,2040,,18.110,17.670,9.934,,2161,,-28.428,-26.725,-9.495,,1932,,-30.107,-29.363,-22.593,,1786,,-16.045,-15.824,-10.374,,1932,,-9.863,-9.758,-7.736,,1961
70.433,,,0.002,0,,3.450,3.516,2.637,,2078,,-6.670,-6.505,-1.934,,2026,,18.110,17.934,12.132,,2186,,-28.428,-28.396,-13.978,,1881,,-30.107,-30.066,-24.440,,1765,,-16.045,-16.088,-11.868,,1915,,-9.863,-9.758,-8.264,,1955
70.487,,,0.021,0,,2.885,3.253,2.637,,2078,,-10.977,-9.495,-3.516,,2008,,21.206,20.220,14.769,,2216,,-45.823,-40.088,-20.220,,1810,,-36.550,-34.637,-27.165,,1734,,-16.930,-16.615,-13.011,,1902,,-9.315,-9.495,-8.615,,1951
70.537,,,0.016,0,,2.328,2.637,2.637,,2078,,-13.373,-11.868,-5.011,,1991,,22.580,21.714,16.791,,2239,,-55.497,-49.495,-26.110,,1743,,-38.386,-37.011,-29.363,,1709,,-15.941,-16.352,-13.451,,1897,,-8.695,-9.055,-8.615,,1951
70.581,,,0.004,0,,2.048,2.374,2.549,,2077,,-14.819,-13.802,-6.505,,1974,,23.312,22.769,18.374,,2257,,-61.340,-57.407,-31.648,,1680,,-39.167,-38.505,-31.648,,1683,,-15.420,-15.912,-13.451,,1897,,-8.106,-8.440,-8.615,,1951
70.631,,,0.015,0,,1.777,1.846,2.549,,2077,,-16.408,-16.264,-8.264,,1954,,24.118,24.088,19.956,,2275,,-67.980,-67.516,-38.066,,1607,,-40.209,-40.176,-34.374,,1652,,-13.629,-13.714,-13.451,,1897,,-6.773,-6.857,-8.440,,1953
70.682,,,0.016,0,,2.074,2.110,2.462,,2076,,-18.100,-18.110,-10.286,,1931,,24.994,24.967,21.275,,2290,,-76.587,-76.396,-45.275,,1525,,-40.164,-40.176,-36.484,,1628,,-10.609,-10.637,-13.363,,1898,,-6.993,-6.945,-7.648,,1962
70.731,,,0.005,0,,2.614,2.637,2.110,,2072,,-18.790,-18.813,-12.308,,1908,,25.583,25.582,22.505,,2304,,-80.721,-80.703,-52.571,,1442,,-40.292,-40.176,-37.714,,1614,,-9.639,-9.846,-12.044,,1913,,-7.856,-7.824,-6.857,,1971
70.781,,,0.005,0,,4.388,4.396,1.934,,2070,,-18.952,-18.813,-14.418,,1884,,26.771,26.813,23.560,,2316,,-84.316,-84.308,-59.868,,1359,,-40.381,-40.176,-38.242,,1608,,-10.151,-10.110,-10.110,,1935,,-11.801,-11.780,-6.945,,1970
70.831,,,0.000,0,,7.177,7.209,1.934,,2070,,-18.758,-18.813,-16.000,,1866,,28.700,28.571,24.527,,2327,,-86.383,-86.242,-67.692,,1270,,-41.521,-41.407,-38.505,,1605,,-12.109,-12.132,-9.143,,1946,,-19.488,-19.516,-7.033,,1969
70.881,,,0.016,0,,9.756,9.319,2.110,,2072,,-18.515,-18.549,-16.967,,1855,,30.619,30.066,25.582,,2339,,-87.149,-86.857,-74.813,,1189,,-44.946,-44.220,-38.505,,1605,,-16.733,-15.824,-9.231,,1945,,-27.547,-25.934,-9.055,,1946
70.937,,,0.018,0,,12.371,12.044,3.341,,2086,,-18.309,-18.549,-17.143,,1853,,33.327,32.967,26.901,,2354,,-87.424,-87.209,-81.143,,1117,,-48.234,-47.912,-39.736,,1591,,-24.364,-23.385,-9.934,,1937,,-38.354,-37.099,-14.330,,1886
70.986,,,0.012,0,,13.899,13.626,5.363,,2109,,-18.221,-18.286,-17.143,,1853,,35.193,34.813,28.220,,2369,,-87.068,-87.209,-84.220,,1082,,-47.487,-47.736,-42.286,,1562,,-30.575,-29.275,-12.484,,1908,,-45.621,-44.044,-21.363,,1806
71.037,,,0.000,0,,14.849,14.857,7.560,,2134,,-18.189,-18.286,-17.143,,1853,,36.549,36.571,30.066,,2390,,-86.628,-86.593,-85.099,,1072,,-46.010,-45.978,-45.011,,1531,,-35.622,-35.604,-16.967,,1857,,-49.939,-49.934,-29.802,,1710
71.089,,,0.000,0,,15.605,15.560,9.846,,2160,,-18.249,-18.286,-17.143,,1853,,38.036,37.978,32.088,,2413,,-86.183,-86.154,-85.011,,1073,,-40.702,-40.791,-45.714,,1523,,-43.089,-42.989,-22.418,,1795,,-54.456,-54.418,-37.802,,1619
71.131,,,0.011,0,,15.944,15.912,11.253,,2176,,-18.322,-18.286,-17.143,,1853,,38.712,38.593,33.846,,2433,,-85.928,-85.890,-85.099,,1072,,-36.276,-36.308,-45.451,,1526,,-47.071,-47.033,-27.341,,1739,,-56.781,-56.791,-43.780,,1551
71.181,,,0.002,0,,16.657,16.615,12.571,,2191,,-18.510,-18.549,-17.143,,1853,,39.677,39.648,35.692,,2454,,-85.242,-85.275,-85.011,,1073,,-28.353,-28.396,-43.604,,1547,,-52.851,-52.835,-33.846,,1665,,-59.166,-58.989,-50.110,,1479
71.231,,,0.021,0,,17.540,17.319,13.714,,2204,,-18.831,-18.813,-17.143,,1853,,40.292,40.176,37.187,,2471,,-83.890,-84.220,-85.011,,1073,,-19.993,-20.747,-39.121,,1598,,-59.300,-58.725,-40.879,,1585,,-60.758,-60.484,-55.121,,1422
71.282,,,0.016,0,,18.824,18.637,14.330,,2211,,-19.396,-19.341,-17.143,,1853,,40.496,40.440,38.418,,2485,,-81.799,-81.758,-84.308,,1081,,-12.021,-12.044,-33.143,,1666,,-63.668,-63.648,-47.297,,1512,,-59.874,-60.044,-58.462,,1384
71.331,,,0.004,0,,20.254,20.220,15.033,,2219,,-20.096,-20.044,-17.143,,1853,,40.506,40.440,39.385,,2496,,-80.049,-80.088,-82.989,,1096,,-5.326,-5.451,-25.934,,1748,,-66.176,-66.110,-53.890,,1437,,-57.973,-58.022,-60.132,,1365
71.387,,,0.011,0,,22.501,22.330,16.000,,2230,,-21.037,-21.011,-17.143,,1853,,40.145,40.176,40.088,,2504,,-78.321,-78.418,-80.879,,1120,,2.886,2.110,-16.352,,1857,,-68.123,-68.044,-60.484,,1362,,-54.198,-54.681,-59.253,,1375
71.436,,,0.021,0,,24.528,24.527,17.143,,2243,,-21.764,-21.802,-17.319,,1851,,39.727,39.912,40.527,,2509,,-77.528,-77.714,-78.945,,1142,,7.024,7.033,-8.176,,1950,,-68.587,-68.484,-64.615,,1315,,-49.137,-49.143,-57.758,,1392
71.489,,,0.000,0,,26.506,26.549,18.637,,2260,,-22.378,-22.418,-17.846,,1845,,38.886,38.857,40.440,,2508,,-77.452,-77.451,-77.802,,1155,,8.670,8.703,0.264,,2046,,-67.963,-67.956,-67.253,,1285,,-45.893,-45.890,-54.769,,1426
71.537,,,0.015,0,,28.272,28.308,20.308,,2279,,-22.962,-22.769,-18.549,,1837,,37.845,37.802,40.352,,2507,,-77.853,-77.890,-77.275,,1161,,7.975,8.000,6.681,,2119,,-66.607,-66.637,-68.308,,1273,,-44.855,-44.835,-50.989,,1469
71.588,,,0.012,0,,29.628,29.626,22.242,,2301,,-23.578,-23.560,-19.341,,1828,,36.625,36.659,40.176,,2505,,-78.492,-78.505,-77.275,,1161,,6.028,6.066,10.286,,2160,,-63.993,-64.000,-68.132,,1275,,-44.143,-44.132,-46.769,,1517
71.638,,,0.000,0,,30.454,30.418,24.176,,2323,,-24.074,-24.088,-19.956,,1821,,35.504,35.516,39.560,,2498,,-79.554,-79.560,-77.275,,1161,,4.623,4.659,10.462,,2162,,-58.525,-58.549,-67.780,,1279,,-42.970,-42.989,-44.044,,1548
71.681,,,0.014,0,,30.945,30.769,25.582,,2339,,-24.376,-24.352,-20.571,,1814,,34.743,34.725,38.769,,2489,,-80.833,-80.791,-77.451,,1159,,3.402,3.429,10.462,,2162,,-53.507,-53.538,-66.462,,1294,,-41.574,-41.758,-42.813,,1562
71.731,,,0.003,0,,31.864,31.648,26.901,,2354,,-24.892,-24.615,-21.187,,1807,,33.376,33.670,37.714,,2477,,-84.174,-83.780,-78.330,,1149,,-1.509,-0.879,10.462,,2162,,-41.612,-42.901,-63.648,,1326,,-37.660,-38.066,-41.934,,1572
71.782,,,0.005,0,,32.448,32.264,27.956,,2366,,-25.159,-24.967,-21.626,,1802,,32.547,32.527,36.571,,2464,,-86.503,-86.505,-80.176,,1128,,-5.658,-5.626,9.495,,2151,,-33.846,-33.846,-58.637,,1383,,-34.748,-34.725,-40.352,,1590
71.831,,,0.000,0,,33.324,33.143,28.659,,2374,,-25.453,-25.495,-22.154,,1796,,31.339,31.297,35.604,,2453,,-89.838,-89.846,-82.374,,1103,,-10.443,-10.462,6.330,,2115,,-24.419,-24.440,-51.956,,1459,,-30.440,-30.418,-37.802,,1619
71.881,,,0.014,0,,34.564,34.374,29.275,,2381,,-25.623,-25.495,-22.681,,1790,,29.426,29.714,34.462,,2440,,-93.879,-93.538,-85.187,,1071,,-13.461,-13.275,1.934,,2065,,-13.068,-13.978,-44.044,,1549,,-23.261,-23.824,-34.637,,1655
71.931,,,0.008,0,,35.359,35.253,29.978,,2389,,-25.636,-25.495,-23.209,,1784,,28.099,28.220,33.319,,2427,,-96.084,-95.912,-88.088,,1038,,-14.637,-14.505,-3.341,,2005,,-6.681,-6.681,-34.637,,1656,,-18.532,-18.549,-30.769,,1699
71.987,,,0.010,0,,36.379,36.396,31.121,,2402,,-25.608,-25.495,-23.560,,1780,,26.075,26.110,31.648,,2408,,-99.430,-99.429,-91.868,,995,,-15.579,-15.385,-8.264,,1949,,0.331,0.000,-23.736,,1780,,-12.869,-12.835,-25.143,,1763
72.038,,,0.000,0,,36.984,37.011,32.000,,2412,,-25.572,-25.495,-23.736,,1778,,24.387,24.352,30.066,,2390,,-101.335,-101.363,-95.121,,958,,-15.422,-15.385,-11.165,,1916,,5.292,5.275,-14.242,,1888,,-8.782,-8.791,-19.516,,1827
72.087,,,0.000,0,,37.535,37.538,32.879,,2422,,-25.534,-25.495,-23.736,,1778,,22.484,22.505,28.396,,2371,,-103.081,-103.121,-97.758,,928,,-14.948,-14.945,-12.835,,1897,,11.259,11.253,-6.330,,1978,,-4.234,-4.220,-14.505,,1884
72.137,,,0.013,0,,37.979,37.802,33.407,,2428,,-25.519,-25.495,-23.736,,1778,,20.616,20.659,26.637,,2351,,-104.644,-104.615,-100.044,,902,,-14.120,-14.154,-13.626,,1888,,17.658,17.670,0.879,,2060,,0.504,0.000,-10.110,,1934
72.182,,,0.004,0,,38.155,38.154,33.934,,2434,,-25.503,-25.495,-23.824,,1777,,19.834,19.868,25.055,,2333,,-105.194,-105.231,-101.626,,884,,-13.547,-13.538,-13.978,,1884,,20.493,20.484,6.769,,2127,,2.509,2.549,-6.154,,1979
72.238,,,0.000,0,,38.433,38.418,34.549,,2441,,-25.484,-25.495,-23.912,,1776,,18.078,18.198,22.945,,2309,,-106.230,-106.198,-103.297,,865,,-9.840,-10.110,-14.066,,1883,,32.568,31.912,13.978,,2209,,9.854,9.495,-1.143,,2036
72.281,,,0.011,0,,38.415,38.418,34.989,,2446,,-25.549,-25.495,-24.000,,1775,,17.299,17.407,21.538,,2293,,-106.683,-106.637,-103.912,,858,,-8.371,-8.352,-13.714,,1887,,36.660,36.659,19.253,,2269,,12.656,12.659,2.549,,2078
72.333,,,0.004,0,,38.175,38.154,35.253,,2449,,-25.968,-25.758,-24.088,,1774,,15.461,15.473,19.956,,2275,,-107.262,-107.253,-104.527,,851,,-6.180,-6.154,-12.484,,1901,,42.643,42.637,26.286,,2349,,17.444,17.407,7.121,,2130
72.381,,,0.003,0,,37.922,37.890,35.429,,2451,,-26.768,-26.725,-24.176,,1773,,14.095,14.066,18.374,,2257,,-107.362,-107.253,-105.055,,845,,-5.137,-5.099,-10.989,,1918,,46.496,46.505,33.495,,2431,,22.108,22.066,11.956,,2185
72.431,,,0.053,0,,37.783,37.890,35.429,,2451,,-27.227,-27.253,-24.352,,1771,,13.672,13.714,16.967,,2241,,-107.358,-107.253,-105.143,,844,,-4.893,-5.099,-9.582,,1934,,47.414,47.385,40.000,,2505,,23.647,23.648,16.440,,2236
72.481,,,0.004,0,,36.932,37.187,35.429,,2451,,-29.183,-28.571,-24.703,,1767,,12.977,13.099,15.473,,2224,,-106.838,-106.989,-105.231,,843,,-7.042,-6.330,-8.879,,1942,,47.333,47.648,45.890,,2572,,34.571,31.648,21.011,,2288
72.538,,,0.000,0,,36.121,36.396,35.429,,2451,,-30.338,-29.714,-25.495,,1758,,13.560,13.363,14.154,,2209,,-106.401,-106.725,-105.231,,843,,-21.587,-15.297,-8.703,,1944,,42.426,44.220,48.879,,2606,,44.932,41.319,24.527,,2328
72.587,,,0.000,0,,35.416,36.044,35.429,,2451,,-30.934,-30.242,-26.374,,1748,,14.102,13.626,13.538,,2202,,-105.544,-106.462,-105.231,,843,,-40.476,-24.352,-9.231,,1938,,25.812,38.681,48.703,,2604,,47.574,44.484,28.220,,2370
72.642,,,0.017,0,,34.569,35.780,35.429,,2451,,-31.149,-30.505,-27.516,,1735,,14.795,13.890,13.275,,2199,,-103.604,-105.670,-105.231,,843,,-58.347,-33.758,-12.484,,1901,,6.779,30.154,47.473,,2590,,44.122,44.923,34.462,,2441
72.682,,,0.003,0,,33.858,35.253,35.429,,2451,,-31.078,-30.769,-28.044,,1729,,15.748,14.242,13.275,,2199,,-101.559,-104.967,-105.231,,843,,-66.755,-41.231,-17.319,,1846,,-3.111,22.857,45.011,,2562,,41.514,44.484,39.297,,2496
72.731,,,0.016,0,,33.085,34.725,35.253,,2449,,-30.772,-30.769,-28.659,,1722,,17.866,15.033,13.275,,2199,,-98.731,-103.385,-104.791,,848,,-73.737,-50.549,-25.231,,1756,,-11.645,13.011,39.824,,2503,,29.948,41.231,43.341,,2542
72.781,,,0.010,0,,32.538,34.022,34.813,,2444,,-30.514,-30.769,-28.923,,1719,,19.940,16.264,13.451,,2201,,-96.862,-101.363,-103.560,,862,,-77.815,-58.901,-34.110,,1655,,-16.261,4.044,32.527,,2420,,20.036,35.516,43.956,,2549
72.831,,,0.006,0,,32.078,33.407,34.374,,2439,,-29.938,-30.505,-29.011,,1718,,22.345,18.198,13.890,,2206,,-94.731,-99.077,-101.890,,881,,-82.445,-67.341,-42.549,,1559,,-21.264,-4.923,24.791,,2332,,7.329,26.198,42.286,,2530
72.881,,,0.002,0,,31.706,32.791,34.022,,2435,,-29.063,-30.242,-29.099,,1717,,24.693,20.220,14.857,,2217,,-92.713,-97.143,-100.044,,902,,-83.687,-73.231,-51.516,,1457,,-24.249,-11.692,15.824,,2230,,-5.013,16.264,38.242,,2484
72.937,,,0.000,0,,31.404,32.527,33.495,,2429,,-27.804,-29.714,-29.099,,1717,,27.340,22.330,16.440,,2235,,-90.399,-95.121,-97.758,,928,,-83.403,-76.571,-60.659,,1353,,-26.859,-16.264,5.802,,2116,,-21.199,5.978,30.857,,2400
72.981,,,0.013,0,,31.307,32.264,32.879,,2422,,-27.050,-29.187,-29.099,,1717,,28.611,23.736,17.934,,2252,,-89.262,-93.802,-96.176,,946,,-81.998,-77.978,-66.374,,1288,,-28.370,-18.989,-0.967,,2039,,-30.310,-1.846,24.527,,2328
73.031,,,0.009,0,,31.244,32.000,32.352,,2416,,-25.659,-28.396,-29.099,,1717,,30.589,25.407,19.780,,2273,,-87.820,-92.308,-94.418,,966,,-79.362,-78.242,-72.088,,1223,,-32.851,-22.330,-8.176,,1957,,-45.480,-12.484,15.209,,2222
73.081,,,0.004,0,,31.284,31.736,32.088,,2413,,-24.327,-27.253,-29.011,,1718,,32.054,27.077,21.538,,2293,,-87.017,-90.989,-92.835,,984,,-72.112,-77.275,-74.989,,1190,,-38.550,-26.198,-13.187,,1900,,-54.857,-22.945,6.505,,2123
73.131,,,0.017,0,,31.558,31.736,31.824,,2410,,-22.276,-26.198,-28.747,,1721,,34.026,28.571,23.297,,2313,,-86.592,-89.934,-91.341,,1001,,-48.880,-71.736,-76.220,,1176,,-52.826,-32.000,-17.582,,1850,,-64.898,-33.319,-3.341,,2011
73.192,,,0.004,0,,31.993,31.736,31.648,,2408,,-20.798,-24.791,-27.516,,1735,,35.237,30.418,25.407,,2337,,-86.690,-89.143,-89.846,,1018,,-26.409,-61.714,-75.780,,1181,,-66.468,-40.088,-22.681,,1792,,-67.867,-42.725,-16.088,,1866
73.231,,,0.009,0,,32.385,31.736,31.473,,2406,,-20.258,-23.912,-26.725,,1744,,35.653,31.385,26.725,,2352,,-86.979,-88.527,-89.143,,1026,,-14.561,-53.451,-73.495,,1207,,-71.702,-45.802,-26.374,,1750,,-66.696,-47.385,-24.703,,1768
73.282,,,0.002,0,,33.211,32.088,31.473,,2406,,-19.677,-23.033,-25.495,,1758,,35.980,32.440,28.220,,2369,,-87.549,-88.264,-88.527,,1033,,-6.226,-42.637,-68.396,,1265,,-71.324,-52.132,-32.352,,1682,,-62.764,-51.429,-34.022,,1662
73.331,,,0.018,0,,33.850,32.440,31.297,,2404,,-19.530,-22.154,-24.352,,1771,,35.906,33.319,29.714,,2386,,-88.401,-88.264,-88.352,,1035,,-4.505,-32.703,-61.011,,1349,,-65.299,-56.088,-39.033,,1606,,-59.242,-53.538,-42.374,,1567
73.381,,,0.045,0,,34.073,32.967,31.297,,2404,,-19.535,-21.275,-23.385,,1782,,35.805,34.110,31.033,,2401,,-88.975,-88.264,-88.264,,1036,,-4.488,-24.088,-52.044,,1451,,-63.777,-58.462,-45.714,,1530,,-55.396,-54.154,-48.967,,1492
73.431,,,0.002,0,,34.564,33.758,31.297,,2404,,-19.805,-20.484,-22.330,,1794,,35.187,34.725,32.264,,2415,,-91.540,-89.934,-88.352,,1035,,-5.078,-13.011,-41.670,,1569,,-44.083,-51.253,-52.659,,1451,,-41.388,-47.560,-52.835,,1448
73.481,,,0.006,0,,34.742,34.286,31.297,,2404,,-19.989,-20.220,-21.363,,1805,,34.760,34.725,33.407,,2428,,-93.006,-91.692,-88.703,,1031,,-6.267,-8.879,-31.297,,1687,,-34.434,-42.110,-57.143,,1400,,-36.029,-41.143,-53.275,,1443
73.539,,,0.000,0,,35.074,34.549,31.385,,2405,,-20.327,-20.220,-20.571,,1814,,32.968,34.022,34.110,,2436,,-95.790,-93.626,-89.846,,1018,,-8.558,-8.527,-19.692,,1819,,-16.856,-29.714,-56.967,,1402,,-25.457,-33.495,-49.407,,1487
73.581,,,0.014,0,,35.248,34.813,31.385,,2405,,-20.507,-20.220,-20.044,,1820,,31.983,33.319,34.374,,2439,,-97.037,-94.857,-90.813,,1007,,-9.319,-8.527,-13.275,,1892,,-8.346,-22.066,-54.681,,1428,,-19.991,-28.659,-45.187,,1535
73.631,,,0.010,0,,35.586,35.077,31.473,,2406,,-20.867,-20.484,-19.868,,1822,,29.943,32.000,34.374,,2439,,-99.424,-96.615,-92.220,,991,,-11.159,-9.407,-7.912,,1953,,2.557,-12.484,-48.264,,1501,,-11.523,-22.066,-38.154,,1615
73.681,,,0.006,0,,35.930,35.341,31.912,,2411,,-21.380,-20.835,-19.868,,1822,,27.396,30.418,34.286,,2438,,-101.920,-98.549,-93.890,,972,,-11.697,-10.462,-7.033,,1963,,10.555,-2.901,-39.209,,1604,,-4.531,-14.857,-31.297,,1693
73.731,,,0.001,0,,36.241,35.868,32.352,,2416,,-21.881,-21.363,-19.956,,1821,,24.241,27.253,33.846,,2433,,-104.054,-101.538,-95.736,,951,,-11.227,-11.077,-7.033,,1963,,17.908,8.000,-29.275,,1717,,1.533,-6.242,-24.615,,1769
73.781,,,0.013,0,,36.528,36.220,32.615,,2419,,-22.404,-21.978,-19.868,,1822,,20.855,23.648,32.703,,2420,,-105.852,-104.088,-97.934,,926,,-10.252,-10.813,-7.121,,1962,,25.023,17.758,-18.286,,1842,,7.213,1.495,-17.407,,1851
73.831,,,0.006,0,,36.746,36.484,32.703,,2420,,-22.893,-22.593,-19.956,,1821,,17.997,19.165,30.681,,2397,,-106.999,-106.462,-100.396,,898,,-8.830,-9.495,-7.385,,1959,,29.399,27.077,-8.176,,1957,,11.197,9.231,-10.725,,1927
73.881,,,0.006,0,,36.844,36.747,32.703,,2420,,-23.511,-23.473,-20.044,,1820,,14.618,14.593,27.868,,2365,,-107.905,-107.868,-102.945,,869,,-7.255,-7.297,-7.824,,1954,,33.512,33.495,3.516,,2090,,15.754,15.736,-2.725,,2018
73.931,,,0.001,0,,36.793,36.747,32.703,,2420,,-24.374,-24.352,-20.396,,1816,,11.344,11.341,24.088,,2322,,-108.483,-108.308,-105.143,,844,,-6.579,-6.769,-8.000,,1952,,35.360,35.341,13.802,,2207,,19.914,19.956,5.011,,2106
73.982,,,0.015,0,,36.705,36.747,32.791,,2421,,-25.145,-25.143,-21.187,,1807,,9.451,9.495,19.516,,2270,,-108.638,-108.571,-106.286,,831,,-6.578,-6.505,-8.000,,1952,,36.024,35.868,24.791,,2332,,22.661,22.681,11.956,,2185
74.032,,,0.003,0,,36.547,36.747,33.055,,2424,,-26.314,-26.286,-21.978,,1798,,7.720,7.736,15.297,,2222,,-108.438,-108.571,-106.813,,825,,-8.086,-8.088,-8.000,,1952,,35.368,35.341,32.879,,2424,,28.300,28.308,18.110,,2255
74.081,,,0.001,0,,36.342,36.484,33.231,,2426,,-27.257,-27.165,-22.945,,1787,,7.173,7.385,11.956,,2184,,-108.052,-108.044,-106.901,,824,,-14.636,-14.505,-8.088,,1951,,33.039,33.055,36.571,,2466,,33.702,33.582,23.121,,2312
74.137,,,0.027,0,,35.879,36.220,33.319,,2427,,-28.315,-27.868,-24.000,,1775,,6.865,7.121,9.143,,2152,,-107.490,-107.780,-106.901,,824,,-31.706,-24.088,-9.319,,1937,,23.010,28.220,36.835,,2469,,39.185,37.011,28.220,,2370
74.188,,,0.023,0,,35.267,35.956,33.319,,2427,,-29.146,-28.132,-25.055,,1763,,6.717,6.857,7.736,,2136,,-106.394,-107.516,-106.901,,824,,-49.650,-33.319,-12.308,,1903,,6.511,20.659,36.132,,2461,,39.166,37.978,32.440,,2418
74.231,,,0.006,0,,34.701,35.692,33.319,,2427,,-29.721,-28.659,-25.758,,1755,,6.625,6.857,7.121,,2129,,-105.121,-106.813,-106.901,,824,,-57.306,-41.231,-16.967,,1850,,-1.157,13.626,34.198,,2439,,37.611,38.242,35.692,,2455
74.287,,,0.013,0,,33.869,34.725,33.319,,2427,,-30.348,-29.538,-26.374,,1748,,6.845,6.857,6.857,,2126,,-102.462,-104.703,-106.549,,828,,-61.245,-52.220,-25.407,,1754,,-5.978,3.077,28.659,,2376,,34.165,36.484,38.154,,2483
74.331,,,0.003,0,,33.521,33.934,33.319,,2427,,-30.721,-30.242,-26.901,,1742,,7.200,6.857,6.857,,2126,,-101.029,-102.154,-105.582,,839,,-61.843,-59.253,-32.352,,1675,,-7.304,-4.484,23.385,,2316,,27.462,30.593,38.154,,2483
74.381,,,0.035,0,,33.485,33.670,33.319,,2427,,-30.965,-30.857,-27.341,,1737,,7.548,7.385,6.857,,2126,,-100.253,-100.396,-103.560,,862,,-62.969,-62.681,-41.934,,1566,,-8.987,-8.615,15.736,,2229,,19.904,21.099,37.099,,2471
74.431,,,0.046,0,,33.602,33.670,33.319,,2427,,-31.100,-31.121,-27.956,,1730,,7.988,8.000,6.945,,2127,,-99.756,-99.868,-101.363,,887,,-64.057,-64.000,-50.286,,1471,,-10.632,-10.549,7.209,,2132,,12.919,13.099,33.582,,2431
