# csv_version=1
# scenario="S1_track_j1"
# t0_unix=1781245413.9507632
# t0_iso="2026-06-12T15:23:33+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=false
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
9.154,,,0.019,0,,20.283,30.154,32.527,,2308,,-58.343,-51.692,-58.374,,1308,,12.953,10.198,11.429,,2209,,-36.498,-28.044,-26.725,,1639,,-19.757,-6.945,-9.055,,1793,,-21.027,-13.275,-8.176,,1863,,17.019,14.505,11.429,,2208
9.205,,,0.013,0,,19.831,29.538,31.473,,2296,,-55.769,-49.055,-56.000,,1335,,12.500,9.758,10.813,,2202,,-36.302,-27.780,-26.813,,1638,,-18.438,-5.626,-8.176,,1803,,-20.466,-12.747,-9.143,,1852,,18.815,16.264,12.747,,2223
9.254,,,0.002,0,,19.618,29.275,30.505,,2285,,-53.823,-47.121,-53.363,,1365,,11.785,9.055,10.374,,2197,,-36.138,-27.516,-26.813,,1638,,-17.384,-4.571,-7.209,,1814,,-19.940,-12.396,-9.143,,1852,,20.178,17.670,14.418,,2242
9.299,,,0.001,0,,19.504,29.275,29.802,,2277,,-52.465,-45.802,-50.901,,1393,,11.182,8.440,9.934,,2192,,-36.090,-27.516,-26.813,,1638,,-16.484,-3.692,-6.066,,1827,,-19.554,-11.780,-9.143,,1852,,20.852,18.286,16.000,,2260
9.350,,,0.006,0,,19.602,29.275,29.187,,2270,,-49.827,-43.165,-48.176,,1424,,9.424,6.681,9.407,,2186,,-35.933,-27.516,-26.725,,1639,,-15.011,-2.198,-4.747,,1842,,-18.425,-10.725,-9.143,,1852,,21.649,19.077,17.670,,2279
9.400,,,0.007,0,,19.765,29.275,29.187,,2270,,-47.554,-40.879,-45.714,,1452,,8.152,5.451,8.703,,2178,,-35.708,-27.253,-26.813,,1638,,-13.684,-0.879,-3.253,,1859,,-17.240,-9.495,-9.143,,1852,,21.890,19.341,18.901,,2293
9.450,,,0.007,0,,20.023,29.538,29.187,,2270,,-45.098,-38.418,-43.429,,1478,,7.183,4.484,7.912,,2169,,-35.324,-26.725,-26.725,,1639,,-12.652,0.176,-1.934,,1874,,-16.587,-8.879,-9.055,,1853,,21.674,19.341,19.516,,2300
9.500,,,0.002,0,,20.418,30.066,29.187,,2270,,-42.580,-35.868,-41.319,,1502,,6.501,3.780,6.769,,2156,,-34.756,-26.110,-26.725,,1639,,-11.514,1.319,-0.703,,1888,,-16.218,-8.615,-8.352,,1861,,21.248,18.725,19.516,,2300
9.550,,,0.001,0,,20.902,30.593,29.187,,2270,,-40.193,-33.495,-39.121,,1527,,6.076,3.516,5.626,,2143,,-33.978,-25.319,-26.110,,1646,,-10.938,1.934,0.352,,1900,,-16.208,-8.615,-8.176,,1863,,20.846,18.286,19.516,,2300
9.600,,,0.006,0,,21.252,30.945,29.187,,2270,,-37.696,-31.033,-36.835,,1553,,5.282,2.549,4.659,,2132,,-33.245,-24.615,-25.231,,1656,,-10.725,1.934,1.319,,1911,,-16.539,-8.615,-8.176,,1863,,20.156,17.582,19.429,,2299
9.649,,,0.006,0,,21.666,31.297,29.187,,2270,,-35.032,-28.308,-34.549,,1579,,3.975,1.231,3.956,,2124,,-32.235,-23.648,-24.527,,1664,,-10.951,1.934,1.934,,1918,,-17.941,-10.198,-8.176,,1863,,18.777,16.264,19.165,,2296
9.700,,,0.007,0,,22.044,31.736,29.187,,2270,,-32.365,-25.670,-32.000,,1608,,3.156,0.440,3.165,,2115,,-31.231,-22.593,-23.473,,1676,,-11.390,1.407,2.022,,1919,,-22.477,-14.681,-8.176,,1863,,16.429,13.890,18.637,,2290
9.750,,,0.020,0,,22.285,31.736,29.187,,2270,,-29.162,-22.593,-29.538,,1636,,2.233,-0.440,2.286,,2105,,-29.969,-21.363,-22.418,,1688,,-11.572,1.407,2.022,,1919,,-28.408,-20.659,-8.264,,1862,,12.973,10.549,17.495,,2277
9.807,,,0.024,0,,22.430,32.088,29.275,,2271,,-25.632,-18.989,-26.549,,1670,,1.262,-1.495,1.319,,2094,,-28.238,-19.604,-21.275,,1701,,-11.420,1.407,2.022,,1919,,-32.774,-25.055,-10.374,,1838,,9.963,7.385,15.121,,2250
9.850,,,0.013,0,,22.464,32.088,29.363,,2272,,-24.342,-17.670,-24.264,,1696,,0.933,-2.725,0.615,,2086,,-27.509,-18.901,-20.220,,1713,,-11.454,1.407,2.022,,1919,,-34.166,-26.462,-13.363,,1804,,9.082,6.505,12.747,,2223
9.900,,,0.025,0,,22.599,32.088,29.363,,2272,,-20.771,-14.066,-21.538,,1727,,-0.474,-2.725,-0.264,,2076,,-25.509,-16.879,-18.989,,1727,,-11.808,1.055,2.022,,1919,,-37.562,-29.802,-17.407,,1758,,7.758,5.187,10.198,,2194
9.964,,,0.007,0,,22.630,32.088,29.363,,2272,,-17.685,-10.989,-18.374,,1763,,-2.308,-5.011,-1.582,,2061,,-23.812,-15.209,-17.143,,1748,,-11.833,1.055,2.022,,1919,,-39.421,-31.648,-22.593,,1699,,7.021,4.484,7.648,,2165
10.004,,,0.016,0,,22.557,32.088,29.363,,2272,,-15.408,-8.703,-16.088,,1789,,-3.817,-6.505,-2.286,,2053,,-22.546,-13.890,-16.352,,1757,,-11.666,1.055,2.022,,1919,,-39.955,-32.088,-24.703,,1675,,6.526,3.956,6.857,,2156
10.050,,,0.006,0,,22.503,32.088,29.363,,2272,,-14.351,-7.648,-13.626,,1817,,-4.486,-7.209,-3.165,,2043,,-21.851,-13.275,-14.857,,1774,,-11.462,1.407,2.022,,1919,,-39.907,-32.088,-26.374,,1656,,6.325,3.956,6.154,,2148
10.100,,,0.002,0,,22.350,32.088,29.363,,2272,,-12.574,-5.890,-11.077,,1846,,-5.203,-7.736,-4.308,,2030,,-20.633,-12.044,-13.363,,1791,,-11.259,1.407,2.022,,1919,,-39.763,-32.088,-27.341,,1645,,5.727,3.165,5.538,,2141
10.150,,,0.017,0,,22.123,31.824,29.363,,2272,,-11.561,-4.923,-8.791,,1872,,-5.082,-7.736,-5.626,,2015,,-19.868,-11.253,-12.220,,1804,,-11.245,1.407,2.022,,1919,,-39.921,-32.088,-27.516,,1643,,5.261,2.901,5.011,,2135
10.200,,,0.012,0,,21.926,31.560,29.363,,2272,,-11.202,-4.659,-6.857,,1894,,-4.926,-7.736,-6.769,,2002,,-19.481,-10.901,-11.341,,1814,,-11.264,1.407,2.022,,1919,,-40.096,-32.352,-27.516,,1643,,5.103,2.637,4.659,,2131
10.250,,,0.005,0,,21.650,31.297,29.363,,2272,,-11.083,-4.396,-5.626,,1908,,-4.694,-7.385,-7.297,,1996,,-19.097,-10.462,-10.813,,1820,,-11.261,1.407,2.022,,1919,,-40.274,-32.352,-27.604,,1642,,5.090,2.637,4.220,,2126
10.300,,,0.004,0,,21.348,31.033,29.363,,2272,,-11.153,-4.396,-4.747,,1918,,-4.522,-7.385,-7.473,,1994,,-18.702,-10.110,-10.637,,1822,,-11.129,1.670,2.022,,1919,,-39.860,-32.088,-27.604,,1642,,5.371,2.637,3.956,,2123
10.354,,,0.000,0,,20.899,30.681,29.363,,2272,,-11.318,-4.659,-4.220,,1924,,-4.344,-7.121,-7.560,,1993,,-18.095,-9.670,-10.022,,1829,,-10.479,2.374,2.022,,1919,,-36.238,-28.484,-27.692,,1641,,6.259,3.692,3.780,,2121
10.400,,,0.013,0,,20.676,30.418,29.363,,2272,,-11.383,-4.659,-4.132,,1925,,-4.136,-6.857,-7.385,,1995,,-17.653,-9.231,-9.582,,1834,,-8.749,4.044,2.110,,1920,,-30.398,-22.681,-27.692,,1641,,7.555,5.011,3.780,,2121
10.450,,,0.003,0,,20.378,30.154,29.363,,2272,,-11.481,-4.659,-4.220,,1924,,-3.651,-6.505,-7.121,,1998,,-16.966,-8.527,-9.143,,1839,,-5.052,7.824,2.637,,1926,,-21.277,-13.538,-27.077,,1648,,9.441,6.857,4.308,,2127
10.506,,,0.013,0,,19.906,29.890,29.363,,2272,,-11.592,-4.659,-4.396,,1922,,-2.651,-5.978,-6.945,,2000,,-15.896,-7.912,-8.440,,1847,,5.077,13.714,4.923,,1952,,-0.393,-1.495,-22.681,,1698,,11.932,8.440,5.626,,2142
10.557,,,0.000,0,,19.619,29.626,29.363,,2272,,-11.640,-4.923,-4.396,,1922,,-2.217,-5.451,-6.681,,2003,,-15.322,-7.121,-7.912,,1853,,8.512,18.549,8.176,,1989,,7.051,8.703,-16.352,,1770,,12.242,9.319,7.121,,2159
10.600,,,0.017,0,,19.427,29.275,29.275,,2271,,-11.657,-4.923,-4.396,,1922,,-2.046,-4.923,-6.418,,2006,,-15.080,-6.769,-7.297,,1860,,9.816,21.802,11.692,,2029,,10.996,16.527,-9.319,,1850,,11.932,9.319,8.264,,2172
10.650,,,0.031,0,,19.142,29.011,29.187,,2270,,-11.637,-4.923,-4.396,,1922,,-1.810,-4.659,-6.154,,2009,,-14.647,-6.066,-6.593,,1868,,11.020,23.824,15.736,,2075,,15.349,23.121,-0.967,,1945,,11.238,8.703,9.231,,2183
10.704,,,0.013,0,,18.973,28.747,29.099,,2269,,-11.570,-4.923,-4.308,,1923,,-1.588,-4.396,-5.802,,2013,,-14.317,-5.714,-5.978,,1875,,11.136,23.824,19.956,,2123,,17.158,24.879,9.231,,2061,,10.957,8.440,9.143,,2182
10.750,,,0.002,0,,18.908,28.747,28.923,,2267,,-11.504,-4.923,-4.308,,1923,,-1.461,-4.396,-5.451,,2017,,-14.091,-5.451,-5.890,,1876,,10.961,23.824,21.978,,2146,,18.005,25.758,16.264,,2141,,10.967,8.440,9.055,,2181
10.800,,,0.002,0,,18.873,28.747,28.659,,2264,,-11.412,-4.923,-4.308,,1923,,-1.360,-4.132,-5.011,,2022,,-13.791,-5.187,-5.626,,1879,,10.994,23.824,22.681,,2154,,19.242,26.989,21.538,,2201,,11.018,8.440,9.055,,2181
10.854,,,0.000,0,,18.831,28.484,28.571,,2263,,-11.289,-4.659,-4.308,,1923,,-1.269,-4.132,-4.835,,2024,,-13.509,-4.923,-5.187,,1884,,11.042,23.824,22.769,,2155,,20.572,28.308,24.703,,2237,,11.092,8.440,9.055,,2181
10.904,,,0.016,0,,18.823,28.484,28.484,,2262,,-11.167,-4.659,-4.308,,1923,,-1.256,-4.132,-4.659,,2026,,-13.272,-4.659,-5.011,,1886,,11.031,23.824,22.769,,2155,,21.580,29.275,25.846,,2250,,11.300,8.791,9.055,,2181
10.950,,,0.006,0,,18.813,28.484,28.484,,2262,,-11.093,-4.396,-4.396,,1922,,-1.253,-4.132,-4.571,,2027,,-13.163,-4.659,-4.659,,1890,,10.891,23.824,22.769,,2155,,21.575,29.275,26.286,,2255,,11.464,8.791,9.055,,2181
11.000,,,0.004,0,,18.807,28.484,28.308,,2260,,-10.938,-4.396,-4.396,,1922,,-1.260,-4.132,-4.484,,2028,,-12.990,-4.396,-4.571,,1891,,10.109,22.945,22.769,,2155,,19.811,27.516,26.637,,2259,,11.777,9.055,9.055,,2181
11.050,,,0.000,0,,18.816,28.484,28.220,,2259,,-10.760,-4.132,-4.396,,1922,,-1.264,-4.132,-4.308,,2030,,-12.843,-4.396,-4.396,,1893,,7.370,20.923,22.681,,2154,,11.100,21.363,26.725,,2260,,11.980,9.319,9.143,,2182
11.100,,,0.005,0,,18.831,28.484,28.220,,2259,,-10.531,-4.132,-4.308,,1923,,-1.234,-4.132,-4.220,,2031,,-12.680,-4.132,-4.308,,1894,,2.168,17.495,22.154,,2148,,-3.033,11.253,26.022,,2252,,11.773,9.319,9.319,,2184
11.154,,,0.000,0,,18.858,28.484,28.220,,2259,,-10.268,-3.868,-4.132,,1925,,-1.120,-3.429,-4.132,,2032,,-12.574,-4.132,-4.132,,1896,,-5.769,13.451,20.396,,2128,,-27.206,0.088,22.681,,2214,,8.765,8.527,9.231,,2183
11.200,,,0.002,0,,18.872,28.484,28.220,,2259,,-10.034,-3.868,-4.044,,1926,,-1.106,-3.429,-4.132,,2032,,-12.436,-4.132,-4.044,,1897,,-6.918,11.868,18.110,,2102,,-47.494,-7.209,16.879,,2148,,4.796,7.385,9.231,,2183
11.249,,,0.002,0,,18.908,28.484,28.220,,2259,,-9.667,-3.604,-3.956,,1927,,-0.980,-3.165,-3.956,,2034,,-11.952,-3.868,-4.044,,1897,,-7.153,10.549,15.560,,2073,,-64.055,-17.319,9.407,,2063,,-0.449,5.538,8.879,,2179
11.303,,,0.000,0,,18.894,28.484,28.220,,2259,,-9.513,-3.604,-3.780,,1929,,-0.747,-3.165,-3.604,,2038,,-11.384,-3.868,-3.868,,1899,,-6.404,9.319,13.011,,2044,,-71.182,-28.396,-0.527,,1950,,-2.341,3.165,7.824,,2167
11.353,,,0.016,0,,18.829,28.484,28.220,,2259,,-9.525,-3.341,-3.692,,1930,,-0.526,-3.165,-3.341,,2041,,-10.984,-3.341,-3.780,,1900,,-6.079,8.703,11.604,,2028,,-74.761,-37.626,-9.407,,1849,,-3.453,0.967,6.242,,2149
11.403,,,0.011,0,,18.739,28.484,28.220,,2259,,-9.588,-3.341,-3.341,,1934,,-0.274,-2.901,-3.165,,2043,,-10.605,-2.989,-3.516,,1903,,-5.786,8.176,10.989,,2021,,-78.504,-46.593,-18.374,,1747,,-5.128,-1.231,4.308,,2127
11.453,,,0.000,0,,18.658,28.484,28.220,,2259,,-9.628,-3.077,-3.253,,1935,,-0.038,-2.901,-3.165,,2043,,-10.285,-2.725,-2.989,,1909,,-5.560,7.912,10.637,,2017,,-79.528,-55.736,-27.077,,1648,,-5.957,-3.868,2.198,,2103
11.503,,,0.021,0,,18.603,28.484,28.220,,2259,,-9.680,-3.077,-3.165,,1936,,0.130,-2.901,-2.989,,2045,,-10.077,-1.934,-2.462,,1915,,-5.401,7.648,10.637,,2017,,-79.980,-65.143,-35.516,,1552,,-6.737,-6.857,-0.088,,2077
11.550,,,0.015,0,,18.574,28.220,28.220,,2259,,-9.690,-3.077,-3.165,,1936,,0.227,-2.901,-2.901,,2046,,-9.970,-1.495,-1.934,,1921,,-5.304,7.648,10.637,,2017,,-80.129,-72.352,-42.901,,1468,,-7.284,-9.846,-2.286,,2052
11.600,,,0.006,0,,18.563,28.220,28.220,,2259,,-9.701,-3.077,-2.901,,1939,,0.363,-2.901,-2.901,,2046,,-9.836,-1.231,-1.407,,1927,,-5.224,7.648,10.637,,2017,,-79.573,-71.824,-52.220,,1362,,-7.791,-10.374,-5.099,,2020
11.650,,,0.002,0,,18.576,28.220,28.220,,2259,,-9.695,-3.077,-2.901,,1939,,0.440,-2.901,-2.901,,2046,,-9.785,-1.231,-1.231,,1929,,-5.231,7.648,10.637,,2017,,-78.948,-71.209,-59.868,,1275,,-7.976,-10.374,-7.297,,1995
11.699,,,0.001,0,,18.642,28.220,28.132,,2258,,-9.650,-3.077,-2.901,,1939,,0.546,-2.901,-2.901,,2046,,-9.651,-1.231,-1.231,,1929,,-5.234,7.648,10.637,,2017,,-78.066,-70.330,-64.791,,1219,,-8.289,-10.637,-8.615,,1980
11.752,,,0.000,0,,18.738,28.220,28.132,,2258,,-9.577,-3.077,-2.901,,1939,,0.628,-2.901,-2.901,,2046,,-9.551,-0.967,-1.231,,1929,,-5.283,7.648,10.637,,2017,,-77.173,-69.451,-66.462,,1200,,-8.402,-10.989,-9.231,,1973
11.804,,,0.017,0,,18.853,28.484,28.132,,2258,,-9.536,-2.813,-2.901,,1939,,0.682,-2.901,-2.901,,2046,,-9.580,-0.967,-0.967,,1932,,-5.622,7.209,10.637,,2017,,-72.359,-64.879,-66.462,,1200,,-7.877,-10.462,-9.407,,1971
11.850,,,0.005,0,,18.938,28.484,28.132,,2258,,-9.535,-2.813,-2.813,,1940,,0.741,-2.901,-2.901,,2046,,-9.593,-0.967,-0.879,,1933,,-6.041,6.945,10.637,,2017,,-67.531,-59.780,-66.462,,1200,,-7.490,-10.198,-9.495,,1970
11.900,,,0.022,0,,19.119,28.747,28.132,,2258,,-9.486,-2.813,-2.901,,1939,,0.897,-2.901,-2.901,,2046,,-9.605,-0.967,-0.879,,1933,,-6.310,6.418,10.637,,2017,,-62.877,-55.121,-65.055,,1216,,-7.238,-9.846,-9.495,,1970
11.953,,,0.011,0,,19.347,28.747,28.132,,2258,,-9.423,-2.813,-2.901,,1939,,1.122,-2.901,-2.813,,2047,,-9.577,-0.967,-0.879,,1933,,-6.287,6.418,10.462,,2015,,-56.786,-51.868,-60.835,,1264,,-6.857,-9.582,-9.495,,1970
12.000,,,0.006,0,,19.441,29.011,28.132,,2258,,-9.413,-2.813,-2.813,,1940,,1.223,-1.495,-2.813,,2047,,-9.589,-0.967,-0.879,,1933,,-6.198,6.418,10.286,,2013,,-54.191,-46.418,-56.615,,1312,,-6.424,-8.967,-9.495,,1970
12.050,,,0.000,0,,19.608,29.275,28.132,,2258,,-9.444,-2.813,-2.637,,1942,,1.238,-1.495,-2.725,,2048,,-9.624,-0.967,-0.879,,1933,,-5.097,7.473,10.286,,2013,,-42.466,-36.835,-51.780,,1367,,-3.947,-7.121,-9.231,,1973
12.103,,,0.000,0,,19.732,29.275,28.132,,2258,,-9.517,-2.813,-2.637,,1942,,1.278,-1.495,-2.286,,2053,,-9.641,-0.967,-0.879,,1933,,-3.656,8.791,10.198,,2012,,-31.288,-26.549,-45.802,,1435,,-1.489,-3.868,-8.176,,1985
12.150,,,0.011,0,,19.779,29.275,28.132,,2258,,-9.551,-2.813,-2.725,,1941,,1.303,-1.495,-1.846,,2058,,-9.610,-0.967,-0.879,,1933,,-2.740,10.022,10.286,,2013,,-25.568,-18.286,-39.912,,1502,,-0.347,-2.725,-6.681,,2002
12.204,,,0.012,0,,19.882,29.538,28.132,,2258,,-9.591,-2.813,-2.725,,1941,,1.341,-1.495,-1.495,,2062,,-9.562,-0.967,-0.879,,1933,,-2.233,10.549,10.286,,2013,,-20.258,-12.484,-31.121,,1602,,1.230,-2.725,-4.396,,2028
12.250,,,0.006,0,,19.882,29.538,28.132,,2258,,-9.591,-2.813,-2.725,,1941,,1.341,-1.495,-1.495,,2062,,-9.562,-0.967,-0.879,,1933,,-2.233,10.549,10.462,,2015,,-20.258,-12.484,-23.473,,1689,,1.230,-2.725,-2.989,,2044
12.300,,,0.002,0,,20.017,29.538,28.132,,2258,,-9.518,-2.813,-2.725,,1941,,1.333,-1.495,-1.495,,2062,,-9.476,-0.967,-0.879,,1933,,-2.999,10.022,10.725,,2018,,-19.478,-11.692,-16.615,,1767,,2.195,-0.352,-2.374,,2051
12.350,,,0.015,0,,20.106,29.802,28.132,,2258,,-9.427,-2.813,-2.637,,1942,,1.293,-1.495,-1.495,,2062,,-9.361,-0.703,-0.879,,1933,,-3.872,8.967,10.637,,2017,,-20.001,-12.132,-12.132,,1818,,2.815,0.264,-1.670,,2059
12.400,,,0.005,0,,20.202,29.802,28.132,,2258,,-9.314,-2.813,-2.637,,1942,,1.247,-1.495,-1.495,,2062,,-9.165,-0.703,-0.703,,1935,,-5.472,7.385,10.549,,2016,,-20.307,-12.571,-10.989,,1831,,3.117,0.527,-0.527,,2072
12.450,,,0.006,0,,20.254,29.802,28.220,,2259,,-9.236,-2.549,-2.725,,1941,,1.255,-1.495,-1.495,,2062,,-8.989,-0.440,-0.615,,1936,,-7.322,5.538,10.286,,2013,,-21.226,-13.451,-11.077,,1830,,1.531,-1.055,0.440,,2083
12.504,,,0.000,0,,20.216,29.802,28.220,,2259,,-9.131,-2.549,-2.813,,1940,,1.351,-1.495,-1.495,,2062,,-8.787,-0.176,-0.440,,1938,,-6.524,6.154,9.055,,1999,,-22.519,-14.505,-11.253,,1828,,-8.903,-9.670,0.264,,2081
12.549,,,0.000,0,,20.092,29.802,28.220,,2259,,-9.014,-2.549,-2.637,,1942,,1.505,-1.495,-1.495,,2062,,-8.781,-0.176,-0.352,,1939,,-5.448,6.769,8.264,,1990,,-25.492,-16.440,-11.253,,1828,,-21.192,-18.462,-0.703,,2070
12.605,,,0.019,0,,19.870,29.538,28.220,,2259,,-8.918,-2.286,-2.374,,1945,,1.772,-0.967,-1.495,,2062,,-8.988,-0.176,-0.088,,1942,,-3.673,9.143,8.088,,1988,,-28.272,-20.571,-12.132,,1818,,-26.812,-29.363,-4.659,,2025
12.650,,,0.007,0,,19.744,29.538,28.220,,2259,,-8.903,-2.286,-2.286,,1946,,1.950,-0.967,-1.407,,2063,,-9.276,-0.527,-0.088,,1942,,-2.999,9.846,8.176,,1989,,-29.591,-21.890,-13.538,,1802,,-28.436,-30.945,-10.462,,1959
12.700,,,0.005,0,,19.636,29.275,28.220,,2259,,-8.868,-2.286,-2.286,,1946,,2.138,-0.703,-1.231,,2065,,-9.703,-1.055,-0.176,,1941,,-2.519,10.110,8.703,,1995,,-30.392,-22.681,-15.736,,1777,,-29.396,-31.912,-18.110,,1872
12.756,,,0.000,0,,19.579,29.275,28.220,,2259,,-8.848,-2.286,-2.286,,1946,,2.379,-0.440,-0.967,,2068,,-10.127,-1.319,-0.352,,1939,,-2.524,10.374,9.495,,2004,,-30.536,-22.681,-18.198,,1749,,-29.774,-32.176,-25.670,,1786
12.800,,,0.005,0,,19.557,29.275,28.220,,2259,,-8.836,-2.286,-2.286,,1946,,2.459,-0.440,-0.703,,2071,,-10.251,-1.670,-0.440,,1938,,-2.548,10.374,9.934,,2009,,-30.525,-22.681,-19.429,,1735,,-29.933,-32.440,-29.187,,1746
12.850,,,0.005,0,,19.513,29.275,28.220,,2259,,-8.804,-2.286,-2.198,,1947,,2.632,-0.176,-0.527,,2073,,-10.397,-1.670,-0.615,,1936,,-2.808,10.110,10.286,,2013,,-30.418,-22.681,-19.956,,1729,,-29.926,-32.440,-30.593,,1730
12.902,,,0.009,0,,19.494,29.275,28.220,,2259,,-8.758,-2.286,-2.198,,1947,,2.776,0.088,-0.352,,2075,,-10.361,-1.670,-0.615,,1936,,-2.945,10.110,10.286,,2013,,-30.346,-22.681,-20.132,,1727,,-29.040,-31.560,-30.681,,1729
12.950,,,0.012,0,,19.481,29.275,28.220,,2259,,-8.739,-2.022,-2.198,,1947,,2.828,0.088,-0.088,,2078,,-10.313,-1.670,-0.615,,1936,,-2.997,9.846,10.286,,2013,,-30.304,-22.681,-20.132,,1727,,-28.462,-31.033,-30.681,,1729
12.999,,,0.000,0,,19.497,29.275,28.220,,2259,,-8.710,-2.022,-2.198,,1947,,2.882,0.088,0.000,,2079,,-10.100,-1.670,-0.615,,1936,,-4.344,8.967,10.286,,2013,,-30.153,-22.418,-20.132,,1727,,-19.330,-23.736,-30.593,,1730
13.050,,,0.005,0,,19.555,29.275,28.220,,2259,,-8.685,-2.022,-2.198,,1947,,2.920,0.088,0.088,,2080,,-9.927,-1.407,-0.615,,1936,,-7.589,6.242,10.286,,2013,,-30.000,-22.418,-20.132,,1727,,-7.010,-13.011,-29.451,,1743
13.099,,,0.006,0,,19.758,29.275,28.220,,2259,,-8.674,-2.022,-2.022,,1949,,2.976,0.088,0.088,,2080,,-9.417,-1.143,-0.615,,1936,,-11.899,3.429,9.846,,2008,,-29.659,-22.154,-20.132,,1727,,8.523,-3.253,-25.670,,1786
13.150,,,0.005,0,,19.954,29.538,28.220,,2259,,-8.641,-2.022,-1.934,,1950,,2.999,0.088,0.088,,2080,,-8.682,-0.615,-0.615,,1936,,-12.172,1.582,8.176,,1989,,-29.567,-21.890,-20.132,,1727,,14.905,6.769,-18.813,,1864
13.200,,,0.005,0,,20.102,29.802,28.220,,2259,,-8.566,-2.022,-1.934,,1950,,3.042,0.352,0.088,,2080,,-7.465,0.967,-0.440,,1938,,-10.926,1.846,5.978,,1964,,-29.131,-21.451,-20.132,,1727,,19.733,17.143,-10.198,,1962
13.250,,,0.006,0,,20.066,29.802,28.220,,2259,,-8.604,-2.022,-1.934,,1950,,3.118,0.352,0.088,,2080,,-7.065,1.407,0.264,,1946,,-10.481,2.198,4.396,,1946,,-28.580,-20.835,-20.132,,1727,,21.332,18.813,-0.352,,2074
13.300,,,0.005,0,,19.980,29.802,28.220,,2259,,-8.722,-2.022,-1.934,,1950,,3.117,0.352,0.176,,2081,,-6.982,1.670,0.967,,1954,,-10.623,2.198,3.956,,1941,,-28.277,-20.571,-20.132,,1727,,21.417,18.813,8.176,,2171
13.350,,,0.006,0,,19.887,29.538,28.220,,2259,,-9.000,-2.286,-1.934,,1950,,3.048,0.352,0.352,,2083,,-7.016,1.670,1.407,,1959,,-10.789,2.198,3.956,,1941,,-27.608,-19.868,-20.132,,1727,,21.514,18.813,15.385,,2253
13.399,,,0.019,0,,19.733,29.538,28.220,,2259,,-9.484,-2.813,-1.934,,1950,,2.992,0.352,0.352,,2083,,-7.044,1.670,1.670,,1962,,-11.175,1.846,3.956,,1941,,-26.924,-19.165,-19.780,,1731,,21.504,18.813,18.725,,2291
13.450,,,0.018,0,,19.476,29.275,28.220,,2259,,-10.213,-3.516,-1.934,,1950,,2.994,0.352,0.352,,2083,,-6.957,1.670,1.670,,1962,,-11.824,1.055,3.868,,1940,,-26.416,-18.813,-19.077,,1739,,21.735,19.165,19.165,,2296
13.500,,,0.006,0,,19.008,28.659,28.220,,2259,,-11.275,-4.571,-1.934,,1950,,3.215,0.352,0.352,,2083,,-6.884,1.670,1.670,,1962,,-12.565,0.264,3.692,,1938,,-26.206,-18.549,-18.462,,1746,,22.164,19.429,18.989,,2294
13.549,,,0.005,0,,18.117,27.780,28.220,,2259,,-13.108,-6.418,-2.022,,1949,,3.822,1.055,0.352,,2083,,-6.926,1.670,1.670,,1962,,-13.546,-0.703,3.077,,1931,,-26.321,-18.549,-18.374,,1747,,22.715,19.956,19.165,,2296
13.605,,,0.010,0,,16.550,26.198,28.220,,2259,,-16.342,-9.670,-2.549,,1943,,5.443,2.725,0.440,,2084,,-7.078,1.670,1.670,,1962,,-15.326,-2.462,2.286,,1922,,-26.761,-18.989,-18.374,,1747,,23.139,20.396,19.692,,2302
13.650,,,0.001,0,,15.460,25.143,28.132,,2258,,-18.708,-12.044,-3.604,,1931,,6.908,4.220,0.791,,2088,,-7.358,1.231,1.670,,1962,,-16.885,-4.044,1.495,,1913,,-27.734,-19.956,-18.374,,1747,,23.046,20.396,19.956,,2305
13.699,,,0.004,0,,14.380,24.088,27.341,,2249,,-21.057,-14.418,-5.363,,1911,,8.552,5.802,1.319,,2094,,-7.738,0.879,1.670,,1962,,-18.436,-5.626,0.264,,1899,,-29.132,-21.363,-18.374,,1747,,22.907,20.396,19.868,,2304
13.750,,,0.006,0,,13.148,22.857,26.374,,2238,,-23.962,-17.319,-7.648,,1885,,10.639,7.912,2.374,,2106,,-8.417,0.176,1.582,,1961,,-19.686,-6.857,-1.582,,1878,,-30.651,-22.945,-18.374,,1747,,22.661,20.132,19.956,,2305
