# csv_version=1
# scenario="HM_human"
# t0_unix=1781485995.5407755
# t0_iso="2026-06-15T10:13:15+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=true
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
138.358,,,0.016,0,,41.473,37.538,33.846,,2419,,-32.714,-35.165,-35.253,,1647,,27.033,-0.527,-2.989,,2035,,-99.271,-105.758,-105.846,,831,,-55.394,-23.736,-21.978,,1778,,1.198,-9.582,-10.022,,1926,,-8.601,-7.648,-6.769,,1976
138.408,,,0.000,0,,41.555,37.714,33.846,,2419,,-32.679,-35.165,-35.253,,1647,,26.820,0.264,-2.110,,2045,,-99.453,-105.582,-105.758,,832,,-51.015,-24.615,-21.978,,1778,,-4.429,-9.407,-9.231,,1935,,3.550,-7.473,-6.857,,1975
138.458,,,0.005,0,,41.613,37.714,33.846,,2419,,-32.654,-35.165,-35.165,,1648,,26.662,1.055,-1.495,,2052,,-99.663,-105.407,-105.582,,834,,-49.565,-25.407,-22.330,,1774,,-3.154,-9.231,-9.231,,1935,,7.364,-7.033,-6.857,,1975
138.516,,,0.021,0,,41.684,37.890,33.846,,2419,,-32.597,-34.989,-35.253,,1647,,26.498,2.110,-1.055,,2057,,-100.073,-105.231,-105.319,,837,,-47.778,-26.374,-23.033,,1766,,-1.252,-9.055,-9.055,,1937,,10.561,-6.593,-6.857,,1975
138.560,,,0.017,0,,41.716,38.066,33.846,,2419,,-32.568,-34.989,-35.077,,1649,,26.424,2.725,-0.615,,2062,,-100.269,-105.055,-105.143,,839,,-46.894,-26.901,-23.824,,1757,,-0.489,-8.703,-8.879,,1939,,11.610,-5.890,-6.769,,1976
138.608,,,0.021,0,,41.791,38.242,33.846,,2419,,-32.490,-34.813,-34.901,,1651,,26.248,3.516,0.088,,2070,,-100.681,-104.879,-105.055,,840,,-44.185,-27.516,-24.703,,1747,,1.954,-8.527,-8.440,,1944,,15.392,-5.275,-6.330,,1981
138.659,,,0.002,0,,41.858,38.242,33.846,,2419,,-32.424,-34.813,-34.901,,1651,,26.047,4.396,0.967,,2080,,-101.051,-104.879,-104.879,,842,,-41.324,-28.132,-25.495,,1738,,4.230,-8.000,-8.176,,1947,,19.485,-4.396,-5.714,,1988
138.713,,,0.013,0,,41.889,38.418,33.846,,2419,,-32.419,-34.637,-34.813,,1652,,25.595,5.011,1.934,,2091,,-101.657,-104.703,-104.703,,844,,-37.391,-28.396,-26.110,,1731,,7.031,-7.473,-7.648,,1953,,24.980,-3.429,-4.923,,1997
138.768,,,0.022,0,,41.864,38.418,33.846,,2419,,-32.471,-34.637,-34.725,,1653,,24.935,5.714,2.901,,2102,,-102.333,-104.703,-104.615,,845,,-33.943,-28.571,-26.549,,1726,,12.102,-7.033,-7.121,,1959,,29.079,-2.637,-4.132,,2006
138.808,,,0.017,0,,41.833,38.593,34.022,,2421,,-32.512,-34.637,-34.549,,1655,,24.487,6.066,3.516,,2109,,-102.749,-104.527,-104.615,,845,,-32.583,-28.747,-26.901,,1722,,14.167,-6.681,-6.857,,1962,,30.396,-2.022,-3.516,,2013
138.859,,,0.023,0,,41.773,38.593,34.637,,2428,,-32.657,-34.462,-34.549,,1655,,23.161,6.593,4.220,,2117,,-103.691,-104.527,-104.440,,847,,-28.322,-28.747,-27.165,,1719,,19.411,-6.066,-6.154,,1970,,34.022,-1.143,-2.549,,2024
138.908,,,0.003,0,,41.759,38.769,35.253,,2435,,-32.801,-34.462,-34.549,,1655,,21.939,6.857,4.835,,2124,,-104.403,-104.527,-104.440,,847,,-24.961,-28.747,-27.341,,1717,,23.366,-5.451,-5.626,,1976,,36.445,-0.440,-1.670,,2034
138.966,,,0.019,0,,41.822,38.769,35.604,,2439,,-33.007,-34.462,-34.462,,1656,,20.243,7.033,5.451,,2131,,-105.328,-104.527,-104.440,,847,,-20.668,-28.747,-27.341,,1717,,28.018,-4.659,-5.099,,1982,,38.651,0.615,-0.791,,2044
139.015,,,0.023,0,,41.955,38.769,35.780,,2441,,-33.178,-34.462,-34.462,,1656,,18.792,7.385,5.890,,2136,,-106.081,-104.527,-104.440,,847,,-16.584,-28.571,-27.341,,1717,,31.782,-3.956,-4.484,,1989,,39.421,1.407,0.000,,2053
139.065,,,0.001,0,,42.158,38.945,35.780,,2441,,-33.315,-34.462,-34.462,,1656,,17.422,7.560,6.242,,2140,,-106.743,-104.527,-104.440,,847,,-13.087,-28.220,-27.341,,1717,,34.398,-3.077,-3.604,,1999,,38.870,2.286,0.879,,2063
139.116,,,0.002,0,,42.458,38.945,35.780,,2441,,-33.393,-34.462,-34.374,,1657,,16.138,7.736,6.418,,2142,,-107.360,-104.527,-104.440,,847,,-9.169,-27.868,-27.341,,1717,,36.593,-2.374,-2.725,,2009,,37.568,2.989,1.846,,2074
139.159,,,0.008,0,,42.711,39.648,35.956,,2443,,-33.366,-34.198,-34.374,,1657,,15.438,9.143,6.681,,2145,,-107.731,-105.143,-104.440,,847,,-6.824,-24.440,-27.341,,1717,,37.601,4.044,-1.934,,2018,,36.360,8.352,2.462,,2081
139.215,,,0.020,0,,43.339,40.879,35.956,,2443,,-33.183,-33.934,-34.374,,1657,,14.583,10.989,7.033,,2149,,-108.358,-106.198,-104.440,,847,,-4.594,-17.758,-27.341,,1717,,36.823,15.385,-0.879,,2030,,28.612,16.000,3.429,,2092
139.258,,,0.018,0,,43.673,41.758,36.132,,2445,,-32.952,-33.582,-34.286,,1658,,14.431,12.220,7.648,,2156,,-108.657,-106.989,-104.615,,845,,-4.803,-12.659,-25.934,,1733,,34.662,23.121,1.407,,2056,,21.196,18.725,5.451,,2115
139.309,,,0.000,0,,43.959,43.868,36.835,,2453,,-32.521,-32.527,-33.934,,1662,,14.462,14.418,8.791,,2169,,-108.908,-108.571,-105.231,,838,,-5.186,-5.363,-22.242,,1775,,27.705,27.780,6.681,,2116,,13.852,13.890,9.934,,2166
139.359,,,0.005,0,,44.147,44.132,37.714,,2463,,-31.967,-32.000,-33.582,,1666,,14.719,14.681,10.198,,2185,,-109.011,-108.571,-106.198,,827,,-5.391,-5.363,-16.967,,1835,,19.835,20.044,14.418,,2204,,7.764,7.912,15.121,,2225
139.408,,,0.007,0,,44.273,44.132,38.945,,2477,,-31.399,-31.385,-32.879,,1674,,15.075,14.945,11.780,,2203,,-108.988,-108.571,-106.637,,822,,-5.999,-5.978,-11.692,,1895,,12.103,12.132,22.418,,2295,,1.874,1.846,18.198,,2260
139.459,,,0.015,0,,44.353,44.132,39.912,,2488,,-30.821,-30.857,-32.264,,1681,,15.756,15.648,12.923,,2216,,-108.754,-108.571,-106.725,,821,,-6.580,-6.505,-8.703,,1929,,3.509,4.044,27.956,,2358,,-5.071,-4.571,16.615,,2242
139.517,,,0.025,0,,44.385,44.396,40.879,,2499,,-30.381,-30.593,-31.473,,1690,,16.940,16.967,13.802,,2226,,-108.407,-108.571,-106.725,,821,,-6.936,-6.857,-8.176,,1935,,-2.627,-2.637,28.396,,2363,,-10.078,-10.110,10.989,,2178
139.567,,,0.002,0,,44.341,44.396,41.319,,2504,,-30.186,-30.330,-30.945,,1696,,17.907,17.934,14.593,,2235,,-107.995,-107.956,-106.725,,821,,-7.022,-6.857,-8.088,,1936,,-7.454,-7.473,25.055,,2325,,-13.800,-13.802,3.868,,2097
139.608,,,0.005,0,,44.261,44.396,41.407,,2505,,-30.117,-30.330,-30.505,,1701,,18.694,18.637,15.209,,2242,,-107.638,-107.692,-106.725,,821,,-7.069,-6.857,-8.176,,1935,,-12.529,-12.571,19.341,,2260,,-17.365,-17.407,-2.374,,2026
139.661,,,0.007,0,,44.143,44.132,41.582,,2507,,-30.035,-30.066,-30.330,,1703,,19.791,19.780,16.088,,2252,,-107.113,-107.077,-106.725,,821,,-6.977,-6.857,-8.088,,1936,,-18.822,-18.813,9.407,,2147,,-21.472,-21.451,-9.231,,1948
139.708,,,0.004,0,,43.991,44.132,41.670,,2508,,-29.950,-30.066,-30.154,,1705,,20.836,20.835,17.055,,2263,,-106.514,-106.549,-106.725,,821,,-7.483,-7.473,-8.000,,1937,,-24.755,-24.791,0.000,,2040,,-25.944,-25.934,-14.242,,1891
139.759,,,0.015,0,,43.815,43.868,41.758,,2509,,-29.829,-29.802,-29.978,,1707,,21.875,21.890,18.374,,2278,,-105.829,-105.846,-106.462,,824,,-8.444,-8.440,-7.912,,1938,,-30.095,-30.066,-9.846,,1928,,-30.280,-30.242,-19.165,,1835
139.808,,,0.021,0,,43.419,43.604,41.758,,2509,,-29.492,-29.451,-29.890,,1708,,23.807,23.824,19.692,,2293,,-104.229,-104.264,-105.758,,832,,-13.069,-13.011,-7.736,,1940,,-38.196,-38.154,-19.516,,1818,,-39.246,-39.209,-24.088,,1779
139.868,,,0.017,0,,42.943,42.989,41.758,,2509,,-29.123,-29.187,-29.802,,1709,,25.555,25.407,21.187,,2310,,-102.446,-102.593,-104.615,,845,,-19.309,-18.725,-8.440,,1932,,-43.170,-42.813,-28.835,,1712,,-47.412,-46.593,-29.802,,1714
139.917,,,0.020,0,,42.398,42.374,41.758,,2509,,-28.785,-28.747,-29.451,,1713,,27.016,26.989,22.418,,2324,,-100.964,-100.923,-103.297,,860,,-25.493,-25.495,-10.374,,1910,,-46.167,-46.154,-35.780,,1633,,-53.623,-53.626,-35.341,,1651
139.968,,,0.027,0,,41.751,41.758,41.758,,2509,,-28.377,-28.396,-29.275,,1715,,28.411,28.396,23.824,,2340,,-99.606,-99.604,-101.802,,877,,-31.245,-31.209,-13.890,,1870,,-46.686,-46.505,-41.670,,1566,,-57.815,-57.846,-41.846,,1577
140.008,,,0.000,0,,41.751,41.758,41.758,,2509,,-28.377,-28.396,-28.923,,1719,,28.411,28.396,25.055,,2354,,-99.606,-99.604,-100.835,,888,,-31.245,-31.209,-18.110,,1822,,-46.686,-46.505,-45.099,,1527,,-57.815,-57.846,-47.473,,1513
140.061,,,0.008,0,,40.697,40.703,41.670,,2508,,-27.669,-27.868,-28.659,,1722,,31.096,31.121,26.549,,2371,,-97.567,-97.582,-99.956,,898,,-34.111,-34.198,-23.385,,1762,,-49.502,-49.495,-47.297,,1502,,-62.020,-61.978,-53.714,,1442
140.108,,,0.003,0,,40.061,40.088,41.582,,2507,,-27.220,-27.429,-28.132,,1728,,32.672,32.703,27.956,,2387,,-96.437,-96.440,-98.637,,913,,-31.730,-31.736,-27.780,,1712,,-53.522,-53.538,-48.527,,1488,,-63.142,-63.121,-58.549,,1387
140.161,,,0.020,0,,39.457,39.560,40.879,,2499,,-26.813,-26.813,-27.692,,1733,,34.295,33.934,29.714,,2407,,-95.330,-95.560,-97.143,,930,,-27.678,-28.220,-30.769,,1678,,-60.586,-59.692,-50.637,,1464,,-64.214,-64.000,-61.890,,1349
140.208,,,0.022,0,,38.874,38.945,40.088,,2490,,-26.424,-26.462,-27.341,,1737,,35.900,35.692,31.121,,2423,,-94.152,-94.330,-96.088,,942,,-19.395,-19.868,-30.681,,1679,,-66.719,-66.462,-53.275,,1434,,-64.530,-64.352,-63.648,,1329
140.259,,,0.005,0,,38.276,38.330,39.560,,2484,,-26.143,-26.198,-26.813,,1743,,37.194,37.099,32.703,,2441,,-92.944,-93.011,-95.033,,954,,-12.109,-12.132,-28.132,,1708,,-71.413,-71.209,-57.670,,1384,,-63.892,-63.912,-64.352,,1321
140.308,,,0.005,0,,37.672,37.714,38.857,,2476,,-26.041,-26.198,-26.549,,1746,,38.148,38.154,34.286,,2459,,-91.442,-91.429,-93.626,,970,,-6.610,-6.593,-23.209,,1764,,-73.985,-74.022,-63.297,,1320,,-62.735,-62.769,-64.176,,1323
140.358,,,0.005,0,,37.061,37.099,38.418,,2471,,-26.182,-26.198,-26.286,,1749,,38.679,38.681,35.780,,2476,,-89.748,-89.758,-92.220,,986,,-1.922,-1.934,-16.527,,1840,,-75.629,-75.604,-69.099,,1254,,-59.802,-59.780,-63.560,,1330
140.410,,,0.021,0,,36.727,36.835,37.626,,2462,,-26.897,-26.725,-26.022,,1752,,38.340,38.418,37.099,,2491,,-86.770,-87.033,-90.637,,1004,,1.911,1.670,-9.319,,1922,,-75.452,-75.604,-73.495,,1204,,-52.621,-53.275,-62.418,,1343
140.459,,,0.003,0,,36.724,36.835,37.187,,2457,,-28.582,-28.571,-25.934,,1753,,37.606,37.626,37.978,,2501,,-83.364,-83.341,-88.791,,1025,,4.771,4.747,-2.813,,1996,,-74.615,-74.637,-76.044,,1175,,-45.676,-45.714,-60.044,,1370
140.522,,,0.006,0,,36.883,36.835,36.571,,2450,,-30.257,-30.242,-26.022,,1752,,36.690,36.659,38.154,,2503,,-80.457,-80.440,-85.626,,1061,,6.694,6.681,3.868,,2072,,-73.596,-73.582,-76.132,,1174,,-41.447,-41.407,-54.418,,1434
140.566,,,0.020,0,,37.060,37.099,36.571,,2450,,-31.130,-31.121,-26.022,,1752,,35.915,35.956,38.066,,2502,,-78.702,-78.681,-82.813,,1093,,10.284,10.286,6.945,,2107,,-72.705,-72.703,-76.132,,1174,,-37.939,-37.978,-49.231,,1493
140.613,,,0.021,0,,37.159,37.099,36.571,,2450,,-31.489,-31.473,-26.549,,1746,,35.599,35.604,37.978,,2501,,-78.532,-78.681,-80.264,,1122,,13.846,13.890,9.407,,2135,,-69.764,-69.802,-75.956,,1176,,-34.240,-34.198,-43.868,,1554
140.668,,,0.019,0,,37.135,37.099,36.484,,2449,,-31.614,-31.473,-27.516,,1735,,35.533,35.604,37.451,,2495,,-79.634,-79.473,-78.681,,1140,,15.045,14.857,12.659,,2172,,-65.081,-65.934,-74.989,,1187,,-31.423,-31.912,-38.154,,1619
140.716,,,0.023,0,,37.073,37.099,36.484,,2449,,-31.695,-31.736,-28.484,,1724,,35.415,35.604,37.011,,2490,,-80.659,-80.615,-78.593,,1141,,14.954,15.121,15.385,,2203,,-58.968,-58.989,-73.934,,1199,,-29.385,-29.363,-34.549,,1660
140.760,,,0.018,0,,37.017,37.099,36.484,,2449,,-31.720,-31.736,-28.923,,1719,,35.318,35.341,36.659,,2486,,-81.374,-81.319,-78.769,,1139,,14.494,14.505,16.440,,2215,,-55.526,-55.736,-72.527,,1215,,-28.556,-28.571,-32.176,,1687
140.809,,,0.002,0,,36.815,36.835,36.484,,2449,,-31.707,-31.736,-29.187,,1716,,34.982,34.989,36.484,,2484,,-85.287,-85.187,-79.560,,1130,,12.751,12.923,16.527,,2216,,-45.021,-45.187,-69.011,,1255,,-26.505,-26.725,-29.626,,1716
140.859,,,0.005,0,,36.614,36.571,36.484,,2449,,-31.677,-31.736,-29.275,,1715,,34.632,34.637,36.396,,2483,,-88.957,-88.879,-81.143,,1112,,10.312,10.374,16.527,,2216,,-37.561,-37.714,-63.121,,1322,,-25.114,-25.143,-27.516,,1740
140.916,,,0.020,0,,36.374,36.571,36.484,,2449,,-31.605,-31.736,-29.275,,1715,,33.940,34.374,36.132,,2480,,-93.636,-92.220,-84.044,,1079,,4.758,6.418,16.440,,2215,,-26.193,-29.978,-55.209,,1412,,-21.724,-22.945,-25.495,,1763
140.964,,,0.023,0,,36.148,36.308,36.484,,2449,,-31.570,-31.736,-29.275,,1715,,33.070,33.319,35.780,,2476,,-97.725,-96.703,-87.121,,1044,,0.475,1.231,15.473,,2204,,-18.300,-20.396,-47.648,,1498,,-17.922,-18.901,-24.000,,1780
141.008,,,0.022,0,,35.891,36.044,36.396,,2448,,-31.564,-31.736,-29.275,,1715,,31.855,32.176,35.429,,2472,,-101.026,-100.659,-90.110,,1010,,-2.694,-2.374,12.835,,2174,,-11.633,-12.396,-40.440,,1580,,-14.124,-14.593,-22.330,,1799
141.060,,,0.000,0,,35.513,35.692,36.132,,2445,,-31.604,-31.736,-29.275,,1715,,30.133,30.154,34.813,,2465,,-104.397,-104.440,-93.978,,966,,-5.551,-5.538,8.088,,2120,,-6.452,-6.418,-31.648,,1680,,-10.030,-10.022,-19.429,,1832
141.109,,,0.010,0,,35.124,35.341,36.044,,2444,,-31.676,-31.736,-29.363,,1714,,28.055,28.044,34.022,,2456,,-107.163,-107.165,-97.846,,922,,-6.621,-6.418,3.253,,2065,,-3.205,-3.165,-23.473,,1773,,-7.006,-7.033,-15.648,,1875
141.159,,,0.021,0,,34.218,34.198,35.516,,2438,,-31.890,-31.736,-29.363,,1714,,25.292,25.319,32.440,,2438,,-110.251,-108.571,-101.978,,875,,-6.061,-6.066,-1.055,,2016,,0.166,0.000,-15.209,,1867,,-3.463,-3.429,-11.516,,1922
141.209,,,0.031,0,,33.207,33.231,35.077,,2433,,-32.123,-32.088,-29.363,,1714,,22.754,22.769,30.330,,2414,,-111.877,-108.571,-105.319,,837,,-4.389,-4.396,-3.516,,1988,,1.316,1.319,-8.527,,1943,,-1.804,-1.846,-7.560,,1967
141.259,,,0.001,0,,30.633,30.681,34.198,,2423,,-33.006,-32.967,-29.451,,1713,,15.622,15.824,27.868,,2386,,-113.467,-108.571,-106.813,,820,,-2.460,-2.549,-4.484,,1977,,-0.646,0.176,-3.341,,2002,,-3.457,-3.429,-4.396,,2003
141.308,,,0.005,0,,28.670,28.659,33.055,,2410,,-34.107,-34.110,-29.451,,1713,,9.792,9.758,24.791,,2351,,-113.542,-108.571,-107.077,,817,,0.933,0.967,-4.308,,1979,,-1.692,-1.670,-0.264,,2037,,-4.187,-4.220,-2.462,,2025
141.358,,,0.007,0,,27.552,27.516,31.473,,2392,,-35.156,-35.165,-30.066,,1706,,5.255,5.275,20.484,,2302,,-112.884,-108.571,-107.077,,817,,3.880,3.868,-3.077,,1993,,-2.238,-2.022,-0.264,,2037,,-4.624,-4.659,-2.549,,2024
141.410,,,0.018,0,,26.611,26.637,29.802,,2373,,-36.706,-36.747,-31.209,,1693,,0.208,0.000,15.209,,2242,,-111.541,-108.571,-107.077,,817,,8.933,8.967,-0.527,,2022,,-2.849,-2.813,-0.527,,2034,,-5.033,-4.923,-2.549,,2024
141.467,,,0.029,0,,26.046,26.022,27.956,,2352,,-37.815,-37.802,-32.615,,1677,,-3.252,-3.253,9.231,,2174,,-107.543,-107.516,-107.077,,817,,11.471,11.429,2.901,,2061,,-3.641,-3.604,-1.055,,2028,,-5.073,-4.923,-2.813,,2021
141.509,,,0.011,0,,25.762,25.758,26.725,,2338,,-38.064,-38.066,-33.670,,1665,,-4.447,-4.484,4.835,,2124,,-104.880,-104.879,-107.077,,817,,11.812,11.780,5.802,,2094,,-3.889,-3.868,-1.143,,2027,,-4.916,-4.923,-2.813,,2021
141.565,,,0.022,0,,24.330,24.352,25.934,,2329,,-37.878,-38.066,-34.901,,1651,,-6.038,-5.890,0.000,,2069,,-94.826,-95.121,-105.846,,831,,10.574,10.637,8.879,,2129,,-5.146,-5.099,-1.143,,2027,,-3.142,-3.165,-2.989,,2019
141.620,,,0.008,0,,22.667,22.769,25.231,,2321,,-37.295,-37.275,-35.956,,1639,,-5.661,-5.890,-3.165,,2033,,-87.472,-87.736,-102.505,,869,,9.808,9.846,10.022,,2142,,-5.874,-5.890,-1.407,,2024,,-2.209,-2.286,-2.989,,2019
141.668,,,0.003,0,,20.537,20.659,24.352,,2311,,-35.458,-35.604,-36.396,,1634,,-4.375,-4.484,-4.923,,2013,,-79.820,-80.352,-98.198,,918,,9.008,9.055,10.022,,2142,,-6.405,-6.418,-1.934,,2018,,-0.840,-0.176,-2.549,,2024
141.718,,,0.015,0,,18.094,18.462,23.033,,2296,,-31.969,-32.527,-36.396,,1634,,-2.538,-2.901,-5.275,,2009,,-70.498,-71.912,-92.923,,978,,8.310,8.440,10.022,,2142,,-7.512,-7.297,-2.462,,2012,,1.558,1.143,-1.758,,2033
141.760,,,0.014,0,,17.213,17.231,21.714,,2281,,-30.218,-30.242,-36.220,,1636,,-0.938,0.000,-5.275,,2009,,-66.914,-66.901,-87.473,,1040,,7.778,7.736,9.934,,2141,,-8.049,-8.088,-3.165,,2004,,2.400,2.374,-0.703,,2045
141.808,,,0.016,0,,16.032,16.176,20.132,,2263,,-26.758,-27.077,-34.901,,1651,,1.350,1.143,-4.835,,2014,,-58.054,-58.901,-81.407,,1109,,7.016,7.209,9.582,,2137,,-8.539,-8.352,-4.396,,1990,,3.717,3.516,0.967,,2064
141.860,,,0.000,0,,15.554,15.560,18.286,,2242,,-24.336,-24.352,-32.440,,1679,,1.983,2.022,-3.165,,2033,,-51.404,-51.429,-74.198,,1191,,5.687,5.714,9.143,,2132,,-8.818,-8.703,-5.626,,1976,,4.368,4.396,2.901,,2086
141.908,,,0.003,0,,15.202,15.209,16.791,,2225,,-22.310,-22.330,-29.714,,1710,,2.039,2.022,-1.231,,2055,,-45.438,-45.451,-67.253,,1270,,3.886,3.868,8.615,,2126,,-8.908,-8.703,-6.418,,1967,,4.808,4.835,4.396,,2103
141.967,,,0.017,0,,14.864,14.857,15.297,,2208,,-20.414,-20.396,-26.374,,1748,,2.111,2.022,0.527,,2075,,-39.022,-39.033,-58.637,,1368,,1.135,1.143,7.297,,2111,,-9.175,-8.967,-7.033,,1960,,4.982,4.835,5.099,,2111
142.008,,,0.058,0,,14.864,14.857,14.945,,2204,,-20.414,-20.396,-24.176,,1773,,2.111,2.022,1.143,,2082,,-39.022,-39.033,-52.923,,1433,,1.135,1.143,6.154,,2098,,-9.175,-8.967,-7.209,,1958,,4.982,4.835,5.099,,2111
142.067,,,0.003,0,,14.369,14.330,14.593,,2200,,-19.290,-19.341,-21.714,,1801,,2.717,2.725,1.407,,2085,,-33.429,-33.407,-45.187,,1521,,-5.333,-5.363,4.484,,2079,,-12.287,-12.308,-7.209,,1958,,4.842,4.835,5.099,,2111
142.108,,,0.001,0,,14.264,14.330,14.505,,2199,,-19.233,-19.341,-20.396,,1816,,2.675,2.725,1.407,,2085,,-32.268,-32.264,-40.088,,1579,,-7.004,-7.033,3.165,,2064,,-13.476,-13.451,-7.209,,1958,,4.851,4.835,5.099,,2111
142.159,,,0.003,0,,13.976,14.066,14.418,,2198,,-18.896,-18.989,-19.253,,1829,,2.395,2.462,1.670,,2088,,-28.361,-28.396,-35.253,,1634,,-11.257,-11.253,0.176,,2030,,-17.123,-17.143,-8.527,,1943,,4.789,4.835,5.099,,2111
142.208,,,0.010,0,,13.748,13.802,14.154,,2195,,-18.957,-18.989,-18.989,,1832,,2.838,2.813,1.758,,2089,,-26.070,-26.110,-31.121,,1681,,-13.333,-13.363,-3.516,,1988,,-20.465,-20.484,-10.462,,1921,,4.801,4.835,5.099,,2111
142.259,,,0.002,0,,13.558,13.538,13.890,,2192,,-19.123,-18.989,-18.901,,1833,,4.052,4.044,1.846,,2090,,-24.390,-24.352,-27.516,,1722,,-14.472,-14.505,-7.736,,1940,,-23.678,-23.648,-13.451,,1887,,4.620,4.835,5.011,,2110
142.308,,,0.018,0,,13.315,13.275,13.714,,2190,,-19.549,-19.516,-18.989,,1832,,6.535,6.505,2.286,,2095,,-23.463,-23.473,-24.967,,1751,,-15.133,-15.121,-10.637,,1907,,-27.168,-27.165,-16.791,,1849,,3.892,3.868,5.011,,2110
142.359,,,0.001,0,,13.202,13.275,13.363,,2186,,-20.630,-20.659,-18.901,,1833,,8.956,8.967,3.077,,2104,,-23.757,-23.736,-23.473,,1768,,-15.542,-15.473,-12.220,,1889,,-28.762,-28.747,-20.044,,1812,,3.328,3.516,5.011,,2110
142.418,,,0.017,0,,13.273,13.275,13.187,,2184,,-23.587,-23.560,-18.901,,1833,,10.604,10.637,4.747,,2123,,-24.609,-24.615,-23.385,,1769,,-16.219,-16.176,-12.747,,1883,,-28.766,-28.747,-22.681,,1782,,3.542,3.516,5.011,,2110
142.467,,,0.021,0,,13.444,13.275,13.187,,2184,,-26.901,-26.901,-18.989,,1832,,11.066,11.077,6.593,,2144,,-25.239,-25.231,-23.560,,1767,,-17.599,-17.582,-13.187,,1878,,-28.231,-28.220,-24.176,,1765,,4.197,4.220,4.923,,2109
142.511,,,0.020,0,,13.556,13.538,13.187,,2184,,-28.518,-28.484,-19.692,,1824,,11.283,11.077,8.088,,2161,,-25.589,-25.582,-23.912,,1763,,-18.327,-18.286,-13.802,,1871,,-27.926,-27.956,-24.615,,1760,,4.775,4.747,4.923,,2109
142.565,,,0.012,0,,14.081,14.066,13.099,,2183,,-32.313,-32.352,-21.451,,1804,,12.064,12.044,9.670,,2179,,-26.569,-26.549,-24.264,,1759,,-22.341,-22.330,-14.769,,1860,,-28.060,-28.044,-24.615,,1760,,5.763,5.802,5.011,,2110
142.610,,,0.019,0,,14.571,14.505,13.099,,2183,,-34.215,-34.110,-23.824,,1777,,12.530,12.484,10.549,,2189,,-27.093,-27.077,-24.703,,1754,,-25.810,-25.670,-16.000,,1846,,-28.477,-28.484,-24.615,,1760,,5.848,5.802,5.275,,2113
142.661,,,0.000,0,,15.467,15.473,13.187,,2184,,-36.427,-36.396,-26.813,,1743,,13.082,13.099,11.165,,2196,,-27.634,-27.604,-25.319,,1747,,-27.935,-27.956,-18.022,,1823,,-29.338,-29.363,-24.615,,1760,,5.896,5.802,5.714,,2118
142.711,,,0.018,0,,17.676,17.670,13.187,,2184,,-39.541,-39.560,-29.714,,1710,,14.118,14.154,11.692,,2202,,-28.076,-27.868,-26.022,,1739,,-29.401,-29.363,-21.363,,1785,,-30.668,-30.681,-24.703,,1759,,5.864,5.802,5.890,,2120
142.758,,,0.021,0,,20.183,20.220,13.363,,2186,,-41.970,-41.934,-32.176,,1682,,15.466,15.473,12.220,,2208,,-28.335,-28.220,-26.549,,1733,,-30.458,-30.418,-24.264,,1752,,-32.133,-32.176,-24.703,,1759,,5.614,5.802,5.802,,2119
142.808,,,0.000,0,,21.964,21.978,14.330,,2197,,-43.566,-43.604,-34.637,,1654,,16.236,16.264,13.011,,2217,,-28.638,-28.484,-26.725,,1731,,-30.171,-30.154,-26.462,,1727,,-33.653,-33.670,-25.055,,1755,,5.200,5.363,5.802,,2119
142.858,,,0.027,0,,23.109,23.121,15.824,,2214,,-44.735,-44.747,-36.747,,1630,,16.478,16.264,13.714,,2225,,-29.136,-28.923,-26.813,,1730,,-30.264,-30.154,-27.253,,1718,,-34.624,-34.637,-26.286,,1741,,4.688,4.659,5.802,,2119
142.908,,,0.005,0,,23.726,23.736,17.670,,2235,,-45.505,-45.538,-38.769,,1607,,16.578,16.527,14.681,,2236,,-29.961,-29.978,-27.165,,1726,,-30.322,-30.154,-27.341,,1717,,-35.103,-34.901,-27.868,,1723,,4.400,4.396,5.802,,2119
142.959,,,0.001,0,,23.668,23.736,19.516,,2256,,-45.677,-45.538,-40.440,,1588,,16.721,16.527,15.560,,2246,,-30.675,-30.681,-27.956,,1717,,-30.064,-30.154,-27.341,,1717,,-35.091,-34.901,-29.099,,1709,,4.459,4.396,5.714,,2118
