# csv_version=1
# scenario="S1_track_j1"
# t0_unix=1781245471.510392
# t0_iso="2026-06-12T15:24:31+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=true
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
27.790,,,0.005,0,,15.499,15.473,4.044,,2094,,-56.819,-56.615,-50.725,,1471,,17.352,17.319,25.846,,2342,,-70.693,-70.681,-53.890,,1445,,-15.699,-15.736,-14.242,,1880,,-19.754,-19.780,-19.341,,1823,,-9.467,-9.495,-6.681,,1973
27.840,,,0.004,0,,18.655,18.462,7.121,,2129,,-56.922,-56.879,-51.780,,1459,,14.885,15.033,22.769,,2307,,-76.978,-77.011,-59.341,,1383,,-15.772,-15.736,-14.242,,1880,,-16.666,-16.879,-19.253,,1824,,-9.252,-9.231,-7.033,,1969
27.890,,,0.018,0,,21.923,21.890,10.462,,2167,,-56.734,-56.879,-52.484,,1451,,12.332,12.396,19.868,,2274,,-82.897,-82.725,-65.055,,1318,,-15.862,-15.736,-14.242,,1880,,-12.894,-13.011,-17.846,,1840,,-8.727,-8.703,-7.385,,1965
27.940,,,0.004,0,,25.043,25.055,13.714,,2204,,-56.343,-56.527,-52.835,,1447,,9.873,9.846,16.967,,2241,,-86.517,-86.505,-71.121,,1249,,-15.668,-15.736,-14.242,,1880,,-9.394,-9.407,-15.385,,1868,,-8.351,-8.352,-7.473,,1964
27.990,,,0.008,0,,28.571,28.571,16.791,,2239,,-55.539,-55.560,-53.099,,1444,,7.294,7.297,14.330,,2211,,-90.895,-90.901,-76.835,,1184,,-14.992,-15.033,-14.242,,1880,,-6.922,-6.945,-12.044,,1906,,-7.756,-7.736,-7.473,,1964
28.040,,,0.024,0,,32.125,32.088,20.132,,2277,,-53.942,-53.978,-53.099,,1444,,4.641,4.659,11.604,,2180,,-94.367,-94.330,-82.198,,1123,,-14.134,-14.154,-14.330,,1879,,-4.796,-4.835,-8.352,,1948,,-6.596,-6.593,-7.385,,1965
28.090,,,0.001,0,,34.534,34.549,23.385,,2314,,-52.587,-52.571,-53.187,,1443,,2.641,2.637,8.967,,2150,,-97.035,-97.055,-86.857,,1070,,-12.027,-12.044,-14.242,,1880,,-3.314,-3.341,-5.275,,1983,,-5.461,-5.451,-7.209,,1967
28.140,,,0.007,0,,38.020,37.978,26.462,,2349,,-50.958,-50.989,-53.187,,1443,,-1.484,-1.495,6.593,,2123,,-100.830,-100.835,-91.341,,1019,,-8.238,-8.264,-14.242,,1880,,-1.145,-1.143,-2.901,,2010,,-3.038,-3.077,-6.505,,1975
28.191,,,0.008,0,,41.138,41.143,29.626,,2385,,-50.131,-50.110,-52.835,,1447,,-6.951,-6.945,3.956,,2093,,-104.076,-104.088,-95.648,,970,,-3.810,-3.780,-12.923,,1895,,0.488,0.000,-0.967,,2032,,-0.294,0.000,-5.011,,1992
28.240,,,0.007,0,,43.922,43.956,32.879,,2422,,-49.788,-49.846,-51.868,,1458,,-12.745,-12.747,0.791,,2057,,-107.061,-107.077,-99.341,,928,,2.812,2.813,-9.934,,1929,,3.435,3.429,0.703,,2051,,2.966,2.989,-2.901,,2016
28.290,,,0.003,0,,47.040,47.033,35.868,,2456,,-49.618,-49.582,-50.637,,1472,,-19.752,-19.780,-3.429,,2009,,-109.785,-109.802,-102.769,,889,,10.324,10.286,-6.154,,1972,,10.447,10.462,2.022,,2066,,7.085,7.121,-0.703,,2041
28.341,,,0.019,0,,49.851,49.407,38.857,,2490,,-49.519,-49.582,-49.758,,1482,,-25.903,-24.967,-8.264,,1954,,-112.184,-110.505,-106.110,,851,,19.727,18.198,-1.055,,2030,,19.211,17.934,4.659,,2096,,9.184,8.879,2.110,,2073
28.390,,,0.007,0,,51.828,51.868,41.670,,2522,,-49.363,-49.582,-49.670,,1483,,-30.179,-30.154,-13.978,,1889,,-113.661,-110.505,-108.396,,825,,25.121,25.143,5.099,,2100,,25.266,25.231,8.879,,2144,,9.149,9.143,5.451,,2111
28.440,,,0.008,0,,53.459,53.363,44.396,,2553,,-48.992,-48.967,-49.407,,1486,,-34.538,-34.549,-19.516,,1826,,-114.614,-110.505,-109.187,,816,,29.576,29.538,12.132,,2180,,32.102,32.088,15.209,,2216,,7.951,8.088,8.088,,2141
28.490,,,0.006,0,,54.699,54.681,46.769,,2580,,-48.513,-48.527,-49.407,,1486,,-37.914,-37.890,-25.319,,1760,,-115.163,-110.505,-109.275,,815,,32.686,32.703,18.901,,2257,,36.658,36.659,22.505,,2299,,6.747,6.769,8.879,,2150
28.540,,,0.007,0,,55.267,55.297,48.703,,2602,,-48.059,-48.088,-49.055,,1490,,-39.905,-39.912,-30.505,,1701,,-115.436,-110.505,-109.275,,815,,33.433,33.319,24.352,,2319,,38.619,38.593,29.626,,2380,,5.073,5.099,8.703,,2148
28.595,,,0.013,0,,55.200,55.297,50.462,,2622,,-47.573,-47.560,-48.615,,1495,,-40.746,-40.703,-35.253,,1647,,-115.385,-110.505,-109.363,,814,,32.986,32.967,27.956,,2360,,41.127,41.143,36.308,,2456,,3.461,3.429,8.000,,2140
28.644,,,0.002,0,,54.954,55.033,51.516,,2634,,-47.365,-47.560,-48.176,,1500,,-40.751,-40.703,-38.242,,1613,,-115.260,-110.505,-109.363,,814,,32.790,32.967,29.099,,2373,,42.164,42.198,40.176,,2500,,2.478,2.462,7.033,,2129
28.693,,,0.001,0,,54.567,54.681,51.956,,2639,,-47.394,-47.560,-47.824,,1504,,-40.488,-40.703,-40.000,,1593,,-115.015,-110.505,-109.363,,814,,32.848,32.967,29.275,,2375,,42.779,42.813,42.549,,2527,,1.387,0.000,5.802,,2115
28.743,,,0.014,0,,54.151,54.330,51.956,,2639,,-47.537,-47.560,-47.473,,1508,,-39.949,-39.912,-40.791,,1584,,-114.714,-110.505,-109.451,,813,,32.745,32.703,29.275,,2375,,43.341,43.165,43.604,,2539,,0.388,0.000,4.659,,2102
28.795,,,0.015,0,,53.273,53.275,52.044,,2640,,-47.710,-47.560,-47.385,,1509,,-39.158,-39.121,-40.791,,1584,,-114.247,-110.505,-109.451,,813,,32.281,32.264,29.275,,2375,,42.949,43.165,43.604,,2539,,-0.219,0.000,3.077,,2084
28.844,,,0.002,0,,52.030,52.044,52.044,,2640,,-47.826,-47.824,-47.385,,1509,,-38.072,-38.066,-40.791,,1584,,-113.640,-110.505,-109.538,,812,,31.786,31.824,29.275,,2375,,41.844,41.846,43.604,,2539,,-0.579,0.000,2.198,,2074
28.890,,,0.000,0,,50.482,50.637,52.044,,2640,,-47.862,-47.824,-47.385,,1509,,-35.658,-35.868,-40.791,,1584,,-112.921,-110.505,-109.538,,812,,30.156,30.330,29.275,,2375,,37.557,37.538,43.604,,2539,,-0.718,0.000,1.846,,2070
28.940,,,0.008,0,,48.355,48.791,51.956,,2639,,-47.773,-47.824,-47.385,,1509,,-31.723,-32.176,-40.440,,1588,,-112.020,-110.505,-109.538,,812,,26.648,27.077,29.187,,2374,,26.655,28.044,43.604,,2539,,-0.727,0.000,1.758,,2069
28.990,,,0.005,0,,45.938,47.121,50.989,,2628,,-47.281,-47.560,-47.385,,1509,,-26.411,-28.659,-39.121,,1603,,-110.819,-110.505,-109.538,,812,,17.164,21.363,28.308,,2364,,11.022,17.495,42.110,,2522,,-0.947,0.000,1.758,,2069
29.040,,,0.008,0,,44.047,45.451,49.319,,2609,,-46.336,-46.945,-47.297,,1510,,-21.254,-24.703,-36.835,,1629,,-109.351,-110.505,-109.538,,812,,4.701,12.923,26.022,,2338,,-1.527,7.473,37.802,,2473,,-3.256,-0.879,1.758,,2069
29.090,,,0.004,0,,42.680,44.044,47.560,,2589,,-45.108,-46.066,-47.297,,1510,,-16.767,-20.484,-34.110,,1660,,-107.691,-109.099,-109.538,,812,,-4.960,3.604,21.890,,2291,,-13.103,-2.989,30.154,,2386,,-8.490,-4.747,1.670,,2068
29.140,,,0.018,0,,41.873,43.077,45.714,,2568,,-44.081,-45.275,-47.209,,1511,,-13.937,-17.758,-30.418,,1702,,-106.080,-107.868,-109.099,,817,,-19.443,-5.802,16.000,,2224,,-24.093,-12.308,21.275,,2285,,-15.902,-9.143,0.176,,2051
29.190,,,0.007,0,,41.331,42.286,44.220,,2551,,-43.343,-44.484,-46.593,,1518,,-11.828,-15.297,-26.374,,1748,,-104.871,-106.637,-108.044,,829,,-28.991,-15.736,8.527,,2139,,-28.907,-19.692,11.165,,2170,,-22.473,-14.769,-2.725,,2018
29.240,,,0.007,0,,40.896,41.582,43.165,,2539,,-42.780,-43.604,-45.802,,1527,,-9.756,-12.132,-22.593,,1791,,-104.088,-105.319,-106.813,,843,,-32.940,-25.582,0.527,,2048,,-31.878,-26.549,1.231,,2057,,-25.159,-20.659,-6.681,,1973
29.290,,,0.006,0,,40.634,40.615,42.198,,2528,,-42.421,-42.462,-45.011,,1536,,-8.882,-8.879,-19.253,,1829,,-103.722,-103.736,-105.495,,858,,-32.825,-32.791,-8.264,,1948,,-34.024,-34.022,-8.440,,1947,,-25.657,-25.670,-11.604,,1917
29.340,,,0.019,0,,40.495,40.615,41.407,,2519,,-42.266,-42.462,-44.132,,1546,,-8.531,-8.527,-15.912,,1867,,-103.512,-103.473,-104.176,,873,,-33.245,-33.231,-17.143,,1847,,-35.085,-35.077,-17.495,,1844,,-25.009,-24.967,-17.407,,1851
29.391,,,0.009,0,,40.456,40.615,40.615,,2510,,-42.255,-42.462,-43.077,,1558,,-8.421,-8.527,-12.835,,1902,,-103.409,-103.473,-103.560,,880,,-33.053,-33.231,-24.527,,1763,,-34.258,-34.286,-24.703,,1762,,-23.407,-23.385,-21.978,,1799
29.440,,,0.011,0,,40.511,40.615,40.264,,2506,,-42.321,-42.462,-42.462,,1565,,-8.639,-8.527,-10.637,,1927,,-103.309,-103.473,-103.473,,881,,-30.380,-30.505,-29.626,,1705,,-31.192,-31.297,-30.418,,1697,,-17.628,-17.670,-24.264,,1773
29.490,,,0.040,0,,40.620,40.615,40.264,,2506,,-42.399,-42.462,-42.286,,1567,,-8.962,-8.791,-9.495,,1940,,-103.194,-103.209,-103.473,,881,,-24.401,-26.637,-31.121,,1688,,-18.084,-22.242,-32.615,,1672,,-4.187,-7.912,-22.769,,1790
29.541,,,0.003,0,,40.735,40.615,40.264,,2506,,-42.492,-42.462,-42.198,,1568,,-9.197,-9.055,-9.319,,1942,,-103.084,-103.209,-103.560,,880,,-12.439,-21.538,-30.418,,1696,,3.602,-12.835,-30.681,,1694,,7.426,-1.582,-18.813,,1835
29.590,,,0.009,0,,40.918,40.615,40.264,,2506,,-42.778,-42.462,-42.198,,1568,,-9.765,-9.055,-9.407,,1941,,-103.308,-103.209,-103.473,,881,,2.367,-15.385,-27.868,,1725,,26.010,-2.637,-24.967,,1759,,17.130,3.429,-12.659,,1905
29.640,,,0.008,0,,41.206,40.615,40.264,,2506,,-43.179,-42.462,-42.198,,1568,,-11.518,-9.582,-9.407,,1941,,-103.707,-103.209,-103.473,,881,,10.475,-9.143,-23.560,,1774,,39.583,7.473,-17.319,,1846,,20.180,7.560,-5.363,,1988
29.690,,,0.007,0,,41.600,40.879,40.264,,2506,,-43.680,-42.725,-42.198,,1568,,-13.666,-10.462,-9.407,,1941,,-104.420,-103.473,-103.385,,882,,15.724,-2.901,-18.022,,1837,,47.820,17.758,-8.440,,1947,,20.987,11.165,1.231,,2063
29.740,,,0.005,0,,42.053,41.143,40.176,,2505,,-44.127,-43.253,-42.198,,1568,,-15.803,-11.868,-9.582,,1939,,-105.164,-104.000,-103.385,,882,,18.142,3.516,-12.132,,1904,,50.345,27.780,1.407,,2059,,20.442,14.154,6.857,,2127
29.790,,,0.001,0,,42.445,41.670,40.176,,2505,,-44.339,-43.516,-42.198,,1568,,-17.428,-14.066,-10.198,,1932,,-105.566,-104.615,-103.385,,882,,18.622,10.198,-6.330,,1970,,50.746,37.890,11.516,,2174,,20.038,16.791,11.429,,2179
29.840,,,0.008,0,,42.685,42.374,40.176,,2505,,-44.349,-44.132,-42.286,,1567,,-18.030,-17.055,-11.165,,1921,,-105.732,-105.407,-103.385,,882,,18.744,16.527,-0.615,,2035,,51.035,47.648,21.363,,2286,,19.811,19.077,14.857,,2218
29.891,,,0.009,0,,42.819,42.725,40.176,,2505,,-44.280,-44.132,-42.286,,1567,,-18.109,-17.934,-12.659,,1904,,-105.818,-105.758,-103.824,,877,,19.087,18.989,5.011,,2099,,51.227,51.165,31.209,,2398,,19.260,19.253,17.758,,2251
29.940,,,0.002,0,,42.905,42.725,40.176,,2505,,-44.220,-44.132,-42.286,,1567,,-18.267,-18.198,-14.769,,1880,,-105.860,-105.758,-104.264,,872,,19.444,19.429,10.374,,2160,,51.347,51.165,40.615,,2505,,18.694,18.725,19.341,,2269
29.990,,,0.000,0,,42.903,42.725,40.264,,2506,,-44.200,-44.132,-42.462,,1565,,-18.370,-18.198,-16.791,,1857,,-105.895,-105.758,-104.440,,870,,19.850,19.692,14.154,,2203,,51.378,51.429,48.440,,2594,,18.019,18.022,19.341,,2269
30.041,,,0.008,0,,42.817,42.725,40.264,,2506,,-44.234,-44.132,-42.549,,1564,,-18.447,-18.462,-17.934,,1844,,-105.916,-105.758,-104.440,,870,,19.848,19.692,15.560,,2219,,51.086,51.077,52.659,,2642,,17.360,17.319,19.253,,2268
30.091,,,0.008,0,,42.518,42.725,40.264,,2506,,-44.342,-44.132,-42.637,,1563,,-18.637,-18.462,-18.549,,1837,,-105.880,-105.758,-104.440,,870,,19.411,19.429,15.824,,2222,,50.356,50.374,53.099,,2647,,17.208,17.319,19.341,,2269
30.140,,,0.007,0,,41.559,41.582,40.264,,2506,,-44.517,-44.396,-42.725,,1562,,-18.891,-18.725,-18.637,,1836,,-105.771,-105.758,-104.440,,870,,18.864,18.901,15.824,,2222,,49.022,49.055,53.099,,2647,,17.283,17.319,19.165,,2267
30.190,,,0.000,0,,39.143,39.121,40.264,,2506,,-44.622,-44.659,-42.813,,1561,,-19.169,-18.989,-18.549,,1837,,-105.050,-105.055,-104.440,,870,,17.974,17.934,15.824,,2222,,45.165,45.187,53.011,,2646,,17.135,17.319,19.165,,2267
30.240,,,0.001,0,,35.127,35.165,40.264,,2506,,-44.530,-44.659,-42.901,,1560,,-19.169,-19.253,-18.813,,1834,,-102.462,-102.681,-104.352,,871,,14.978,14.945,15.824,,2222,,38.989,38.945,52.220,,2637,,17.080,17.055,19.165,,2267
30.290,,,0.008,0,,31.143,31.121,39.648,,2499,,-44.124,-44.132,-42.989,,1559,,-18.807,-18.989,-19.077,,1831,,-98.250,-98.286,-103.560,,880,,11.462,11.429,15.736,,2221,,33.385,33.407,49.670,,2608,,16.848,17.055,19.077,,2266
30.340,,,0.006,0,,26.194,26.198,37.451,,2474,,-42.471,-42.462,-42.989,,1559,,-17.601,-17.582,-19.077,,1831,,-90.727,-90.725,-101.451,,904,,8.081,8.088,14.330,,2205,,25.322,25.319,44.923,,2554,,15.826,15.824,18.813,,2263
30.390,,,0.008,0,,22.030,22.769,33.934,,2434,,-39.093,-39.736,-42.989,,1559,,-15.414,-15.824,-19.077,,1831,,-81.379,-83.077,-97.846,,945,,7.398,7.648,11.692,,2175,,18.573,19.780,39.033,,2487,,14.438,14.769,18.022,,2254
30.441,,,0.022,0,,18.000,18.813,29.714,,2386,,-34.838,-35.692,-42.725,,1562,,-12.291,-12.923,-19.077,,1831,,-71.634,-73.582,-92.835,,1002,,6.082,6.418,8.791,,2142,,8.345,10.637,32.615,,2414,,12.893,13.187,17.231,,2245
30.491,,,0.020,0,,16.068,17.319,25.670,,2340,,-31.066,-33.231,-41.407,,1577,,-11.094,-11.868,-18.286,,1840,,-61.286,-67.253,-87.209,,1066,,6.238,6.066,6.769,,2119,,2.094,5.714,25.846,,2337,,11.778,12.484,16.176,,2233
30.541,,,0.008,0,,14.896,15.560,21.626,,2294,,-28.020,-29.187,-38.681,,1608,,-10.885,-10.989,-16.703,,1858,,-53.427,-56.615,-81.231,,1134,,6.443,6.330,5.802,,2108,,-1.266,0.176,18.549,,2254,,11.141,11.604,15.385,,2224
30.590,,,0.003,0,,14.570,14.681,18.462,,2258,,-26.883,-26.901,-35.604,,1643,,-10.997,-10.989,-14.769,,1880,,-50.298,-50.286,-74.110,,1215,,6.342,6.330,5.890,,2109,,-2.604,-2.637,11.868,,2178,,10.936,10.989,14.593,,2215
30.640,,,0.007,0,,13.463,13.890,16.264,,2233,,-21.527,-23.385,-32.264,,1681,,-11.526,-11.253,-13.099,,1899,,-34.134,-39.473,-66.637,,1300,,5.411,5.802,5.802,,2108,,-7.384,-5.890,5.363,,2104,,10.198,10.462,13.626,,2204
30.690,,,0.009,0,,12.534,13.099,14.681,,2215,,-17.834,-19.604,-29.011,,1718,,-11.019,-11.253,-12.220,,1909,,-25.276,-29.802,-58.813,,1389,,5.579,5.538,5.802,,2108,,-7.546,-7.121,0.000,,2043,,10.819,10.462,13.099,,2198
30.740,,,0.008,0,,11.156,11.692,13.538,,2202,,-15.115,-15.736,-25.758,,1755,,-9.982,-10.286,-11.956,,1912,,-17.849,-19.604,-51.077,,1477,,5.559,5.538,5.890,,2109,,-5.853,-6.418,-3.780,,2000,,11.630,11.341,12.659,,2193
30.790,,,0.004,0,,9.095,9.055,12.923,,2195,,-13.803,-13.802,-22.418,,1793,,-9.225,-9.231,-11.956,,1912,,-13.559,-13.538,-42.901,,1570,,5.770,5.802,5.890,,2109,,-3.988,-3.956,-5.099,,1985,,13.027,13.011,12.571,,2192
30.840,,,0.001,0,,6.437,6.418,11.868,,2183,,-13.049,-13.011,-19.077,,1831,,-8.586,-8.615,-11.516,,1917,,-12.003,-12.044,-34.813,,1662,,6.854,6.857,5.890,,2109,,0.425,0.000,-4.747,,1989,,13.813,13.802,12.659,,2193
30.891,,,0.008,0,,3.741,3.780,10.462,,2167,,-12.382,-12.396,-16.000,,1866,,-7.577,-7.560,-10.725,,1926,,-12.016,-12.044,-26.725,,1754,,8.716,8.703,5.978,,2110,,3.323,3.341,-3.253,,2006,,13.774,13.802,13.099,,2198
30.941,,,0.007,0,,1.019,1.055,8.352,,2143,,-11.287,-11.253,-13.890,,1890,,-5.968,-5.978,-9.846,,1936,,-12.761,-12.747,-19.165,,1840,,10.118,10.110,6.593,,2117,,3.577,3.604,-0.352,,2039,,13.162,13.187,13.451,,2202
30.991,,,0.003,0,,-0.471,0.000,5.978,,2116,,-10.359,-10.374,-12.571,,1905,,-5.198,-5.187,-8.791,,1948,,-13.280,-13.275,-14.418,,1894,,10.737,10.725,7.824,,2131,,3.174,3.165,2.022,,2066,,12.015,12.044,13.451,,2202
31.040,,,0.004,0,,-1.148,-1.143,3.077,,2083,,-9.532,-9.495,-11.692,,1915,,-5.334,-5.187,-7.736,,1960,,-13.432,-13.275,-13.187,,1908,,10.898,10.725,8.879,,2143,,2.675,2.637,3.341,,2081,,10.601,10.637,13.451,,2202
31.090,,,0.017,0,,-1.145,-1.143,0.967,,2059,,-8.697,-8.703,-10.989,,1923,,-5.686,-5.538,-6.593,,1973,,-13.047,-13.011,-13.187,,1908,,10.629,10.725,9.407,,2149,,2.153,2.110,2.989,,2077,,9.644,9.670,12.747,,2194
31.144,,,0.012,0,,-1.072,-1.143,-0.615,,2041,,-8.036,-8.000,-10.110,,1933,,-5.715,-5.802,-5.978,,1980,,-12.553,-12.571,-13.099,,1909,,10.515,10.725,9.670,,2152,,0.838,0.879,2.549,,2072,,9.011,8.967,10.989,,2174
31.195,,,0.003,0,,-1.100,-1.143,-1.231,,2034,,-7.786,-8.000,-9.319,,1942,,-5.465,-5.451,-5.802,,1982,,-12.297,-12.308,-12.659,,1914,,10.555,10.725,10.022,,2156,,-0.436,0.000,2.110,,2067,,8.664,8.703,10.374,,2167
31.240,,,0.004,0,,-1.212,-1.143,-1.143,,2035,,-7.742,-7.736,-8.615,,1950,,-5.143,-5.187,-5.802,,1982,,-12.204,-12.308,-12.484,,1916,,10.644,10.725,10.022,,2156,,-1.046,-1.055,1.495,,2060,,8.559,8.703,9.758,,2160
31.290,,,0.020,0,,-1.719,-1.758,-1.143,,2035,,-7.824,-7.736,-8.000,,1957,,-4.215,-4.220,-5.802,,1982,,-11.977,-11.956,-12.396,,1917,,10.873,10.725,10.110,,2157,,-1.578,-1.407,0.879,,2053,,8.508,8.703,9.231,,2154
31.340,,,0.007,0,,-2.180,-2.198,-1.143,,2035,,-7.884,-7.736,-7.648,,1961,,-3.389,-3.429,-5.451,,1986,,-11.647,-11.604,-12.132,,1920,,11.071,10.989,10.110,,2157,,-1.614,-1.407,0.176,,2045,,8.595,8.703,8.527,,2146
31.391,,,0.002,0,,-2.699,-2.725,-1.231,,2034,,-7.893,-7.736,-7.648,,1961,,-2.303,-2.286,-5.099,,1990,,-11.095,-11.077,-11.956,,1922,,11.138,10.989,10.110,,2157,,-1.452,-1.407,-0.264,,2040,,8.639,8.703,8.527,,2146
31.441,,,0.007,0,,-3.191,-3.165,-1.407,,2032,,-7.866,-7.736,-7.736,,1960,,-1.089,0.000,-4.396,,1998,,-10.611,-10.637,-11.604,,1926,,11.203,10.989,10.110,,2157,,-1.201,-1.407,-0.527,,2037,,8.632,8.703,8.703,,2148
31.490,,,0.000,0,,-3.635,-3.429,-1.758,,2028,,-7.793,-7.736,-7.736,,1960,,0.234,0.000,-3.516,,2008,,-10.314,-10.286,-11.341,,1929,,11.221,11.253,10.110,,2157,,-0.958,-1.055,-0.703,,2035,,8.550,8.703,8.791,,2149
31.540,,,0.007,0,,-3.897,-3.780,-2.110,,2024,,-7.650,-7.736,-7.736,,1960,,1.346,1.319,-2.110,,2024,,-10.087,-10.286,-10.989,,1933,,11.153,11.253,10.110,,2157,,-0.771,0.000,-0.703,,2035,,8.412,8.440,8.703,,2148
31.590,,,0.008,0,,-3.998,-3.780,-2.549,,2019,,-7.339,-7.297,-7.736,,1960,,2.569,2.549,-0.703,,2040,,-9.838,-9.934,-10.725,,1936,,11.040,11.253,10.110,,2157,,-0.711,0.000,-0.615,,2036,,8.200,8.176,8.615,,2147
31.640,,,0.006,0,,-4.004,-4.044,-2.989,,2014,,-6.957,-6.945,-7.736,,1960,,3.769,3.780,0.527,,2054,,-9.677,-9.670,-10.549,,1938,,10.882,10.989,10.286,,2159,,-0.738,0.000,-0.176,,2041,,7.946,7.912,8.352,,2144
31.691,,,0.003,0,,-3.957,-4.044,-3.341,,2010,,-6.604,-6.593,-7.560,,1962,,5.040,5.011,1.582,,2066,,-9.609,-9.670,-10.374,,1940,,10.759,10.725,10.462,,2161,,-0.804,-0.791,-0.176,,2041,,7.638,7.648,8.264,,2143
31.740,,,0.006,0,,-3.896,-4.044,-3.516,,2008,,-6.382,-6.593,-7.121,,1967,,5.982,5.978,2.637,,2078,,-9.579,-9.670,-10.374,,1940,,10.529,10.725,10.462,,2161,,-0.885,-0.791,-0.264,,2040,,7.366,7.385,8.264,,2143
31.790,,,0.008,0,,-3.859,-4.044,-3.604,,2007,,-6.228,-6.330,-6.681,,1972,,6.825,6.857,3.692,,2090,,-9.490,-9.670,-10.374,,1940,,10.253,10.374,10.462,,2161,,-0.960,-0.791,-0.352,,2039,,7.147,7.121,8.000,,2140
31.840,,,0.008,0,,-3.865,-4.044,-3.604,,2007,,-6.134,-6.330,-6.418,,1975,,7.543,7.560,4.835,,2103,,-9.342,-9.407,-10.374,,1940,,9.883,9.846,10.374,,2160,,-1.023,-1.055,-0.264,,2040,,6.968,7.121,7.648,,2136
31.890,,,0.007,0,,-3.941,-4.044,-3.604,,2007,,-6.098,-6.066,-6.242,,1977,,8.098,8.088,5.714,,2113,,-9.214,-9.407,-10.286,,1941,,9.575,9.582,10.286,,2159,,-1.051,-1.055,-0.264,,2040,,6.838,6.857,7.297,,2132
31.940,,,0.005,0,,-4.090,-4.044,-3.604,,2007,,-6.108,-6.066,-6.242,,1977,,8.450,8.440,6.593,,2123,,-9.095,-9.143,-10.286,,1941,,9.267,9.231,10.110,,2157,,-1.056,-1.055,-0.264,,2040,,6.688,6.857,6.857,,2127
31.990,,,0.001,0,,-4.378,-4.396,-3.604,,2007,,-6.143,-6.066,-6.066,,1979,,8.555,8.440,7.297,,2131,,-9.001,-9.143,-10.286,,1941,,8.921,8.879,9.846,,2154,,-1.034,-1.055,-0.264,,2040,,6.518,6.593,6.769,,2126
32.040,,,0.008,0,,-4.862,-4.835,-3.604,,2007,,-6.192,-6.066,-6.066,,1979,,8.526,8.440,7.912,,2138,,-8.962,-9.143,-10.286,,1941,,8.481,8.440,9.495,,2150,,-0.994,-1.055,-0.352,,2039,,6.279,6.242,6.681,,2125
32.090,,,0.008,0,,-5.507,-5.538,-3.692,,2006,,-6.286,-6.066,-5.978,,1980,,8.380,8.440,8.176,,2141,,-8.953,-9.143,-10.198,,1942,,8.057,8.088,9.055,,2145,,-0.894,-1.055,-0.352,,2039,,6.030,6.242,6.681,,2125
32.140,,,0.004,0,,-6.211,-6.242,-3.868,,2004,,-6.454,-6.330,-5.978,,1980,,8.196,8.176,8.352,,2143,,-8.897,-8.879,-10.110,,1943,,7.423,7.385,8.703,,2141,,-0.695,0.000,-0.352,,2039,,5.797,5.890,6.593,,2124
32.190,,,0.005,0,,-6.867,-6.857,-4.220,,2000,,-6.654,-6.681,-6.066,,1979,,8.128,8.176,8.352,,2143,,-8.837,-8.879,-9.934,,1945,,6.723,6.681,8.264,,2136,,-0.509,0.000,-0.264,,2040,,5.558,5.538,5.978,,2117
32.240,,,0.001,0,,-7.479,-7.473,-4.747,,1994,,-6.850,-6.681,-5.978,,1980,,8.184,8.176,8.264,,2142,,-8.800,-8.879,-9.758,,1947,,6.182,6.154,7.736,,2130,,-0.373,0.000,-0.088,,2042,,5.313,5.275,5.538,,2112
32.290,,,0.007,0,,-7.950,-7.736,-5.363,,1987,,-7.016,-6.945,-6.066,,1979,,8.263,8.176,8.176,,2141,,-8.773,-8.879,-9.670,,1948,,5.678,5.714,7.121,,2123,,-0.279,0.000,0.000,,2043,,5.051,5.011,5.538,,2112
32.341,,,0.008,0,,-8.330,-8.176,-6.066,,1979,,-7.148,-6.945,-6.066,,1979,,8.236,8.176,8.176,,2141,,-8.759,-8.879,-9.670,,1948,,5.057,5.099,6.505,,2116,,-0.181,0.000,0.000,,2043,,4.759,4.747,5.451,,2111
32.391,,,0.008,0,,-8.597,-8.440,-6.593,,1973,,-7.246,-7.209,-6.154,,1978,,8.087,8.176,8.176,,2141,,-8.773,-8.879,-9.670,,1948,,4.334,4.308,5.890,,2109,,-0.148,0.000,0.000,,2043,,4.436,4.396,5.451,,2111
