# csv_version=1
# scenario="HM_human"
# t0_unix=1781485179.4077742
# t0_iso="2026-06-15T09:59:39+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=true
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
19.491,,,0.001,0,,36.927,36.923,40.264,,2463,,-20.861,-20.835,-19.429,,1788,,31.827,31.648,30.857,,2430,,-40.813,-40.791,-45.538,,1495,,37.219,37.187,38.505,,2438,,16.000,16.000,9.319,,2208,,-20.638,-20.659,-23.648,,1696
19.541,,,0.051,0,,36.133,36.132,38.505,,2443,,-20.649,-20.835,-19.429,,1788,,32.128,32.088,31.209,,2434,,-38.970,-38.945,-42.462,,1530,,36.796,36.835,38.154,,2434,,16.713,16.703,10.725,,2224,,-18.764,-18.725,-22.066,,1714
19.601,,,0.000,0,,34.231,34.198,36.659,,2422,,-19.823,-19.780,-19.341,,1789,,32.991,32.967,31.560,,2438,,-33.830,-33.846,-39.209,,1567,,36.476,36.571,37.626,,2428,,18.729,18.725,11.780,,2236,,-15.062,-15.033,-19.692,,1741
19.650,,,0.012,0,,33.256,33.231,35.516,,2409,,-19.406,-19.429,-19.341,,1789,,33.116,32.967,31.912,,2442,,-30.651,-30.681,-36.747,,1595,,36.240,36.220,37.275,,2424,,19.957,19.956,12.659,,2246,,-12.991,-13.011,-17.670,,1764
19.700,,,0.000,0,,32.260,32.264,34.286,,2395,,-19.062,-19.165,-19.429,,1788,,33.109,32.967,32.352,,2447,,-26.829,-26.813,-33.670,,1630,,36.070,36.220,36.923,,2420,,21.275,21.275,13.978,,2261,,-10.719,-10.725,-15.473,,1789
19.742,,,0.007,0,,31.606,31.648,33.495,,2386,,-18.921,-18.901,-19.341,,1789,,33.087,32.967,32.615,,2450,,-24.582,-24.615,-30.945,,1661,,35.777,35.780,36.659,,2417,,22.024,22.066,15.297,,2276,,-9.368,-9.407,-13.451,,1812
19.799,,,0.010,0,,29.795,29.802,32.352,,2373,,-18.626,-18.637,-19.253,,1790,,33.044,32.967,32.791,,2452,,-22.715,-22.681,-26.813,,1708,,34.461,34.462,36.132,,2411,,23.955,23.912,16.879,,2294,,-5.735,-5.714,-10.549,,1845
19.841,,,0.012,0,,28.843,28.835,31.560,,2364,,-18.504,-18.637,-18.901,,1794,,32.968,32.967,32.967,,2454,,-22.553,-22.681,-24.088,,1739,,34.001,34.022,35.604,,2405,,24.297,24.264,17.934,,2306,,-4.586,-4.571,-8.527,,1868
19.891,,,0.012,0,,27.089,27.077,30.418,,2351,,-18.297,-18.374,-18.637,,1797,,32.531,32.703,32.967,,2454,,-22.514,-22.681,-22.505,,1757,,33.841,34.022,34.725,,2395,,24.880,24.879,18.813,,2316,,-3.132,-3.165,-6.066,,1896
19.941,,,0.000,0,,25.347,25.319,29.011,,2335,,-18.143,-18.110,-18.462,,1799,,31.747,31.736,32.879,,2453,,-22.687,-22.681,-22.330,,1759,,34.519,34.549,34.022,,2387,,25.232,25.143,19.780,,2327,,-1.294,0.000,-3.868,,1921
19.991,,,0.002,0,,24.500,24.527,27.516,,2318,,-18.081,-18.110,-18.374,,1800,,30.886,30.857,32.615,,2450,,-22.702,-22.681,-22.418,,1758,,34.966,34.989,34.022,,2387,,25.482,25.495,20.659,,2337,,-0.393,0.000,-2.110,,1941
20.042,,,0.016,0,,23.041,23.033,26.022,,2301,,-18.073,-18.110,-18.022,,1804,,29.128,29.099,32.264,,2446,,-22.813,-22.681,-22.418,,1758,,36.173,36.132,34.022,,2387,,25.440,25.495,21.363,,2345,,1.448,0.000,-0.703,,1957
20.092,,,0.000,0,,22.198,22.154,24.527,,2284,,-18.029,-18.110,-17.934,,1805,,27.453,27.429,31.648,,2439,,-22.831,-22.681,-22.418,,1758,,36.158,36.132,34.022,,2387,,25.208,25.231,21.626,,2348,,2.550,2.549,0.352,,1969
20.151,,,0.000,0,,20.932,20.923,23.033,,2267,,-17.973,-18.110,-17.934,,1805,,25.825,25.846,30.505,,2426,,-23.117,-23.121,-22.418,,1758,,34.787,34.813,34.022,,2387,,24.744,24.703,21.714,,2349,,3.584,3.604,1.582,,1983
20.201,,,0.013,0,,19.527,19.516,22.154,,2257,,-17.961,-18.110,-18.022,,1804,,24.079,24.088,29.099,,2410,,-23.867,-23.824,-22.418,,1758,,32.458,32.440,34.022,,2387,,23.887,23.912,21.714,,2349,,4.488,4.484,2.813,,1997
20.242,,,0.000,0,,18.842,18.813,21.363,,2248,,-17.971,-18.110,-17.934,,1805,,23.077,23.033,27.868,,2396,,-24.462,-24.440,-22.505,,1757,,31.341,31.385,33.934,,2386,,23.308,23.297,21.714,,2349,,4.961,4.923,3.604,,2006
20.291,,,0.012,0,,17.514,17.495,20.220,,2235,,-17.970,-18.110,-17.934,,1805,,20.542,20.571,26.286,,2378,,-25.751,-25.758,-23.033,,1751,,29.787,29.802,32.967,,2375,,22.004,21.978,21.714,,2349,,5.883,5.890,4.571,,2017
20.342,,,0.009,0,,16.745,16.703,19.077,,2222,,-17.920,-18.110,-17.934,,1805,,18.984,18.989,24.615,,2359,,-26.392,-26.374,-23.912,,1741,,29.127,29.099,31.385,,2357,,21.071,21.099,21.714,,2349,,6.396,6.418,5.538,,2028
20.391,,,0.004,0,,16.061,16.088,17.846,,2208,,-17.762,-17.846,-17.934,,1805,,17.704,17.670,22.681,,2337,,-26.780,-26.637,-24.791,,1731,,28.505,28.659,29.978,,2341,,20.314,20.308,21.099,,2342,,6.561,6.418,6.418,,2038
20.442,,,0.000,0,,15.411,15.385,16.791,,2196,,-17.482,-17.582,-17.934,,1805,,16.237,16.264,20.747,,2315,,-26.927,-26.901,-25.231,,1726,,27.602,27.604,28.835,,2328,,19.465,19.429,20.220,,2332,,6.377,6.418,6.505,,2039
20.492,,,0.013,0,,14.636,14.593,16.088,,2188,,-17.025,-17.231,-17.846,,1806,,14.465,14.505,19.077,,2296,,-26.950,-26.901,-25.407,,1724,,26.673,26.637,28.044,,2319,,18.574,18.549,19.429,,2323,,6.014,6.154,6.505,,2039
20.542,,,0.000,0,,14.054,14.066,15.385,,2180,,-16.573,-16.615,-17.407,,1811,,13.572,13.538,17.495,,2278,,-26.905,-26.901,-25.495,,1723,,26.314,26.286,27.165,,2309,,18.266,18.286,18.462,,2312,,5.726,5.890,6.505,,2039
20.592,,,0.023,0,,13.516,13.714,14.681,,2172,,-16.069,-16.264,-17.231,,1813,,12.868,12.835,16.000,,2261,,-26.823,-26.901,-25.582,,1722,,26.700,26.725,26.549,,2302,,18.300,18.286,18.374,,2311,,5.323,5.451,6.505,,2039
20.650,,,0.000,0,,12.960,12.923,14.066,,2165,,-15.478,-15.473,-16.615,,1820,,11.780,11.780,14.593,,2245,,-26.646,-26.637,-25.582,,1722,,27.905,27.868,26.374,,2300,,18.553,18.549,18.374,,2311,,4.808,5.011,6.418,,2038
20.699,,,0.000,0,,12.508,12.659,13.538,,2159,,-15.158,-15.121,-16.176,,1825,,10.571,10.549,13.626,,2234,,-26.484,-26.637,-25.582,,1722,,31.349,31.385,26.374,,2300,,18.740,18.549,18.374,,2311,,3.998,3.956,6.418,,2038
20.750,,,0.017,0,,12.013,12.044,13.011,,2153,,-15.045,-15.121,-15.648,,1831,,8.864,8.967,12.747,,2224,,-26.293,-26.286,-25.582,,1722,,37.769,37.363,26.549,,2302,,18.932,18.813,18.374,,2311,,2.384,2.462,6.418,,2038
20.799,,,0.011,0,,11.421,11.429,12.571,,2148,,-15.012,-15.121,-15.209,,1836,,6.655,6.681,11.780,,2213,,-25.689,-25.670,-25.582,,1722,,41.895,41.934,28.484,,2324,,18.813,18.813,18.374,,2311,,0.854,0.000,5.802,,2031
20.842,,,0.000,0,,10.904,10.901,12.132,,2143,,-14.965,-15.121,-15.033,,1838,,5.336,5.363,10.725,,2201,,-24.811,-24.791,-25.495,,1723,,43.947,43.956,31.473,,2358,,18.536,18.549,18.374,,2311,,-0.004,0.000,4.835,,2020
20.891,,,0.012,0,,10.250,10.286,11.780,,2139,,-14.840,-14.857,-15.033,,1838,,4.733,4.923,9.231,,2184,,-23.290,-23.297,-24.879,,1730,,45.620,45.626,36.044,,2410,,18.023,18.022,18.374,,2311,,-0.586,0.000,3.429,,2004
20.942,,,0.008,0,,9.737,9.934,11.077,,2131,,-14.674,-14.857,-15.121,,1837,,4.804,4.923,7.473,,2164,,-21.761,-21.802,-23.912,,1741,,46.331,46.154,40.176,,2457,,17.750,17.758,18.286,,2310,,-0.739,0.000,2.198,,1990
20.992,,,0.001,0,,9.055,9.055,10.462,,2124,,-14.411,-14.593,-14.945,,1839,,5.006,4.923,5.978,,2147,,-18.951,-18.989,-22.330,,1759,,46.431,46.593,42.989,,2489,,17.963,17.758,17.670,,2303,,-0.704,0.000,1.495,,1982
21.049,,,0.000,0,,8.869,9.055,9.670,,2115,,-13.538,-13.538,-14.769,,1841,,5.529,5.538,5.187,,2138,,-14.440,-14.418,-20.132,,1784,,46.429,46.593,44.220,,2503,,19.199,19.165,17.582,,2302,,-0.543,0.000,1.231,,1979
21.092,,,0.012,0,,9.168,9.055,9.231,,2110,,-12.910,-12.923,-14.505,,1844,,6.742,6.769,4.923,,2135,,-12.488,-12.484,-18.022,,1808,,46.565,46.593,44.484,,2506,,20.904,20.923,17.582,,2302,,-0.692,0.000,1.231,,1979
21.141,,,0.005,0,,9.741,9.758,8.967,,2107,,-12.062,-12.044,-13.890,,1851,,9.988,10.022,5.187,,2138,,-10.295,-10.286,-14.857,,1844,,46.071,46.066,44.571,,2507,,24.486,24.527,17.670,,2303,,-1.213,0.000,1.231,,1979
21.192,,,0.002,0,,10.879,10.901,8.967,,2107,,-11.626,-11.780,-13.187,,1859,,12.742,12.747,5.978,,2147,,-8.950,-8.967,-11.868,,1878,,44.686,44.659,44.571,,2507,,27.262,27.253,18.549,,2313,,-1.959,-1.934,1.143,,1978
21.242,,,0.015,0,,12.595,12.571,8.879,,2106,,-11.509,-11.516,-12.308,,1869,,15.009,15.033,7.648,,2166,,-7.778,-7.736,-9.670,,1903,,40.258,40.264,44.484,,2506,,30.251,30.242,20.659,,2337,,-3.484,-3.516,0.967,,1976
21.292,,,0.011,0,,14.653,14.681,9.055,,2108,,-11.431,-11.516,-11.692,,1876,,18.495,18.462,9.934,,2192,,-6.940,-6.945,-8.088,,1921,,35.679,35.692,43.516,,2495,,33.731,33.758,23.473,,2369,,-6.148,-6.154,-0.088,,1964
21.342,,,0.001,0,,16.986,16.967,9.846,,2117,,-11.424,-11.516,-11.604,,1877,,22.501,22.505,12.659,,2223,,-6.234,-6.242,-7.209,,1931,,31.967,32.000,40.791,,2464,,36.991,37.011,26.637,,2405,,-9.308,-9.319,-1.934,,1943
21.391,,,0.000,0,,18.761,18.725,11.341,,2134,,-11.385,-11.516,-11.429,,1879,,25.379,25.407,15.560,,2256,,-5.537,-5.538,-6.593,,1938,,28.361,28.396,37.011,,2421,,39.460,39.473,29.626,,2439,,-13.222,-13.187,-4.484,,1914
21.441,,,0.015,0,,20.356,19.868,13.275,,2156,,-11.195,-11.253,-11.429,,1879,,28.371,27.692,18.813,,2293,,-4.621,-4.923,-5.978,,1945,,19.290,21.978,33.495,,2381,,42.489,41.670,32.176,,2468,,-18.828,-17.495,-7.121,,1884
21.492,,,0.002,0,,21.405,21.363,15.297,,2179,,-10.946,-10.989,-11.429,,1879,,30.592,30.418,21.978,,2329,,-4.103,-4.132,-5.451,,1951,,11.948,11.956,29.978,,2341,,45.195,45.187,34.637,,2496,,-21.360,-21.187,-10.462,,1846
21.541,,,0.038,0,,21.753,21.626,17.143,,2200,,-10.872,-10.989,-11.429,,1879,,31.733,31.736,24.879,,2362,,-4.081,-4.132,-4.747,,1959,,6.546,6.505,25.231,,2287,,46.362,46.154,37.363,,2527,,-22.516,-22.505,-14.418,,1801
21.591,,,0.011,0,,22.062,21.890,18.549,,2216,,-10.777,-10.989,-11.165,,1882,,33.335,32.703,27.516,,2392,,-4.555,-4.396,-4.571,,1961,,-3.080,0.615,18.462,,2210,,48.394,47.648,40.088,,2558,,-23.674,-23.209,-18.198,,1758
21.642,,,0.008,0,,22.202,22.154,19.604,,2228,,-10.609,-10.725,-10.901,,1885,,34.649,34.549,29.802,,2418,,-5.176,-5.187,-4.396,,1963,,-10.035,-9.670,11.516,,2131,,50.850,50.725,41.934,,2579,,-24.966,-24.879,-20.396,,1733
21.692,,,0.001,0,,22.343,22.154,20.132,,2234,,-10.286,-10.462,-10.813,,1886,,35.647,35.604,31.473,,2437,,-6.431,-6.418,-4.484,,1962,,-15.654,-15.648,4.308,,2049,,55.531,55.560,43.868,,2601,,-24.511,-24.527,-21.890,,1716
21.749,,,0.000,0,,22.601,22.505,20.396,,2237,,-10.029,-10.110,-10.549,,1889,,36.314,36.308,33.143,,2456,,-7.338,-7.297,-4.747,,1959,,-18.303,-18.286,-4.659,,1947,,61.477,61.451,46.857,,2635,,-22.910,-22.945,-22.681,,1707
21.800,,,0.000,0,,23.048,23.033,20.484,,2238,,-10.058,-10.110,-10.374,,1891,,36.707,36.747,34.286,,2469,,-6.987,-6.945,-5.714,,1948,,-20.005,-20.044,-11.780,,1866,,64.445,64.440,50.549,,2677,,-20.404,-20.396,-22.681,,1707
21.851,,,0.017,0,,23.577,23.560,20.659,,2240,,-10.198,-10.110,-10.110,,1894,,37.473,37.451,35.165,,2479,,-5.852,-5.890,-5.978,,1945,,-20.990,-21.011,-17.143,,1805,,65.718,65.758,54.945,,2727,,-17.997,-18.022,-22.154,,1713
21.900,,,0.011,0,,24.172,24.176,20.923,,2243,,-10.375,-10.374,-9.934,,1896,,38.242,38.242,35.868,,2487,,-2.767,-2.725,-5.890,,1946,,-20.912,-21.011,-20.484,,1767,,66.208,66.022,58.549,,2768,,-16.994,-16.967,-20.659,,1730
21.942,,,0.014,0,,24.595,24.615,21.187,,2246,,-10.508,-10.374,-9.934,,1896,,38.704,38.681,36.308,,2492,,-0.427,0.000,-5.099,,1955,,-20.845,-21.011,-21.714,,1753,,66.120,66.022,60.571,,2791,,-16.674,-16.703,-18.901,,1750
21.992,,,0.013,0,,25.259,25.231,21.626,,2251,,-10.728,-10.637,-10.022,,1895,,39.788,39.824,36.923,,2499,,3.607,3.604,-2.813,,1981,,-21.030,-21.011,-21.802,,1752,,65.975,66.022,61.626,,2803,,-15.997,-16.176,-17.231,,1769
22.042,,,0.009,0,,25.736,25.582,22.330,,2259,,-10.827,-10.637,-10.110,,1894,,40.741,40.703,37.626,,2507,,6.808,6.769,0.088,,2014,,-21.183,-21.011,-21.802,,1752,,65.763,65.758,61.714,,2804,,-15.356,-15.560,-16.264,,1780
22.091,,,0.002,0,,26.016,25.934,22.857,,2265,,-10.845,-10.637,-10.110,,1894,,41.353,41.143,38.505,,2517,,8.582,8.615,3.604,,2054,,-21.420,-21.275,-21.802,,1752,,65.602,65.758,61.714,,2804,,-14.895,-14.857,-15.648,,1787
22.149,,,0.000,0,,26.193,26.198,23.473,,2272,,-10.726,-10.637,-10.110,,1894,,41.888,41.846,39.560,,2529,,10.407,10.374,7.121,,2094,,-22.009,-21.978,-21.802,,1752,,65.562,65.758,61.714,,2804,,-14.506,-14.593,-15.033,,1794
22.200,,,0.000,0,,26.138,26.198,23.824,,2276,,-10.620,-10.637,-10.110,,1894,,42.037,41.846,40.352,,2538,,10.761,10.725,9.143,,2117,,-22.471,-22.505,-21.890,,1751,,65.455,65.495,61.714,,2804,,-14.604,-14.593,-14.593,,1799
22.241,,,0.006,0,,26.078,26.198,24.088,,2279,,-10.586,-10.637,-10.110,,1894,,42.100,42.110,40.791,,2543,,10.629,10.725,10.022,,2127,,-22.690,-22.505,-22.154,,1748,,65.302,65.495,61.714,,2804,,-14.890,-14.857,-14.505,,1800
22.291,,,0.001,0,,25.968,25.934,24.264,,2281,,-10.577,-10.637,-10.110,,1894,,42.158,42.110,41.231,,2548,,10.281,10.462,10.286,,2130,,-23.032,-22.857,-22.593,,1743,,64.854,65.055,61.714,,2804,,-15.394,-15.385,-14.505,,1800
22.341,,,0.013,0,,25.908,25.934,24.352,,2282,,-10.642,-10.637,-10.110,,1894,,42.180,42.110,41.495,,2551,,9.699,9.670,10.198,,2129,,-23.470,-23.297,-22.857,,1740,,63.965,64.000,61.714,,2804,,-16.576,-16.615,-14.505,,1800
22.391,,,0.001,0,,25.926,25.934,24.264,,2281,,-10.764,-10.637,-10.110,,1894,,42.201,42.110,41.670,,2553,,8.844,8.879,10.110,,2128,,-23.897,-23.736,-23.209,,1736,,62.496,62.505,61.714,,2804,,-18.610,-18.637,-14.769,,1797
22.442,,,0.003,0,,26.001,25.934,24.264,,2281,,-10.898,-10.901,-10.110,,1894,,42.150,42.110,41.670,,2553,,6.978,6.945,9.670,,2123,,-24.224,-24.088,-23.736,,1730,,61.449,61.451,61.714,,2804,,-20.180,-20.220,-15.648,,1787
22.492,,,0.002,0,,26.046,25.934,24.264,,2281,,-10.978,-10.901,-10.110,,1894,,42.188,42.110,41.670,,2553,,3.996,3.956,8.703,,2112,,-24.050,-24.088,-24.176,,1725,,60.250,60.220,61.451,,2801,,-22.872,-22.857,-16.967,,1772
22.551,,,0.000,0,,26.093,25.934,24.264,,2281,,-11.091,-10.901,-10.110,,1894,,42.072,42.110,41.670,,2553,,0.174,0.000,6.330,,2085,,-23.526,-23.736,-24.264,,1724,,59.058,59.077,59.868,,2783,,-25.974,-25.934,-18.989,,1749
22.600,,,0.000,0,,26.117,25.934,24.264,,2281,,-11.221,-11.165,-10.110,,1894,,41.872,41.846,41.758,,2554,,-3.189,-3.165,3.780,,2056,,-22.826,-22.857,-24.264,,1724,,58.315,58.286,58.549,,2768,,-27.924,-27.956,-21.011,,1726
22.650,,,0.011,0,,26.133,25.934,24.264,,2281,,-11.345,-11.165,-10.198,,1893,,41.677,41.846,41.758,,2554,,-6.760,-6.769,0.703,,2021,,-21.876,-21.890,-24.264,,1724,,57.413,57.407,58.022,,2762,,-30.079,-30.066,-23.385,,1699
22.691,,,0.001,0,,26.122,25.934,24.264,,2281,,-11.413,-11.429,-10.198,,1893,,41.575,41.582,41.758,,2554,,-9.672,-9.670,-1.846,,1992,,-21.185,-21.187,-24.264,,1724,,56.146,56.176,57.582,,2757,,-31.690,-31.648,-25.231,,1678
22.751,,,0.000,0,,26.055,25.934,24.264,,2281,,-11.459,-11.429,-10.286,,1892,,41.450,41.582,41.846,,2555,,-14.221,-14.242,-5.890,,1946,,-20.013,-20.044,-24.264,,1724,,53.386,53.363,56.000,,2739,,-33.766,-33.758,-27.780,,1649
22.799,,,0.000,0,,25.980,25.934,24.264,,2281,,-11.526,-11.429,-10.286,,1892,,41.300,41.319,41.582,,2552,,-18.535,-18.549,-9.143,,1909,,-18.807,-18.813,-24.000,,1727,,51.307,51.341,54.242,,2719,,-35.430,-35.429,-29.626,,1628
22.849,,,0.009,0,,25.904,25.934,24.264,,2281,,-11.591,-11.429,-10.286,,1892,,41.115,41.319,41.495,,2551,,-22.833,-22.857,-12.835,,1867,,-15.524,-15.560,-23.473,,1733,,48.716,48.703,52.396,,2698,,-37.907,-37.890,-31.297,,1609
22.892,,,0.001,0,,25.864,25.934,24.264,,2281,,-11.643,-11.429,-10.286,,1892,,41.029,41.055,41.319,,2549,,-24.585,-24.615,-16.088,,1830,,-13.410,-13.451,-22.593,,1743,,47.680,47.648,50.637,,2678,,-39.065,-39.033,-32.791,,1592
22.941,,,0.015,0,,25.720,25.934,24.264,,2281,,-11.912,-11.780,-10.286,,1892,,40.831,40.791,41.319,,2549,,-30.165,-30.154,-19.868,,1787,,-6.935,-6.945,-20.659,,1765,,43.408,43.429,48.527,,2654,,-41.863,-41.846,-34.637,,1571
22.992,,,0.029,0,,25.592,25.670,24.264,,2281,,-12.243,-12.044,-10.286,,1892,,40.583,40.791,41.143,,2547,,-33.843,-33.846,-23.824,,1742,,-1.796,-1.758,-17.495,,1801,,39.407,39.385,46.154,,2627,,-43.434,-43.429,-36.835,,1546
23.042,,,0.004,0,,25.491,25.670,24.264,,2281,,-12.773,-12.747,-10.198,,1893,,40.295,40.440,41.055,,2546,,-38.077,-38.066,-27.780,,1697,,5.955,5.978,-13.363,,1848,,33.843,33.846,43.341,,2595,,-45.702,-45.538,-38.857,,1523
23.101,,,0.000,0,,25.409,25.407,24.264,,2281,,-13.728,-13.626,-10.462,,1890,,39.841,39.912,40.703,,2542,,-42.726,-42.198,-32.440,,1644,,16.196,15.209,-7.209,,1918,,26.555,27.253,39.209,,2548,,-47.522,-47.385,-41.143,,1497
23.141,,,0.013,0,,25.388,25.407,24.264,,2281,,-14.315,-14.330,-10.725,,1887,,39.543,39.648,40.527,,2540,,-45.207,-45.187,-35.516,,1609,,21.458,21.451,-2.286,,1974,,22.452,22.418,35.692,,2508,,-47.775,-47.648,-42.637,,1480
23.191,,,0.008,0,,25.371,25.407,24.264,,2281,,-15.696,-15.736,-11.165,,1882,,38.765,38.769,40.176,,2536,,-50.147,-50.110,-39.385,,1565,,28.627,28.659,4.835,,2055,,18.290,18.286,30.681,,2451,,-47.160,-47.121,-44.308,,1461
23.250,,,0.011,0,,25.310,25.407,24.264,,2281,,-18.013,-18.022,-11.956,,1873,,37.067,37.099,39.912,,2533,,-55.539,-55.560,-43.956,,1513,,37.377,37.363,14.154,,2161,,12.988,13.011,24.176,,2377,,-45.291,-45.275,-45.099,,1452
23.300,,,0.000,0,,25.251,25.407,24.264,,2281,,-19.664,-19.692,-13.011,,1861,,35.361,35.341,39.473,,2528,,-58.416,-58.374,-48.088,,1466,,42.052,42.022,22.418,,2255,,10.379,10.374,18.725,,2315,,-42.019,-42.022,-45.099,,1452
23.349,,,0.000,0,,25.180,25.143,24.264,,2281,,-21.226,-21.187,-14.330,,1846,,33.703,33.670,38.681,,2519,,-61.807,-61.802,-52.132,,1420,,45.705,45.714,29.802,,2339,,8.647,8.615,13.890,,2260,,-37.578,-37.538,-44.308,,1461
23.398,,,0.016,0,,25.069,25.143,24.264,,2281,,-22.448,-22.418,-16.000,,1827,,32.440,32.440,37.626,,2507,,-65.134,-65.143,-55.912,,1377,,49.700,49.670,36.484,,2415,,7.632,7.648,10.022,,2216,,-34.404,-34.374,-42.286,,1484
23.444,,,0.006,0,,24.887,24.879,24.264,,2281,,-23.672,-23.648,-17.495,,1810,,31.517,31.560,36.308,,2492,,-69.123,-69.099,-59.077,,1341,,51.824,51.868,41.670,,2474,,7.304,7.297,7.648,,2189,,-31.417,-31.385,-39.297,,1518
23.496,,,0.000,0,,24.713,24.879,24.264,,2281,,-24.574,-24.615,-18.989,,1793,,30.637,30.593,34.637,,2473,,-71.966,-72.000,-62.945,,1297,,53.091,53.099,46.418,,2528,,7.354,7.297,6.857,,2180,,-28.911,-28.923,-35.604,,1560
23.542,,,0.029,0,,24.603,24.615,24.176,,2280,,-25.214,-25.231,-20.132,,1780,,29.859,29.890,33.319,,2458,,-74.035,-74.022,-66.198,,1260,,53.885,53.890,49.319,,2561,,7.269,7.297,6.857,,2180,,-26.951,-26.989,-32.527,,1595
23.592,,,0.001,0,,24.380,24.352,24.176,,2280,,-26.572,-26.549,-21.363,,1766,,28.149,28.220,32.000,,2443,,-78.322,-78.242,-69.451,,1223,,54.681,54.505,51.253,,2583,,7.369,7.297,6.857,,2180,,-23.285,-23.385,-29.538,,1629
23.641,,,0.015,0,,24.194,24.352,24.176,,2280,,-27.719,-27.692,-22.330,,1755,,26.411,26.374,30.945,,2431,,-81.855,-81.846,-72.088,,1193,,54.888,55.033,52.308,,2595,,7.569,7.560,6.857,,2180,,-19.604,-19.604,-27.429,,1653
23.692,,,0.003,0,,23.962,24.088,24.088,,2279,,-28.678,-28.659,-23.297,,1744,,25.098,25.055,29.802,,2418,,-84.553,-84.571,-75.077,,1159,,54.368,54.330,53.011,,2603,,7.642,7.560,6.857,,2180,,-17.226,-17.231,-25.407,,1676
23.751,,,0.015,0,,23.717,23.824,24.088,,2279,,-29.790,-29.802,-24.527,,1730,,22.878,22.857,28.132,,2399,,-88.019,-88.000,-79.121,,1113,,54.173,54.330,53.275,,2606,,7.654,7.560,6.857,,2180,,-12.627,-12.659,-21.363,,1722
23.800,,,0.011,0,,23.522,23.560,23.912,,2277,,-30.685,-30.681,-25.582,,1718,,21.339,21.363,26.549,,2381,,-90.622,-90.637,-82.637,,1073,,53.327,53.363,53.275,,2606,,7.642,7.560,6.857,,2180,,-11.513,-11.516,-17.582,,1765
23.842,,,0.013,0,,23.407,23.560,23.736,,2275,,-31.171,-31.209,-26.462,,1708,,20.511,20.484,25.143,,2365,,-91.686,-91.692,-85.363,,1042,,52.517,52.484,53.275,,2606,,7.592,7.560,6.857,,2180,,-11.109,-11.077,-14.505,,1800
23.901,,,0.000,0,,23.169,23.297,23.560,,2273,,-32.414,-32.440,-27.516,,1696,,17.092,17.055,23.121,,2342,,-93.948,-93.978,-88.703,,1004,,51.374,51.341,53.099,,2604,,7.608,7.560,6.857,,2180,,-10.501,-10.462,-11.341,,1836
23.941,,,0.025,0,,23.095,23.297,23.385,,2271,,-32.985,-32.967,-28.396,,1686,,15.496,15.473,21.714,,2326,,-94.892,-94.857,-90.637,,982,,50.779,50.813,52.659,,2599,,7.648,7.560,6.857,,2180,,-10.577,-10.462,-10.374,,1847
23.991,,,0.000,0,,23.088,23.033,23.209,,2269,,-33.988,-34.022,-29.275,,1676,,12.601,12.571,19.780,,2304,,-96.117,-96.088,-92.308,,963,,49.731,49.758,51.868,,2590,,7.616,7.560,6.857,,2180,,-10.789,-10.813,-10.198,,1849
24.042,,,0.016,0,,23.137,23.033,23.121,,2268,,-34.867,-34.901,-30.330,,1664,,9.810,9.846,17.582,,2279,,-96.835,-96.879,-93.538,,949,,48.751,48.791,50.989,,2580,,7.518,7.560,6.945,,2181,,-11.238,-11.253,-10.198,,1849
24.092,,,0.013,0,,23.137,23.033,22.857,,2265,,-35.731,-35.692,-31.209,,1654,,7.111,7.121,15.033,,2250,,-97.222,-97.231,-94.418,,939,,47.753,47.736,49.846,,2567,,7.330,7.297,6.945,,2181,,-11.723,-11.692,-10.198,,1849
24.148,,,0.013,0,,23.012,23.033,22.857,,2265,,-36.514,-36.484,-32.176,,1643,,4.900,4.923,12.132,,2217,,-97.371,-97.231,-95.121,,931,,47.003,47.033,48.703,,2554,,7.170,7.297,6.945,,2181,,-13.314,-13.275,-10.198,,1849
24.199,,,0.010,0,,22.672,22.681,22.769,,2264,,-37.063,-37.099,-33.143,,1632,,3.213,3.253,9.495,,2187,,-97.276,-97.231,-95.385,,928,,46.574,46.681,47.824,,2544,,7.173,7.297,7.033,,2182,,-15.173,-15.209,-10.374,,1847
