# csv_version=1
# scenario="S1_track_j1"
# t0_unix=1781245370.7422483
# t0_iso="2026-06-12T15:22:50+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=false
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
27.958,,,0.006,0,,3.263,-6.330,-6.418,,1974,,7.919,1.143,0.703,,2056,,-3.654,-0.879,-1.055,,2036,,9.818,1.407,0.264,,2042,,-5.000,-17.934,-14.154,,1882,,5.067,-2.637,-2.462,,2016,,5.586,8.000,7.473,,2134
28.009,,,0.001,0,,3.955,-5.626,-6.418,,1974,,7.724,1.143,0.879,,2058,,-4.240,-1.495,-0.967,,2037,,9.636,1.407,0.352,,2043,,-5.912,-18.813,-15.736,,1864,,4.315,-3.429,-2.637,,2014,,5.428,8.000,7.473,,2134
28.058,,,0.007,0,,4.607,-5.011,-6.330,,1975,,7.398,0.879,1.055,,2060,,-5.100,-2.374,-0.967,,2037,,9.465,1.143,0.352,,2043,,-6.326,-19.077,-17.143,,1848,,3.466,-4.308,-2.813,,2012,,5.290,8.000,7.560,,2135
28.108,,,0.009,0,,5.182,-4.396,-6.066,,1978,,6.925,0.264,1.231,,2062,,-6.160,-3.429,-1.319,,2033,,9.277,0.879,0.440,,2044,,-6.649,-19.429,-18.110,,1837,,2.913,-4.835,-3.165,,2008,,5.273,8.000,7.560,,2135
28.159,,,0.007,0,,5.681,-3.868,-5.802,,1981,,6.536,-0.176,1.055,,2060,,-7.027,-4.308,-1.582,,2030,,9.082,0.615,0.527,,2045,,-6.929,-19.692,-18.637,,1831,,2.493,-5.275,-3.692,,2002,,5.281,8.000,7.560,,2135
28.208,,,0.003,0,,6.144,-3.429,-5.275,,1987,,6.372,-0.176,0.879,,2058,,-7.258,-4.571,-2.198,,2023,,8.892,0.615,0.527,,2045,,-7.386,-20.308,-18.989,,1827,,2.025,-5.714,-4.132,,1997,,5.232,8.000,7.560,,2135
28.259,,,0.004,0,,6.461,-3.165,-4.747,,1993,,6.340,-0.176,0.615,,2055,,-7.035,-4.308,-3.077,,2013,,8.704,0.352,0.527,,2045,,-7.992,-20.923,-19.429,,1822,,1.526,-6.242,-4.571,,1992,,5.109,7.736,7.560,,2135
28.309,,,0.008,0,,6.652,-2.901,-3.956,,2002,,6.382,-0.176,0.264,,2051,,-6.786,-4.044,-3.780,,2005,,8.562,0.088,0.527,,2045,,-8.477,-21.187,-20.044,,1815,,1.055,-6.681,-5.099,,1986,,4.909,7.473,7.560,,2135
28.358,,,0.003,0,,6.744,-2.901,-3.516,,2007,,6.473,-0.176,0.176,,2050,,-6.380,-3.692,-4.220,,2000,,8.457,0.088,0.264,,2042,,-8.834,-21.538,-20.571,,1809,,0.629,-7.736,-5.626,,1980,,4.591,7.121,7.473,,2134
28.408,,,0.006,0,,6.688,-2.901,-3.077,,2012,,6.536,-0.176,0.000,,2048,,-5.377,-2.637,-4.220,,2000,,8.266,-0.176,0.176,,2041,,-8.963,-21.802,-20.923,,1805,,0.279,-7.736,-6.154,,1974,,4.134,6.681,7.385,,2133
28.458,,,0.001,0,,6.495,-2.901,-2.989,,2013,,6.548,-0.176,-0.088,,2047,,-4.315,-1.582,-3.956,,2003,,8.114,-0.176,0.088,,2040,,-9.060,-21.802,-21.275,,1801,,0.040,-7.736,-6.681,,1968,,3.805,6.330,7.033,,2129
28.509,,,0.010,0,,6.266,-3.165,-2.989,,2013,,6.568,-0.176,-0.176,,2046,,-3.722,-0.967,-3.516,,2008,,8.134,-0.176,0.000,,2039,,-9.388,-22.154,-21.363,,1800,,-0.153,-7.736,-6.945,,1965,,3.678,6.330,6.681,,2125
28.559,,,0.003,0,,5.941,-3.429,-2.989,,2013,,6.585,-0.176,-0.088,,2047,,-3.367,-0.615,-2.901,,2015,,8.209,-0.176,0.000,,2039,,-9.689,-22.418,-21.538,,1798,,-0.367,-7.736,-6.945,,1965,,3.603,6.330,6.418,,2122
28.608,,,0.007,0,,5.631,-3.780,-3.077,,2012,,6.624,-0.176,-0.088,,2047,,-3.091,-0.352,-2.022,,2025,,8.295,-0.176,-0.088,,2038,,-10.007,-22.769,-21.890,,1794,,-0.569,-7.736,-6.945,,1965,,3.447,6.066,6.242,,2120
28.659,,,0.004,0,,5.456,-4.044,-3.253,,2010,,6.707,-0.176,-0.088,,2047,,-2.824,-0.088,-1.319,,2033,,8.391,-0.176,-0.088,,2038,,-10.308,-23.033,-22.330,,1789,,-0.851,-8.615,-6.945,,1965,,3.141,5.714,6.154,,2119
28.708,,,0.000,0,,5.431,-4.044,-3.253,,2010,,6.827,0.088,-0.088,,2047,,-2.521,0.176,-0.879,,2038,,8.447,-0.176,-0.088,,2038,,-10.712,-23.648,-22.593,,1786,,-1.177,-8.879,-6.945,,1965,,2.699,5.275,5.978,,2117
28.758,,,0.007,0,,5.443,-4.044,-3.341,,2009,,6.924,0.088,-0.088,,2047,,-2.176,0.527,-0.527,,2042,,8.408,-0.176,-0.088,,2038,,-10.956,-23.912,-22.857,,1783,,-1.489,-9.231,-7.209,,1962,,2.283,5.011,5.626,,2113
28.808,,,0.006,0,,5.482,-4.044,-3.429,,2008,,7.032,0.352,0.000,,2048,,-1.860,0.879,-0.176,,2046,,8.384,-0.176,-0.088,,2038,,-11.196,-23.912,-23.209,,1779,,-1.834,-9.582,-7.648,,1957,,1.973,4.659,5.275,,2109
28.858,,,0.006,0,,5.516,-4.044,-3.429,,2008,,7.161,0.352,0.088,,2049,,-1.700,0.879,0.088,,2049,,8.401,-0.176,0.000,,2039,,-11.452,-24.264,-23.560,,1775,,-1.999,-9.582,-8.176,,1951,,1.770,4.396,4.923,,2105
28.909,,,0.001,0,,5.522,-4.044,-3.429,,2008,,7.288,0.615,0.176,,2050,,-1.734,0.879,0.440,,2053,,8.455,-0.176,-0.088,,2038,,-11.572,-24.527,-23.824,,1772,,-2.003,-9.582,-8.527,,1947,,1.648,4.396,4.571,,2101
28.958,,,0.008,0,,5.522,-4.044,-3.429,,2008,,7.410,0.615,0.440,,2053,,-1.825,0.879,0.703,,2056,,8.544,0.088,-0.088,,2038,,-11.690,-24.527,-23.912,,1771,,-1.998,-9.582,-8.615,,1946,,1.578,4.132,4.396,,2099
29.008,,,0.007,0,,5.522,-4.044,-3.429,,2008,,7.517,0.879,0.615,,2055,,-1.966,0.879,0.879,,2058,,8.658,0.088,-0.088,,2038,,-11.808,-24.527,-24.176,,1768,,-1.969,-9.582,-8.615,,1946,,1.544,4.132,4.308,,2098
29.059,,,0.038,0,,5.519,-4.044,-3.429,,2008,,7.582,0.879,0.703,,2056,,-2.084,0.615,0.879,,2058,,8.727,0.088,0.000,,2039,,-11.889,-24.791,-24.264,,1767,,-1.981,-9.582,-8.615,,1946,,1.506,4.132,4.308,,2098
29.108,,,0.012,0,,5.520,-4.044,-3.429,,2008,,7.620,0.879,0.791,,2057,,-2.201,0.615,0.791,,2057,,8.774,0.352,-0.088,,2038,,-11.963,-24.791,-24.352,,1766,,-1.987,-9.582,-8.615,,1946,,1.474,2.549,4.308,,2098
29.158,,,0.009,0,,5.534,-4.044,-3.429,,2008,,7.681,0.879,0.791,,2057,,-2.348,0.352,0.703,,2056,,8.858,0.352,-0.088,,2038,,-12.038,-24.791,-24.527,,1764,,-1.995,-9.582,-8.615,,1946,,1.417,2.549,4.044,,2095
29.208,,,0.005,0,,5.549,-4.044,-3.429,,2008,,7.726,0.879,0.879,,2058,,-2.430,0.352,0.527,,2054,,8.930,0.352,0.000,,2039,,-12.105,-25.055,-24.615,,1763,,-1.975,-9.582,-8.615,,1946,,1.363,2.549,3.341,,2087
29.258,,,0.001,0,,5.567,-4.044,-3.429,,2008,,7.771,0.879,0.879,,2058,,-2.490,0.352,0.440,,2053,,9.011,0.615,-0.088,,2038,,-12.173,-25.055,-24.615,,1763,,-1.942,-9.582,-8.615,,1946,,1.316,2.549,2.901,,2082
29.308,,,0.008,0,,5.589,-4.044,-3.429,,2008,,7.805,1.143,0.879,,2058,,-2.530,0.352,0.352,,2052,,9.068,0.615,-0.088,,2038,,-12.246,-25.055,-24.615,,1763,,-1.909,-9.582,-8.615,,1946,,1.267,2.549,2.637,,2079
29.358,,,0.006,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,0.879,,2058,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.615,,1763,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.725,,2080
29.408,,,0.005,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.055,,2060,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.703,,1762,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
29.458,,,0.001,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.615,,1763,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.725,,2080
29.509,,,0.017,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.703,,1762,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.725,,2080
29.559,,,0.013,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.703,,1762,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
29.609,,,0.009,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.879,,1760,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
29.658,,,0.002,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
29.709,,,0.001,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
29.759,,,0.016,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.725,,2080
29.809,,,0.045,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.725,,2080
29.858,,,0.008,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
29.908,,,0.000,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
29.959,,,0.018,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
30.008,,,0.010,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
30.059,,,0.010,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.725,,2080
30.108,,,0.006,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
30.158,,,0.020,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
30.208,,,0.014,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
30.259,,,0.014,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
30.308,,,0.008,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
30.358,,,0.006,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
30.409,,,0.002,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.725,,2080
30.458,,,0.016,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
30.508,,,0.010,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.725,,2080
30.558,,,0.008,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
30.609,,,0.004,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
30.658,,,0.016,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
30.708,,,0.015,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
30.759,,,0.011,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
30.808,,,0.025,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
30.859,,,0.004,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
30.908,,,0.019,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
30.958,,,0.014,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
31.008,,,0.007,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
31.058,,,0.042,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
31.109,,,0.014,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
31.159,,,0.010,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
31.209,,,0.005,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
31.258,,,0.001,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
31.309,,,0.051,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.725,,2080
31.359,,,0.009,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
31.409,,,0.009,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
31.458,,,0.005,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
31.508,,,0.002,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
31.559,,,0.007,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
31.608,,,0.011,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
31.659,,,0.002,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
31.708,,,0.001,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
31.758,,,0.016,0,,5.629,-4.044,-3.341,,2009,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
31.808,,,0.011,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
31.858,,,0.012,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.725,,2080
31.908,,,0.008,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
31.958,,,0.005,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
32.008,,,0.019,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.725,,2080
32.059,,,0.016,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
32.108,,,0.013,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
32.158,,,0.009,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
32.208,,,0.004,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
32.259,,,0.001,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
32.309,,,0.015,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
32.358,,,0.011,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
32.409,,,0.008,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,0.000,,2039,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
32.458,,,0.003,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
32.508,,,0.000,0,,5.629,-4.044,-3.429,,2008,,7.832,1.143,1.143,,2061,,-2.559,0.352,0.352,,2052,,9.121,0.615,-0.088,,2038,,-12.347,-25.055,-24.967,,1759,,-1.860,-9.582,-8.615,,1946,,1.223,2.549,2.637,,2079
# rows=650 fail_ticks=0
