# csv_version=1
# scenario="HM_human"
# t0_unix=1781485278.0972962
# t0_iso="2026-06-15T10:01:18+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=false
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
155.152,,,0.010,0,,23.327,23.297,16.879,,2240,,-14.197,-14.154,-16.440,,1861,,28.338,26.549,17.758,,2250,,-91.693,-91.253,-89.143,,1026,,-7.179,-7.560,-42.549,,1559,,-109.734,-91.868,-73.758,,1209,,-116.572,-87.560,-80.791,,1130
155.202,,,0.005,0,,23.082,23.297,19.604,,2271,,-14.516,-14.505,-14.857,,1879,,30.536,28.747,20.747,,2284,,-91.168,-90.725,-89.407,,1023,,-7.343,-7.824,-32.440,,1674,,-108.438,-91.868,-82.813,,1106,,-115.606,-87.560,-80.791,,1130
155.252,,,0.001,0,,22.791,22.945,21.099,,2288,,-15.009,-15.033,-13.890,,1890,,32.184,30.418,23.912,,2320,,-90.004,-89.582,-89.407,,1023,,-7.651,-8.088,-21.451,,1799,,-106.264,-91.868,-89.319,,1032,,-114.049,-87.560,-80.791,,1130
155.302,,,0.010,0,,22.390,22.593,21.538,,2293,,-16.082,-16.088,-13.714,,1892,,33.880,32.088,26.549,,2350,,-88.389,-87.912,-89.231,,1025,,-7.925,-8.352,-11.956,,1907,,-101.814,-91.868,-91.253,,1010,,-90.476,-87.560,-80.791,,1130
155.352,,,0.009,0,,21.618,22.066,21.538,,2293,,-17.585,-17.055,-13.714,,1892,,35.120,32.791,28.747,,2375,,-86.453,-86.769,-88.264,,1036,,-25.612,-12.659,-7.033,,1963,,-72.993,-87.736,-91.780,,1004,,-88.176,-84.923,-80.791,,1130
155.401,,,0.005,0,,20.791,21.275,21.538,,2293,,-19.050,-18.198,-13.890,,1890,,35.963,33.758,30.681,,2397,,-84.497,-85.187,-87.209,,1048,,-8.386,-14.857,-6.242,,1972,,-86.969,-85.626,-91.692,,1005,,-92.568,-87.121,-80.791,,1130
155.452,,,0.019,0,,19.877,20.747,21.451,,2292,,-20.440,-18.989,-14.593,,1882,,36.404,34.022,32.088,,2413,,-82.333,-84.132,-85.802,,1064,,23.790,-4.659,-6.681,,1967,,-113.523,-88.176,-90.637,,1017,,-92.384,-87.385,-80.791,,1130
155.501,,,0.010,0,,19.055,20.220,21.363,,2291,,-21.550,-19.780,-15.385,,1873,,36.605,34.374,33.143,,2425,,-80.044,-82.725,-84.396,,1080,,19.875,4.835,-8.000,,1952,,-108.625,-89.495,-89.143,,1034,,-85.640,-86.418,-80.791,,1130
155.552,,,0.011,0,,18.232,19.077,20.923,,2286,,-22.543,-21.451,-16.440,,1861,,36.832,34.637,33.670,,2431,,-77.286,-78.945,-83.077,,1095,,18.360,14.066,-8.527,,1946,,-104.606,-91.077,-88.791,,1038,,-76.765,-79.033,-80.791,,1130
155.602,,,0.006,0,,17.653,17.934,20.132,,2277,,-23.167,-22.769,-17.407,,1850,,37.019,34.989,34.022,,2435,,-74.420,-75.429,-80.967,,1119,,17.407,16.703,-7.385,,1959,,-97.503,-91.780,-89.495,,1030,,-67.084,-69.275,-80.615,,1132
155.652,,,0.001,0,,17.179,17.319,19.165,,2266,,-23.451,-23.385,-18.549,,1837,,37.298,35.516,34.374,,2439,,-72.039,-71.912,-78.066,,1152,,19.738,18.989,-2.198,,2018,,-93.339,-91.780,-90.110,,1023,,-60.533,-58.901,-78.945,,1151
155.702,,,0.010,0,,16.931,17.055,18.374,,2257,,-23.397,-23.385,-19.692,,1824,,37.584,35.868,34.725,,2443,,-69.388,-68.923,-74.725,,1190,,23.101,22.681,5.714,,2108,,-93.295,-91.780,-90.462,,1019,,-58.384,-56.000,-73.231,,1216
155.752,,,0.010,0,,16.882,17.055,17.495,,2247,,-23.138,-23.121,-20.659,,1813,,38.009,36.220,35.253,,2449,,-65.966,-65.495,-71.297,,1229,,26.895,26.462,14.681,,2210,,-93.682,-91.780,-90.549,,1018,,-55.545,-53.187,-65.670,,1302
155.802,,,0.006,0,,16.868,17.055,16.967,,2241,,-22.924,-23.121,-21.099,,1808,,38.316,36.484,35.692,,2454,,-62.904,-62.505,-67.956,,1267,,29.548,29.099,22.330,,2297,,-92.947,-91.780,-90.549,,1018,,-51.467,-49.055,-58.725,,1381
155.852,,,0.001,0,,16.912,17.055,16.879,,2240,,-22.741,-22.857,-21.187,,1807,,38.384,36.484,36.220,,2460,,-59.378,-58.901,-64.527,,1306,,31.623,31.209,27.956,,2361,,-90.581,-91.780,-90.462,,1019,,-46.814,-44.484,-53.011,,1446
155.903,,,0.012,0,,17.005,17.055,16.879,,2240,,-22.480,-22.593,-21.187,,1807,,38.460,36.484,36.396,,2462,,-56.379,-55.912,-61.187,,1344,,33.125,32.703,32.000,,2407,,-88.083,-89.934,-90.549,,1018,,-43.477,-41.143,-48.088,,1502
155.952,,,0.009,0,,17.134,17.055,16.879,,2240,,-22.082,-22.066,-21.187,,1807,,38.639,36.747,36.484,,2463,,-53.037,-52.571,-58.110,,1379,,33.663,33.055,34.022,,2430,,-84.533,-86.418,-90.198,,1022,,-40.454,-38.066,-43.780,,1551
156.002,,,0.004,0,,17.237,17.055,16.879,,2240,,-21.632,-21.626,-21.187,,1807,,38.712,36.747,36.571,,2464,,-49.123,-48.703,-54.945,,1415,,33.758,33.319,34.286,,2433,,-83.350,-85.187,-89.231,,1033,,-38.898,-36.484,-40.352,,1590
156.052,,,0.054,0,,17.280,17.319,16.879,,2240,,-21.436,-21.626,-21.187,,1807,,38.648,36.747,36.747,,2466,,-47.280,-46.857,-51.604,,1453,,33.782,33.319,34.286,,2433,,-82.974,-84.835,-87.209,,1056,,-38.364,-35.956,-37.275,,1625
156.102,,,0.005,0,,17.435,17.319,16.879,,2240,,-20.869,-20.835,-21.187,,1807,,38.408,36.747,36.747,,2466,,-40.995,-40.527,-48.176,,1492,,34.061,33.582,34.286,,2433,,-82.133,-83.956,-85.275,,1078,,-36.124,-33.758,-35.429,,1646
156.152,,,0.001,0,,17.553,17.582,16.879,,2240,,-20.459,-20.484,-21.099,,1808,,38.342,36.747,36.747,,2466,,-37.168,-36.747,-44.835,,1530,,33.911,33.582,34.374,,2434,,-79.303,-81.143,-84.132,,1091,,-34.016,-31.648,-34.286,,1659
156.202,,,0.009,0,,17.579,17.582,16.879,,2240,,-20.083,-20.044,-20.923,,1810,,38.342,36.747,36.747,,2466,,-33.592,-33.143,-41.055,,1573,,33.331,32.879,34.286,,2433,,-76.263,-78.066,-82.637,,1108,,-32.575,-30.242,-32.879,,1675
156.252,,,0.010,0,,17.537,17.582,16.879,,2240,,-19.840,-20.044,-20.396,,1816,,38.220,36.484,36.747,,2466,,-28.922,-28.484,-36.923,,1620,,30.036,29.626,34.286,,2433,,-68.627,-70.505,-80.527,,1132,,-30.220,-27.868,-31.209,,1694
156.302,,,0.003,0,,17.324,17.582,16.879,,2240,,-19.651,-19.780,-20.044,,1820,,38.162,36.484,36.659,,2465,,-25.164,-25.846,-32.879,,1666,,23.064,24.791,34.286,,2433,,-57.494,-62.945,-77.363,,1168,,-26.374,-25.319,-29.363,,1715
156.352,,,0.001,0,,16.657,16.967,16.879,,2240,,-19.266,-19.516,-19.780,,1823,,38.079,36.484,36.571,,2464,,-22.013,-22.681,-28.747,,1713,,14.600,17.319,33.758,,2427,,-46.693,-52.484,-72.264,,1226,,-21.658,-21.011,-27.077,,1741
156.402,,,0.010,0,,15.487,15.824,16.879,,2240,,-18.718,-18.813,-19.692,,1824,,37.718,36.220,36.571,,2464,,-19.834,-19.692,-25.143,,1754,,7.862,8.352,30.242,,2387,,-39.353,-42.198,-65.582,,1302,,-18.061,-16.176,-24.176,,1774
156.452,,,0.010,0,,13.936,14.330,16.791,,2239,,-18.128,-18.286,-19.341,,1828,,36.634,35.253,36.571,,2464,,-17.397,-17.582,-21.890,,1791,,-0.580,0.791,24.440,,2321,,-28.186,-32.000,-57.670,,1392,,-12.398,-11.077,-20.571,,1815
156.502,,,0.002,0,,12.727,13.011,16.352,,2234,,-17.645,-17.758,-18.989,,1832,,34.797,33.582,36.484,,2463,,-15.360,-15.385,-18.901,,1825,,-5.448,-5.187,16.703,,2233,,-18.625,-22.066,-48.703,,1494,,-5.860,-4.571,-16.352,,1863
156.552,,,0.001,0,,11.446,11.780,15.473,,2224,,-17.160,-17.231,-18.374,,1839,,32.242,30.857,35.956,,2457,,-14.394,-14.066,-16.440,,1853,,-7.900,-8.000,8.440,,2139,,-9.705,-12.659,-38.857,,1606,,-0.101,1.670,-11.780,,1915
156.602,,,0.010,0,,10.290,10.286,14.154,,2209,,-16.775,-16.967,-17.846,,1845,,29.775,28.044,34.989,,2446,,-14.516,-14.066,-14.857,,1871,,-8.105,-8.352,0.791,,2052,,-3.950,-5.802,-28.747,,1721,,3.224,5.626,-6.242,,1978
156.652,,,0.009,0,,8.778,8.791,12.835,,2194,,-16.630,-16.703,-17.319,,1851,,26.949,25.231,33.231,,2426,,-15.672,-15.209,-14.330,,1877,,-8.508,-8.967,-4.308,,1994,,1.306,-0.527,-19.077,,1831,,5.767,8.176,-0.440,,2044
156.702,,,0.004,0,,7.596,7.560,11.429,,2178,,-16.524,-16.703,-16.879,,1856,,23.946,22.154,30.769,,2398,,-17.070,-16.615,-14.505,,1875,,-7.887,-8.352,-6.593,,1968,,5.862,4.044,-10.637,,1927,,7.588,9.934,4.484,,2100
156.751,,,0.000,0,,6.642,6.681,9.934,,2161,,-16.436,-16.440,-16.615,,1859,,21.933,20.132,28.044,,2367,,-20.367,-19.956,-15.209,,1867,,-7.438,-7.912,-7.121,,1962,,9.224,7.385,-3.604,,2007,,8.047,10.374,8.088,,2141
156.802,,,0.009,0,,6.198,6.418,8.527,,2145,,-16.339,-16.440,-16.527,,1860,,20.147,18.374,25.231,,2335,,-23.342,-22.945,-16.967,,1847,,-6.967,-7.385,-7.297,,1960,,11.227,9.407,2.286,,2074,,7.597,9.934,10.198,,2165
156.852,,,0.009,0,,5.922,6.066,7.385,,2132,,-16.182,-16.176,-16.352,,1862,,18.156,16.440,22.593,,2305,,-25.428,-24.967,-19.692,,1816,,-6.467,-6.945,-7.297,,1960,,13.646,11.780,6.418,,2121,,7.023,9.407,10.462,,2168
156.902,,,0.003,0,,5.843,5.802,6.505,,2122,,-15.902,-15.912,-16.352,,1862,,16.259,14.505,20.308,,2279,,-27.284,-26.813,-22.242,,1787,,-4.860,-5.275,-7.297,,1960,,17.039,15.209,8.791,,2148,,6.467,8.879,10.374,,2167
156.951,,,0.000,0,,5.740,5.802,5.890,,2115,,-15.625,-15.648,-16.264,,1863,,14.939,13.187,18.198,,2255,,-29.914,-29.451,-24.703,,1759,,-1.624,-2.022,-7.297,,1960,,20.709,18.901,11.077,,2174,,5.506,7.912,10.198,,2165
157.002,,,0.012,0,,5.550,5.538,5.714,,2113,,-15.361,-15.385,-15.912,,1867,,14.428,12.835,16.264,,2233,,-32.359,-31.912,-26.901,,1734,,0.844,0.440,-6.242,,1972,,22.789,20.923,13.626,,2203,,3.487,5.890,9.670,,2159
157.052,,,0.006,0,,5.247,5.275,5.626,,2112,,-14.937,-14.945,-15.736,,1869,,14.360,12.571,14.681,,2215,,-35.523,-35.077,-29.451,,1705,,2.369,1.934,-4.044,,1997,,24.494,22.681,16.703,,2238,,0.666,2.374,8.615,,2147
157.102,,,0.004,0,,4.987,5.011,5.538,,2111,,-14.669,-14.681,-15.297,,1874,,14.462,12.571,13.451,,2201,,-38.677,-38.242,-32.000,,1676,,2.848,2.198,-2.110,,2019,,26.517,24.703,19.165,,2266,,-0.962,2.374,7.033,,2129
157.152,,,0.009,0,,4.810,5.011,5.275,,2108,,-14.711,-14.681,-15.033,,1877,,14.445,12.571,12.835,,2194,,-41.618,-41.143,-34.901,,1643,,2.936,2.462,-0.615,,2036,,28.315,26.462,21.451,,2292,,-1.773,0.615,5.275,,2109
157.202,,,0.009,0,,4.667,4.747,5.099,,2106,,-15.047,-15.033,-14.681,,1881,,14.147,12.571,12.571,,2191,,-45.131,-44.659,-37.890,,1609,,2.881,2.462,0.088,,2044,,30.183,28.308,23.385,,2314,,-2.361,0.000,3.868,,2093
157.252,,,0.008,0,,4.554,4.747,4.747,,2102,,-15.619,-15.648,-14.593,,1882,,13.759,12.220,12.484,,2190,,-48.167,-47.736,-40.879,,1575,,2.725,2.462,0.176,,2045,,31.805,29.978,25.055,,2333,,-2.701,-0.352,2.637,,2079
157.302,,,0.003,0,,4.491,4.484,4.659,,2101,,-16.407,-16.440,-14.593,,1882,,13.390,11.604,12.396,,2189,,-51.108,-50.637,-43.956,,1540,,2.476,2.198,0.176,,2045,,33.569,31.736,26.549,,2350,,-2.934,-0.352,2.022,,2072
157.352,,,0.008,0,,4.435,4.484,4.571,,2100,,-17.093,-17.055,-14.681,,1881,,13.080,11.341,12.132,,2186,,-53.261,-52.835,-46.857,,1507,,2.232,1.934,0.176,,2045,,35.136,33.319,28.132,,2368,,-3.058,-0.615,1.582,,2067
157.402,,,0.008,0,,4.299,4.484,4.396,,2098,,-17.680,-17.670,-14.857,,1879,,12.899,11.341,11.780,,2182,,-55.806,-55.385,-49.846,,1473,,1.875,1.407,0.176,,2045,,36.814,34.989,29.714,,2386,,-3.104,-0.615,1.319,,2064
157.452,,,0.008,0,,4.074,4.220,4.308,,2097,,-18.227,-18.198,-15.209,,1875,,12.948,11.341,11.429,,2178,,-58.600,-58.198,-52.484,,1443,,1.285,0.879,0.176,,2045,,37.899,36.044,31.473,,2406,,-3.139,-0.615,1.407,,2065
157.502,,,0.003,0,,3.700,3.692,4.308,,2097,,-18.929,-18.901,-15.824,,1868,,13.033,11.341,11.341,,2177,,-61.809,-61.363,-54.857,,1416,,0.474,-0.440,0.176,,2045,,38.261,36.308,33.143,,2425,,-3.090,-0.615,1.407,,2065
157.552,,,0.011,0,,3.270,3.253,4.132,,2095,,-19.684,-19.692,-16.440,,1861,,13.081,11.341,11.341,,2177,,-64.364,-63.912,-57.582,,1385,,-0.467,-0.440,0.000,,2043,,38.219,36.308,34.198,,2437,,-2.996,-0.615,1.407,,2065
157.602,,,0.010,0,,2.590,2.549,3.692,,2090,,-20.817,-20.835,-17.143,,1853,,13.153,11.341,11.341,,2177,,-68.379,-67.956,-60.396,,1353,,-2.059,-2.462,-0.703,,2035,,38.110,36.308,34.549,,2441,,-2.653,-0.264,1.407,,2065
157.652,,,0.007,0,,1.958,1.934,3.253,,2085,,-21.880,-21.890,-17.846,,1845,,13.298,11.341,11.253,,2176,,-73.192,-72.791,-63.473,,1318,,-3.861,-4.308,-1.846,,2022,,38.296,36.308,34.901,,2445,,-1.939,0.440,1.407,,2065
157.702,,,0.004,0,,1.652,1.670,2.637,,2078,,-22.705,-22.681,-18.725,,1835,,13.477,11.604,11.341,,2177,,-78.799,-78.330,-66.901,,1279,,-5.888,-6.330,-3.516,,2003,,38.745,36.923,35.077,,2447,,-0.543,2.374,1.407,,2065
157.752,,,0.007,0,,1.790,1.670,2.110,,2072,,-23.067,-22.945,-19.692,,1824,,13.630,11.868,11.341,,2177,,-83.051,-82.637,-70.769,,1235,,-7.595,-8.000,-5.538,,1980,,39.190,37.363,35.516,,2452,,1.003,2.374,1.934,,2071
157.802,,,0.010,0,,2.239,2.022,1.758,,2068,,-23.006,-22.945,-20.571,,1814,,13.890,12.132,11.429,,2178,,-87.598,-87.121,-74.989,,1187,,-9.518,-9.934,-7.648,,1956,,39.376,37.363,36.132,,2459,,2.771,5.187,2.725,,2080
157.852,,,0.008,0,,3.295,3.253,1.758,,2068,,-22.665,-22.681,-21.275,,1806,,14.413,12.659,11.429,,2178,,-90.670,-90.198,-79.473,,1136,,-11.022,-11.429,-9.758,,1932,,39.202,37.363,36.835,,2467,,3.554,5.890,3.780,,2092
157.902,,,0.003,0,,4.954,4.923,1.846,,2069,,-22.144,-22.154,-21.714,,1801,,15.443,13.714,11.516,,2179,,-92.542,-92.132,-83.780,,1087,,-13.570,-13.978,-11.604,,1911,,37.369,35.516,37.187,,2471,,3.152,5.538,5.363,,2110
157.953,,,0.011,0,,6.536,6.242,1.846,,2069,,-21.051,-21.275,-21.714,,1801,,16.884,14.857,11.692,,2181,,-93.168,-92.484,-87.560,,1044,,-16.545,-16.791,-13.275,,1892,,29.653,28.484,37.275,,2472,,1.593,4.308,5.802,,2115
158.002,,,0.031,0,,7.879,7.033,2.110,,2072,,-19.401,-20.220,-21.714,,1801,,18.702,16.000,12.220,,2187,,-93.088,-92.747,-89.846,,1018,,-24.524,-20.747,-15.033,,1872,,9.862,17.934,36.484,,2463,,-4.786,1.231,5.626,,2113
158.052,,,0.025,0,,9.023,7.736,2.813,,2080,,-17.637,-19.516,-21.538,,1803,,21.244,16.879,12.923,,2195,,-93.014,-92.747,-90.286,,1013,,-36.409,-25.319,-17.495,,1844,,-11.525,8.176,32.967,,2423,,-17.255,-3.165,4.835,,2104
158.109,,,0.023,0,,10.081,8.352,3.956,,2093,,-16.053,-18.637,-20.659,,1813,,23.044,18.110,14.242,,2210,,-92.657,-92.747,-90.286,,1013,,-38.084,-29.802,-21.363,,1800,,-32.208,-1.846,25.670,,2340,,-34.975,-9.231,2.374,,2076
158.152,,,0.007,0,,10.748,8.615,4.835,,2103,,-14.916,-18.022,-19.868,,1822,,23.759,18.725,15.297,,2222,,-92.176,-92.484,-90.286,,1013,,-38.036,-31.385,-24.703,,1762,,-42.483,-9.670,18.549,,2259,,-45.109,-15.209,-0.527,,2043
158.202,,,0.007,0,,11.658,9.319,5.538,,2111,,-13.249,-17.143,-18.989,,1832,,24.922,19.604,16.264,,2233,,-91.470,-92.220,-90.286,,1013,,-34.570,-32.440,-28.132,,1723,,-63.102,-19.692,9.758,,2159,,-59.639,-23.121,-5.099,,1991
158.252,,,0.003,0,,12.438,9.846,6.066,,2117,,-11.800,-16.264,-18.022,,1843,,26.291,20.396,17.407,,2246,,-90.472,-91.956,-90.286,,1013,,-23.408,-32.000,-30.593,,1695,,-82.763,-29.978,0.791,,2057,,-69.043,-30.242,-10.813,,1926
158.302,,,0.010,0,,13.070,10.374,6.681,,2124,,-10.270,-15.385,-17.055,,1854,,28.011,21.275,18.286,,2256,,-89.727,-91.692,-90.286,,1013,,2.954,-27.077,-31.297,,1687,,-111.315,-40.264,-8.352,,1953,,-78.760,-37.538,-17.495,,1850
158.352,,,0.009,0,,13.567,10.637,7.297,,2131,,-8.731,-14.418,-16.352,,1862,,29.580,22.242,19.253,,2267,,-89.077,-91.077,-90.286,,1013,,44.640,-17.582,-30.681,,1694,,-155.334,-48.527,-18.549,,1837,,-90.312,-45.011,-25.319,,1761
158.402,,,0.007,0,,13.899,11.253,7.912,,2138,,-7.564,-13.451,-15.385,,1873,,30.589,23.121,20.132,,2277,,-88.618,-90.813,-90.374,,1012,,57.666,-7.033,-27.516,,1730,,-166.720,-54.945,-27.780,,1732,,-92.032,-51.341,-32.352,,1681
158.452,,,0.001,0,,14.157,11.516,8.527,,2145,,-6.669,-12.484,-14.681,,1881,,31.245,24.088,21.011,,2287,,-88.145,-90.286,-90.286,,1013,,66.163,3.429,-21.451,,1799,,-173.934,-60.396,-37.802,,1618,,-92.461,-56.703,-39.824,,1596
158.502,,,0.011,0,,14.337,12.132,9.143,,2152,,-6.236,-11.341,-13.626,,1893,,31.619,25.143,21.978,,2298,,-87.811,-89.758,-90.198,,1014,,48.362,13.363,-13.275,,1892,,-151.936,-66.725,-47.297,,1510,,-86.881,-62.681,-47.121,,1513
158.552,,,0.011,0,,14.454,12.923,9.582,,2157,,-6.207,-9.582,-12.747,,1903,,31.745,26.813,23.121,,2311,,-87.634,-88.879,-89.495,,1022,,33.206,22.154,-3.516,,2003,,-131.654,-75.780,-55.824,,1413,,-82.111,-69.275,-53.802,,1437
158.602,,,0.007,0,,14.483,13.626,9.846,,2160,,-6.352,-7.912,-11.692,,1915,,31.848,28.484,24.176,,2323,,-87.425,-88.088,-88.791,,1030,,5.250,19.077,7.121,,2124,,-93.869,-84.132,-63.648,,1324,,-72.251,-71.824,-59.604,,1371
158.651,,,0.000,0,,14.495,13.890,10.374,,2166,,-6.502,-7.560,-10.462,,1929,,32.040,29.011,25.407,,2337,,-87.295,-87.736,-88.088,,1038,,-18.196,9.670,16.352,,2229,,-54.518,-80.176,-71.209,,1238,,-53.601,-67.780,-64.791,,1312
158.702,,,0.010,0,,14.543,14.154,10.989,,2173,,-6.605,-7.297,-9.055,,1945,,32.253,29.275,26.813,,2353,,-87.233,-87.473,-87.736,,1042,,-24.742,1.143,22.857,,2303,,-34.958,-70.505,-78.505,,1155,,-39.346,-60.923,-68.220,,1273
158.752,,,0.011,0,,14.635,14.154,11.604,,2180,,-6.719,-7.033,-7.736,,1960,,32.409,29.538,27.956,,2366,,-87.198,-87.473,-87.648,,1043,,-28.927,-4.396,23.912,,2315,,-16.717,-61.451,-82.286,,1112,,-27.069,-54.593,-68.484,,1270
158.802,,,0.007,0,,14.735,14.154,12.044,,2185,,-6.820,-7.033,-7.033,,1968,,32.559,29.802,28.747,,2375,,-87.312,-87.209,-87.297,,1047,,-31.392,-9.758,22.505,,2299,,-4.865,-51.253,-82.374,,1111,,-19.172,-47.560,-65.846,,1300
158.852,,,0.002,0,,14.821,14.418,12.220,,2187,,-6.895,-7.033,-6.945,,1969,,32.695,30.066,29.187,,2380,,-87.694,-87.209,-87.121,,1049,,-31.685,-14.154,16.967,,2236,,5.465,-41.143,-79.297,,1146,,-12.281,-40.615,-59.868,,1368
158.902,,,0.011,0,,14.880,14.418,12.308,,2188,,-6.924,-7.033,-7.033,,1968,,32.770,30.066,29.714,,2386,,-88.465,-87.209,-87.121,,1049,,-31.416,-17.846,8.967,,2145,,12.070,-30.769,-72.879,,1219,,-7.475,-33.495,-52.132,,1456
158.952,,,0.001,0,,14.928,14.418,12.396,,2189,,-6.929,-7.033,-6.945,,1969,,32.795,30.330,30.066,,2390,,-89.601,-87.473,-87.121,,1049,,-30.007,-20.659,0.000,,2043,,20.952,-20.484,-63.824,,1322,,-1.963,-26.462,-44.132,,1547
159.002,,,0.006,0,,14.967,14.681,12.396,,2189,,-6.936,-7.033,-6.945,,1969,,32.774,30.593,30.154,,2391,,-90.704,-88.088,-87.209,,1048,,-29.058,-22.505,-8.000,,1952,,26.908,-10.813,-53.802,,1436,,1.846,-19.956,-36.396,,1635
159.052,,,0.019,0,,14.988,14.681,12.484,,2190,,-6.960,-7.033,-6.945,,1969,,32.754,30.593,30.418,,2394,,-91.797,-88.791,-87.209,,1048,,-28.287,-24.088,-13.890,,1885,,30.436,-1.055,-42.813,,1561,,4.078,-13.363,-29.099,,1718
159.103,,,0.008,0,,14.997,14.681,12.747,,2193,,-7.000,-7.033,-6.945,,1969,,32.706,30.593,30.593,,2396,,-92.504,-89.758,-87.209,,1048,,-27.763,-25.495,-17.846,,1840,,32.593,9.143,-31.385,,1691,,5.253,-6.593,-21.978,,1799
159.152,,,0.008,0,,14.989,14.681,12.747,,2193,,-7.066,-7.033,-6.945,,1969,,32.649,30.857,30.593,,2396,,-92.994,-90.813,-87.560,,1044,,-26.968,-26.374,-20.220,,1813,,34.004,18.813,-20.484,,1815,,5.818,-0.352,-15.121,,1877
159.202,,,0.005,0,,14.977,14.945,12.747,,2193,,-7.122,-7.033,-6.945,,1969,,32.593,30.857,30.681,,2397,,-93.325,-92.132,-88.527,,1033,,-26.237,-26.637,-22.154,,1791,,35.134,28.484,-9.934,,1935,,6.517,5.802,-8.527,,1952
159.253,,,0.002,0,,14.962,14.945,12.747,,2193,,-7.147,-7.033,-6.945,,1969,,32.561,30.857,30.681,,2397,,-93.588,-93.011,-89.582,,1021,,-25.717,-26.374,-23.560,,1775,,36.061,34.198,0.879,,2058,,7.155,9.495,-1.846,,2028
159.302,,,0.007,0,,14.955,14.945,12.835,,2194,,-7.133,-7.033,-6.945,,1969,,32.538,30.857,30.857,,2399,,-93.742,-93.275,-90.462,,1011,,-25.434,-26.022,-24.615,,1763,,36.698,34.813,11.429,,2178,,7.706,10.110,4.132,,2096
159.352,,,0.006,0,,14.957,14.945,12.835,,2194,,-7.082,-7.033,-6.945,,1969,,32.539,30.857,30.857,,2399,,-93.778,-93.275,-90.637,,1009,,-25.269,-25.758,-25.670,,1751,,37.259,35.429,21.538,,2293,,8.272,10.637,8.615,,2147
159.402,,,0.005,0,,14.953,14.945,12.747,,2193,,-7.006,-7.033,-6.945,,1969,,32.558,30.857,30.857,,2399,,-93.698,-93.275,-90.637,,1009,,-25.307,-25.758,-25.934,,1748,,37.191,35.429,29.626,,2385,,8.395,10.637,10.989,,2174
159.452,,,0.002,0,,14.935,14.945,12.747,,2193,,-6.900,-7.033,-6.945,,1969,,32.612,30.857,30.857,,2399,,-93.542,-93.275,-90.637,,1009,,-25.492,-25.758,-25.934,,1748,,36.536,34.725,34.549,,2441,,7.974,10.374,11.341,,2178
159.502,,,0.006,0,,14.892,14.945,12.747,,2193,,-6.788,-6.769,-6.945,,1969,,32.700,30.857,30.857,,2399,,-93.379,-93.011,-90.637,,1009,,-25.942,-26.374,-26.022,,1747,,34.740,32.879,35.956,,2457,,7.010,9.407,11.253,,2177
159.552,,,0.007,0,,14.835,14.945,12.747,,2193,,-6.667,-6.769,-6.945,,1969,,32.839,30.857,30.857,,2399,,-93.197,-92.747,-90.637,,1009,,-27.368,-27.516,-26.637,,1740,,25.392,24.440,35.868,,2456,,2.050,4.923,11.253,,2177
159.602,,,0.007,0,,14.758,14.945,12.747,,2193,,-6.555,-6.769,-6.857,,1970,,33.005,31.121,30.857,,2399,,-93.131,-92.747,-90.637,,1009,,-31.254,-29.275,-27.516,,1730,,3.803,14.505,34.374,,2439,,-9.494,-0.527,10.462,,2168
159.652,,,0.001,0,,14.727,14.945,12.747,,2193,,-6.463,-6.769,-6.681,,1972,,33.131,31.121,30.857,,2399,,-93.122,-92.747,-90.637,,1009,,-35.735,-30.945,-28.835,,1715,,-26.702,4.659,30.242,,2392,,-28.432,-6.154,7.736,,2137
159.702,,,0.011,0,,14.757,14.945,12.747,,2193,,-6.386,-6.505,-6.681,,1972,,33.056,31.121,31.033,,2401,,-92.869,-92.747,-90.637,,1009,,-34.035,-31.648,-30.330,,1698,,-48.235,-3.429,23.912,,2320,,-42.590,-11.165,3.604,,2090
159.752,,,0.008,0,,14.840,14.945,12.747,,2193,,-6.091,-6.505,-6.681,,1972,,32.945,31.121,31.121,,2402,,-92.120,-92.747,-90.637,,1009,,-24.258,-31.385,-31.385,,1686,,-66.512,-13.626,15.560,,2225,,-50.713,-17.143,-1.670,,2030
